Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Will Warren","NYY",0.27680194,0.64118158,0.42648108,0.64989059,0.85501355,0.77656904,0.41077802,0.63853727,0.09508547,0.19052707,0.28561254,"Will Warren",30182,701542
"Framber Valdez","HOU",0.33353511,0.65157639,0.4697127,0.56624319,0.88461538,0.75534267,0.42817584,0.61970075,0.11456177,0.17046239,0.28502415,"Framber Valdez",17295,664285
"Clarke Schmidt","NYY",0.31140351,0.68081181,0.47471452,0.57746479,0.85907859,0.75601375,0.44208809,0.65506329,0.11572942,0.16870416,0.28443358,"Clarke Schmidt",19899,657376
"Nick Lodolo","CIN",0.35483871,0.68421053,0.49878935,0.59393939,0.85560054,0.75080906,0.437046,0.67757009,0.12424365,0.16014522,0.28438887,"Nick Lodolo",26378,666157
"Kevin Gausman","TOR",0.34590454,0.72993248,0.51485149,0.59795571,0.84994861,0.75512821,0.43993399,0.68774194,0.12607261,0.15775578,0.28382838,"Kevin Gausman",14107,592332
"Camilo Doval","- - -",0.32171157,0.67230444,0.47192029,0.51231527,0.87421384,0.73320537,0.42844203,0.56115108,0.12533814,0.15779982,0.28313796,"Camilo Doval",21992,666808
"Hunter Brown","HOU",0.31629756,0.632806,0.44463201,0.61759425,0.83947368,0.74563402,0.40546928,0.5569273,0.11302294,0.17004049,0.28306343,"Hunter Brown",25880,686613
"Cade Gibson","MIA",0.2959381,0.5831202,0.41960352,0.62091503,0.9122807,0.79527559,0.43061674,0.56086957,0.08590308,0.19713656,0.28303965,"Cade Gibson",31815,806188
"Jose A. Ferrer","WSN",0.32805071,0.68630849,0.49917219,0.59903382,0.85606061,0.76782753,0.47764901,0.66975309,0.11541632,0.16735367,0.28276999,"Jose A. Ferrer",24017,678606
"Brandon Eisert","CHW",0.35110533,0.66219239,0.46546053,0.58888889,0.7972973,0.69787986,0.36759868,0.57843137,0.14050945,0.14215283,0.28266228,"Brandon Eisert",27668,685126
"Lance McCullers Jr.","HOU",0.23788546,0.63304721,0.39843069,0.54320988,0.8779661,0.75929978,0.40627724,0.54014599,0.09590235,0.18657367,0.28247602,"Lance McCullers Jr.",14120,621121
"Cade Horton","CHC",0.32061856,0.67848411,0.48434004,0.56270096,0.89009009,0.77251732,0.45749441,0.67226891,0.11005587,0.17206704,0.28212291,"Cade Horton",31872,690990
"Enyel De Los Santos","- - -",0.335,0.72673267,0.51402715,0.59701493,0.80381471,0.7306338,0.45701357,0.65714286,0.13783784,0.14414414,0.28198198,"Enyel De Los Santos",18403,660853
"Jameson Taillon","CHC",0.31792453,0.66702938,0.48004042,0.6735905,0.88091354,0.80736842,0.46437595,0.67822736,0.09247094,0.18948964,0.28196059,"Jameson Taillon",11674,592791
"Tyler Holton","DET",0.33529412,0.66597077,0.47195858,0.63596491,0.87147335,0.77330896,0.41328732,0.63782051,0.10689655,0.175,0.28189655,"Tyler Holton",26231,663947
"Joe Boyle","TBR",0.25,0.65668203,0.43897216,0.56,0.83157895,0.74878049,0.46466809,0.5840708,0.11027837,0.17130621,0.28158458,"Joe Boyle",29608,671212
"Jhoan Duran","- - -",0.35093697,0.74691358,0.53028891,0.51456311,0.82369146,0.71177504,0.45293569,0.57491289,0.1528425,0.12861137,0.28145387,"Jhoan Duran",21029,661395
"Michael King","SDP",0.3037448,0.63855422,0.44052502,0.65296804,0.83962264,0.76350093,0.40853158,0.60714286,0.10418376,0.17719442,0.28137818,"Michael King",19853,650633
"Jason Alexander","- - -",0.26638177,0.65818182,0.4384984,0.65775401,0.82872928,0.7704918,0.43929712,0.67857143,0.10063898,0.18051118,0.28115016,"Jason Alexander",19666,669920
"Griffin Canning","NYM",0.29590489,0.66040956,0.4549516,0.54910714,0.87596899,0.75613748,0.43633656,0.59146341,0.11094564,0.16976917,0.28071482,"Griffin Canning",19867,656288
"Nick Mears","MIL",0.38990826,0.71149144,0.54556213,0.57058824,0.87285223,0.76138829,0.48402367,0.65158371,0.13017751,0.15029586,0.28047337,"Nick Mears",25376,683232
"George Kirby","SEA",0.33891213,0.69135802,0.4894535,0.58518519,0.87175325,0.75808031,0.42713327,0.64503817,0.1183517,0.1614758,0.2798275,"George Kirby",25436,669923
"Brandon Walter","HOU",0.36681223,0.67977528,0.5036855,0.5952381,0.90082645,0.77560976,0.43734644,0.66981132,0.11288344,0.16687117,0.2797546,"Brandon Walter",26056,687888
"Clayton Kershaw","LAD",0.28365879,0.6587202,0.45254237,0.56884058,0.88,0.77278402,0.45028249,0.6112311,0.1027088,0.17663657,0.27934537,"Clayton Kershaw",2036,477132
"Tyler Rogers","- - -",0.34415584,0.72286822,0.54396728,0.71698113,0.90616622,0.84962406,0.52760736,0.74247492,0.08179959,0.19734151,0.2791411,"Tyler Rogers",15541,643511
"Max Fried","NYY",0.31024775,0.67918858,0.46829739,0.60980036,0.84845133,0.7580756,0.42838751,0.60299625,0.11318328,0.1659164,0.27909968,"Max Fried",13743,608331
"Angel Zerpa","KCR",0.28952043,0.57649254,0.42948135,0.70552147,0.9223301,0.84745763,0.48771611,0.64363636,0.06545455,0.21363636,0.27909091,"Angel Zerpa",22717,672582
"Trevor Rogers","BAL",0.34238489,0.72948718,0.52796558,0.63793103,0.82601054,0.76251455,0.47940996,0.65957447,0.12538414,0.15365704,0.27904118,"Trevor Rogers",22286,669432
"Charlie Morton","- - -",0.30963773,0.67465438,0.46507064,0.53642384,0.88387978,0.75105485,0.42582418,0.60091743,0.11564093,0.1630733,0.27871423,"Charlie Morton",4676,450203
"Louis Varland","- - -",0.3471223,0.71568627,0.52345216,0.48186528,0.89041096,0.74910394,0.47842402,0.63851351,0.13133208,0.14727955,0.27861163,"Louis Varland",27691,686973
"José Soriano","LAA",0.29393564,0.65239726,0.44432471,0.52210526,0.88451444,0.74535166,0.41954023,0.57872928,0.11314655,0.16522989,0.27837644,"Jose Soriano",22100,667755
"Braxton Ashcraft","PIT",0.33728814,0.68945313,0.50090744,0.6080402,0.84985836,0.76268116,0.4646098,0.57534247,0.118767,0.15956482,0.27833182,"Braxton Ashcraft",23793,677952
"David Peterson","NYM",0.32393484,0.66818182,0.46439169,0.60928433,0.8952381,0.77715655,0.40801187,0.63762102,0.10337162,0.17487959,0.2782512,"David Peterson",20302,656849
"Daniel Palencia","CHC",0.32134831,0.71969697,0.50891795,0.55944056,0.83859649,0.7453271,0.47086801,0.59534884,0.12960761,0.14863258,0.27824019,"Daniel Palencia",27914,694037
"Zebby Matthews","MIN",0.32965517,0.71178344,0.50702143,0.56485356,0.84563758,0.74781341,0.46415373,0.65819209,0.12786401,0.15003695,0.27790096,"Zebby Matthews",31827,805673
"Yu Darvish","SDP",0.2892562,0.66485507,0.4684529,0.62857143,0.86648501,0.7896679,0.47709594,0.64864865,0.09827586,0.17931034,0.27758621,"Yu Darvish",13074,506433
"Daniel Lynch IV","KCR",0.27529022,0.61649485,0.42738971,0.63253012,0.88963211,0.79784946,0.44577206,0.60899654,0.08639706,0.19117647,0.27757353,"Daniel Lynch IV",21537,663738
"Tanner Bibee","CLE",0.30115361,0.66137566,0.46161616,0.625,0.87428571,0.7840992,0.44545455,0.64435696,0.09962975,0.17771794,0.27734769,"Tanner Bibee",30134,676440
"Yennier Cano","BAL",0.32241379,0.62315271,0.44624746,0.63101604,0.88932806,0.77954545,0.41176471,0.58964143,0.09817814,0.1791498,0.27732794,"Yennier Cano",25911,666974
"Gavin Williams","CLE",0.29453682,0.67687349,0.45675214,0.53427419,0.86428571,0.74176647,0.4242735,0.57528409,0.11794872,0.15931624,0.27726496,"Gavin Williams",30122,668909
"Hoby Milner","TEX",0.2641196,0.61261261,0.43128781,0.75471698,0.90882353,0.85971944,0.47968885,0.63481229,0.06044905,0.21675302,0.27720207,"Hoby Milner",13346,571948
"Ian Seymour","TBR",0.31226766,0.71115974,0.49547739,0.63095238,0.81846154,0.75456389,0.45929648,0.60743802,0.12148594,0.15562249,0.27710843,"Ian Seymour",27932,693855
"Jacob Webb","TEX",0.34259259,0.71689498,0.51022495,0.64864865,0.81847134,0.75551102,0.44785276,0.59925094,0.12474438,0.15235174,0.27709611,"Jacob Webb",19274,657097
"Justin Verlander","SFG",0.31459904,0.70060923,0.48466258,0.66013072,0.83850932,0.77373418,0.44056748,0.6223565,0.10966258,0.16717791,0.27684049,"Justin Verlander",8700,434378
"Grant Holmes","ATL",0.32716049,0.6939759,0.48217923,0.50673854,0.87326389,0.72967265,0.42260692,0.58943089,0.13021363,0.14649034,0.27670397,"Grant Holmes",16944,656550
"Matt Strahm","PHI",0.35797665,0.69728601,0.52165156,0.65217391,0.83832335,0.77220077,0.48237664,0.640625,0.11871227,0.15794769,0.27665996,"Matt Strahm",13799,621381
"Tristan Beck","SFG",0.32236842,0.70360111,0.49082007,0.6122449,0.88582677,0.78553616,0.44186047,0.64224138,0.10526316,0.17135863,0.27662179,"Tristan Beck",21584,663941
"Jeffrey Springs","ATH",0.31793961,0.66897148,0.46064652,0.6424581,0.84366925,0.76125095,0.40653549,0.60308555,0.10986311,0.16672517,0.27658828,"Jeffrey Springs",17677,605488
"Cade Povich","BAL",0.28911253,0.64497717,0.44743525,0.59810127,0.87964602,0.77866061,0.44489589,0.60245902,0.09893455,0.17757484,0.27650939,"Cade Povich",30055,700249
"Freddy Peralta","MIL",0.318542,0.7007544,0.46629942,0.57379768,0.83133971,0.72341904,0.38658458,0.63347165,0.12884429,0.14762059,0.27646488,"Freddy Peralta",18679,642547
"Pablo López","MIN",0.33427762,0.67088608,0.48212867,0.60169492,0.85983827,0.75947282,0.43923749,0.6025641,0.11596505,0.1604448,0.27640985,"Pablo Lopez",17085,641154
"Patrick Corbin","TEX",0.32023196,0.67181467,0.46097372,0.58148893,0.86925287,0.74937133,0.40030912,0.6546003,0.11548861,0.1606798,0.2761684,"Patrick Corbin",9323,571578
"Jorge Alcala","- - -",0.31472081,0.67023555,0.47164461,0.66129032,0.82747604,0.76553106,0.44139887,0.61867704,0.11058601,0.16540643,0.27599244,"Jorge Alcala",19459,660896
"Zac Gallen","ARI",0.31102784,0.64612954,0.44639438,0.60413081,0.91809291,0.7877055,0.4039566,0.66174662,0.09473684,0.18118022,0.27591707,"Zac Gallen",19291,668678
"Jordan Hicks","- - -",0.27002967,0.64571429,0.43452877,0.5989011,0.89380531,0.79078695,0.43786489,0.59872611,0.09083333,0.185,0.27583333,"Jordan Hicks",19618,663855
"Shane Baz","TBR",0.33824514,0.67183673,0.48859455,0.6019802,0.86026731,0.76204819,0.45069904,0.6230661,0.11600587,0.15969163,0.2756975,"Shane Baz",22264,669358
"Brady Singer","CIN",0.28370958,0.65400495,0.44105263,0.62795699,0.87373737,0.78281623,0.42491228,0.6075419,0.09578947,0.17964912,0.2754386,"Brady Singer",25377,663903
"Hurston Waldrep","ATL",0.27142857,0.66161616,0.44582393,0.51879699,0.85496183,0.74177215,0.4469526,0.55895197,0.11512415,0.16027088,0.27539503,"Hurston Waldrep",33527,694462
"Kyle Finnegan","- - -",0.29953917,0.70145631,0.49527187,0.61538462,0.85813149,0.78281623,0.48699764,0.64628821,0.10743802,0.16765053,0.27508855,"Kyle Finnegan",15009,640448
"Steven Matz","- - -",0.33275563,0.63402062,0.48403796,0.72395833,0.89430894,0.83600713,0.50215703,0.65048544,0.07931034,0.19568966,0.275,"Steven Matz",13361,571927
"Keider Montero","DET",0.31074169,0.66280753,0.47589952,0.6872428,0.89082969,0.82025678,0.46911066,0.64010283,0.08548168,0.18928087,0.27476255,"Keider Montero",22630,672456
"Hunter Dobbins","BOS",0.32442748,0.64373464,0.46401719,0.62352941,0.91221374,0.79861111,0.43716434,0.60546875,0.09334764,0.18133047,0.27467811,"Hunter Dobbins",30240,690928
"Hogan Harris","ATH",0.28055077,0.64338235,0.456,0.67484663,0.85714286,0.79922027,0.48355556,0.6101083,0.09155556,0.18311111,0.27466667,"Hogan Harris",21520,663687
"Wandy Peralta","SDP",0.34548105,0.69179601,0.4828496,0.58649789,0.84294872,0.73224044,0.39665787,0.6485623,0.12883436,0.14548642,0.27432077,"Wandy Peralta",14295,593974
"Spencer Strider","ATL",0.31669267,0.71980676,0.47488152,0.49507389,0.85067114,0.70658683,0.39241706,0.58812616,0.13927049,0.13500711,0.27427759,"Spencer Strider",27498,675911
"Brennan Bernardino","BOS",0.27489177,0.61725067,0.42737095,0.62204724,0.92576419,0.81741573,0.44537815,0.59821429,0.07784431,0.19640719,0.2742515,"Brennan Bernardino",16835,657514
"Joe Ryan","MIN",0.29864865,0.71787072,0.49588551,0.66968326,0.81144068,0.76623377,0.47048301,0.65892598,0.115797,0.15832738,0.27412437,"Joe Ryan",21390,657746
"Justin Sterner","ATH",0.34722222,0.72072072,0.49908425,0.55555556,0.834375,0.71926606,0.40659341,0.60902256,0.1399817,0.13357731,0.27355901,"Justin Sterner",27694,686993
"Jack Dreyer","LAD",0.31795717,0.72541744,0.5095986,0.56476684,0.84654731,0.75342466,0.47033159,0.58306189,0.12543554,0.14808362,0.27351916,"Jack Dreyer",30249,676263
"Greg Weissert","BOS",0.29401993,0.6888412,0.46629213,0.68926554,0.83800623,0.78514056,0.43632959,0.56115108,0.10009355,0.17305893,0.27315248,"Greg Weissert",20375,669711
"Michael Soroka","- - -",0.28784119,0.63938974,0.45383104,0.60775862,0.88720174,0.79365079,0.47216765,0.5883905,0.09358639,0.17931937,0.27290576,"Michael Soroka",18383,647336
"Slade Cecconi","CLE",0.27117117,0.68940189,0.46437227,0.60465116,0.88127854,0.79436326,0.46194862,0.65504587,0.09539952,0.17723971,0.27263923,"Slade Cecconi",27500,677944
"Eric Lauer","TOR",0.30794702,0.69458763,0.4863258,0.68100358,0.86827458,0.80440098,0.46135553,0.67370892,0.09489917,0.17734282,0.27224199,"Eric Lauer",19316,641778
"John Schreiber","KCR",0.28721541,0.69747899,0.47373448,0.69512195,0.82228916,0.78024194,0.45463228,0.60754717,0.10410697,0.16809933,0.2722063,"John Schreiber",20020,670167
"Ranger Suárez","PHI",0.33093525,0.66826923,0.47530864,0.69565217,0.86906475,0.8,0.42798354,0.66359447,0.09498355,0.17680921,0.27179276,"Ranger Suarez",17277,624133
"Eury Pérez","MIA",0.31991295,0.72281167,0.50149432,0.56802721,0.82568807,0.73539928,0.45068739,0.58961039,0.13253731,0.13910448,0.27164179,"Eury Perez",27768,691587
"Andrew Abbott","CIN",0.34679021,0.69210978,0.49719836,0.67748092,0.84634449,0.77986476,0.4355622,0.63450292,0.10945088,0.16212178,0.27157266,"Andrew Abbott",29911,671096
"Casey Mize","DET",0.32394366,0.69674419,0.49426264,0.66908213,0.84245661,0.78073947,0.45686358,0.67942584,0.10837229,0.16277093,0.27114322,"Casey Mize",20492,663554
"Clay Holmes","NYM",0.31772784,0.6222031,0.44573082,0.64243615,0.90318119,0.79545455,0.42040521,0.60310734,0.09110629,0.17968185,0.27078814,"Clay Holmes",13649,605280
"Sean Newcomb","- - -",0.29759036,0.64747191,0.45914397,0.70040486,0.87635575,0.81497175,0.461738,0.58823529,0.08462532,0.18604651,0.27067183,"Sean Newcomb",16943,656794
"Angel Chivilli","COL",0.3203252,0.76904177,0.49902153,0.56345178,0.80511182,0.71176471,0.39823875,0.55636364,0.14355469,0.12695313,0.27050781,"Angel Chivilli",26790,683409
"Max Scherzer","TOR",0.31909212,0.71294852,0.50071942,0.68200837,0.84026258,0.78591954,0.46115108,0.64804469,0.10704023,0.16307471,0.27011494,"Max Scherzer",3137,453286
"Merrill Kelly","- - -",0.35611511,0.68583691,0.49170491,0.65656566,0.87984981,0.78463747,0.41122485,0.64973262,0.10582011,0.16402116,0.26984127,"Merrill Kelly",11156,518876
"Robbie Ray","SFG",0.32114736,0.72325581,0.49022164,0.59019264,0.83815648,0.74401596,0.42046936,0.59072848,0.12532552,0.14420573,0.26953125,"Robbie Ray",11486,592662
"Carmen Mlodzinski","PIT",0.30561555,0.66435506,0.46265938,0.63250883,0.87682672,0.78608924,0.43776563,0.62529833,0.09890777,0.17050971,0.26941748,"Carmen Mlodzinski",27572,669387
"Taylor Clarke","KCR",0.30722892,0.69482289,0.4716763,0.60784314,0.89411765,0.78676471,0.42427746,0.66019417,0.10057803,0.16878613,0.26936416,"Taylor Clarke",17611,664199
"Shane Smith","CHW",0.28914729,0.69973428,0.48077718,0.54423592,0.85063291,0.75236457,0.46672179,0.6038961,0.11905746,0.15006201,0.26911947,"Shane Smith",31687,681343
"Tony Santillan","CIN",0.2962963,0.71305842,0.49349593,0.57291667,0.84096386,0.75617792,0.47317073,0.64784053,0.1203252,0.14878049,0.26910569,"Tony Santillan",19926,663574
"Chris Bassitt","TOR",0.29052369,0.69469388,0.46553552,0.68454936,0.84371328,0.7873956,0.4330152,0.59646739,0.09873061,0.1703103,0.2690409,"Chris Bassitt",12304,605135
"Quinn Priester","MIL",0.29386591,0.66979362,0.45623987,0.59951456,0.8767507,0.77531083,0.43192869,0.64777948,0.10247064,0.16646416,0.26893479,"Quinn Priester",25977,682990
"Seth Lugo","KCR",0.27505652,0.6362773,0.43487395,0.65479452,0.90298507,0.81545894,0.44243697,0.66775777,0.0802521,0.18865546,0.26890756,"Seth Lugo",12447,607625
"MacKenzie Gore","WSN",0.3305136,0.71969046,0.49112846,0.56672761,0.83512545,0.72904624,0.41270405,0.60147059,0.1330259,0.13586378,0.26888968,"MacKenzie Gore",22201,669022
"Noah Cameron","KCR",0.30820215,0.66980146,0.4681146,0.58333333,0.85335413,0.75419546,0.4422366,0.57733813,0.11495845,0.15373961,0.26869806,"Noah Cameron",30184,702070
"Jacob Latz","TEX",0.32908163,0.69485904,0.48810382,0.55813953,0.84009547,0.73264402,0.43475126,0.60632184,0.13030958,0.13822894,0.26853852,"Jacob Latz",21306,656641
"Huascar Brazobán","NYM",0.35405872,0.64583333,0.47873393,0.6195122,0.88530466,0.77272727,0.4272997,0.60305344,0.10858835,0.15992103,0.26850938,"Huascar Brazoban",6107,623211
"Emilio Pagán","CIN",0.35284553,0.76379691,0.52715356,0.57603687,0.8150289,0.72291297,0.4241573,0.64444444,0.14593078,0.12254443,0.26847521,"Emilio Pagan",14771,641941
"Rafael Montero","- - -",0.3250366,0.70617284,0.46691176,0.57207207,0.83216783,0.71850394,0.37224265,0.66007905,0.13143382,0.13694853,0.26838235,"Rafael Montero",12760,606160
"Justin Wrobleski","LAD",0.32110092,0.67641682,0.49908425,0.66857143,0.84864865,0.79082569,0.50091575,0.61785714,0.1043956,0.16391941,0.26831502,"Justin Wrobleski",31204,680736
"Bryan Woo","SEA",0.33616419,0.7432744,0.53131909,0.62315789,0.83764219,0.76699029,0.47936625,0.66484268,0.12380251,0.14443626,0.26823876,"Bryan Woo",30279,693433
"Tommy Kahnle","DET",0.27317881,0.65429234,0.43188406,0.60606061,0.88652482,0.78299776,0.41642512,0.56179775,0.09353905,0.17454195,0.268081,"Tommy Kahnle",11384,592454
"Bailey Ober","MIN",0.3800905,0.68932039,0.51528014,0.65277778,0.85915493,0.77347611,0.43718166,0.65384615,0.11672326,0.15067912,0.26740238,"Bailey Ober",21224,641927
"Cam Schlittler","NYY",0.31911765,0.71727749,0.50119713,0.640553,0.85158151,0.77866242,0.45730247,0.625,0.11093376,0.15642458,0.26735834,"Cam Schlittler",32095,693645
"Justin Topa","MIN",0.32325142,0.64523282,0.47142857,0.69590643,0.91408935,0.83333333,0.46020408,0.65671642,0.07857143,0.18877551,0.26734694,"Justin Topa",15145,623437
"Luke Weaver","NYY",0.35955056,0.75586854,0.52049571,0.60714286,0.82298137,0.73443223,0.40610105,0.64503817,0.13822688,0.12869399,0.26692088,"Luke Weaver",16918,596133
"Kyle Hendricks","LAA",0.34487441,0.65938069,0.47919098,0.76574803,0.87845304,0.83198052,0.42707118,0.65755396,0.08041958,0.18648019,0.26689977,"Kyle Hendricks",12049,543294
"Mitch Spence","ATH",0.35233161,0.70567986,0.50406504,0.56985294,0.89268293,0.76392962,0.42941611,0.62666667,0.11890694,0.14771049,0.26661743,"Mitch Spence",27707,687765
"Dustin May","- - -",0.2879538,0.65412748,0.44951591,0.67621777,0.89936102,0.81948718,0.44121715,0.59589041,0.08110599,0.18479263,0.26589862,"Dustin May",19716,669160
"Dean Kremer","BAL",0.33029316,0.6967954,0.49236919,0.66272189,0.8620283,0.78745387,0.44222384,0.65819209,0.10449927,0.16110305,0.26560232,"Dean Kremer",19350,665152
"José Berríos","TOR",0.31254019,0.68124393,0.45936533,0.6563786,0.89871612,0.79949452,0.39821981,0.64326648,0.09210526,0.17337461,0.26547988,"Jose Berrios",14168,621244
"Ben Casparius","LAD",0.33563536,0.70817844,0.49445325,0.58024691,0.86089239,0.75160256,0.42630745,0.56756757,0.12272367,0.14251781,0.26524149,"Ben Casparius",30085,676508
"Kyle Freeland","COL",0.3353566,0.71367154,0.51269649,0.59954751,0.92048193,0.80896226,0.4687626,0.6854725,0.09790492,0.16720387,0.26510878,"Kyle Freeland",16256,607536
"Ryan Gusto","- - -",0.28979144,0.70636792,0.49061967,0.64015152,0.84474124,0.78215527,0.4820921,0.64900662,0.10669694,0.15834279,0.26503973,"Ryan Gusto",26440,687473
"Mike Vasil","CHW",0.2745098,0.63072378,0.42102066,0.62781955,0.87587822,0.78066378,0.41130012,0.50827423,0.09217708,0.17283202,0.2650091,"Mike Vasil",30105,678024
