Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Colin Rea","CHC",0.32709633,0.66697248,0.47335176,0.67584746,0.89270977,0.80733945,0.43031978,0.68429003,0.09108833,0.1738959,0.26498423,"Colin Rea",12317,607067
"Kyle Leahy","STL",0.32365145,0.6953748,0.4962963,0.6025641,0.89220183,0.79104478,0.46444444,0.68319559,0.1037037,0.16074074,0.26444444,"Kyle Leahy",24763,681517
"Kodai Senga","NYM",0.29939603,0.69407008,0.45344555,0.5389049,0.87961165,0.7424594,0.39032088,0.55394191,0.1163522,0.14727463,0.26362683,"Kodai Senga",31838,673540
"Yoendrys Gómez","- - -",0.29487179,0.69894737,0.46951774,0.625,0.86445783,0.77906977,0.4322111,0.59927798,0.10326087,0.16032609,0.26358696,"Yoendrys Gomez",22872,672782
"Brandon Young","BAL",0.31588448,0.72207792,0.48242812,0.68571429,0.87410072,0.8013245,0.41001065,0.62109375,0.09564293,0.16790648,0.26354942,"Brandon Young",27819,687064
"Drew Rasmussen","TBR",0.32171157,0.67965779,0.48444252,0.67487685,0.87832168,0.80463872,0.45462403,0.67350427,0.09455959,0.16882556,0.26338515,"Drew Rasmussen",25385,656876
"Matthew Boyd","CHC",0.33218943,0.71140419,0.51019665,0.6838843,0.84732824,0.79086367,0.46941005,0.67827298,0.10666181,0.1565344,0.26319621,"Matthew Boyd",15440,571510
"Jordan Leasure","CHW",0.32941176,0.72888889,0.48849558,0.54910714,0.83841463,0.72101449,0.39823009,0.58364312,0.13628319,0.12654867,0.26283186,"Jordan Leasure",29950,673929
"Hayden Birdsong","SFG",0.28089888,0.6659751,0.43634841,0.545,0.86915888,0.74472169,0.40368509,0.54026846,0.11129707,0.15146444,0.26276151,"Hayden Birdsong",31635,806185
"Lucas Giolito","BOS",0.29669485,0.68105066,0.46979299,0.64507772,0.86501377,0.78866906,0.4503591,0.62805873,0.09907251,0.16357504,0.26264755,"Lucas Giolito",15474,608337
"Tyler Ferguson","ATH",0.31034483,0.6804878,0.46363636,0.66666667,0.83870968,0.77124183,0.41414141,0.63821138,0.10606061,0.15656566,0.26262626,"Tyler Ferguson",19481,621053
"Martín Pérez","CHW",0.28330206,0.62330623,0.42239468,0.72847682,0.87826087,0.81889764,0.40909091,0.66666667,0.07632743,0.18584071,0.26216814,"Martin Perez",6902,527048
"Tyler Anderson","LAA",0.32770022,0.71340839,0.48887938,0.64349776,0.8507891,0.76990376,0.41787853,0.59599332,0.11239316,0.14957265,0.26196581,"Tyler Anderson",12880,542881
"Tyler Gilbert","CHW",0.28846154,0.68733154,0.46483909,0.61481481,0.85098039,0.76923077,0.44219309,0.60465116,0.10701546,0.15457788,0.26159334,"Tyler Gilbert",17964,656457
"Kumar Rocker","TEX",0.32958199,0.70891089,0.49955634,0.5804878,0.88268156,0.77264654,0.44809228,0.58885017,0.11347518,0.14804965,0.26152482,"Kumar Rocker",31843,677958
"Tyler Alexander","- - -",0.31461988,0.68219178,0.48391167,0.68773234,0.8815261,0.81355932,0.46056782,0.643026,0.09022082,0.17097792,0.26119874,"Tyler Alexander",17735,641302
"Nick Martinez","CIN",0.28762046,0.66693811,0.46837408,0.68556701,0.88278388,0.81938691,0.47652309,0.61346999,0.08456168,0.17649341,0.26105508,"Nick Martinez",12730,607259
"Aaron Civale","- - -",0.30831643,0.64388962,0.45449342,0.71381579,0.87142857,0.81108312,0.43560389,0.64137931,0.08586148,0.17515741,0.26101889,"Aaron Civale",19479,650644
"Kenley Jansen","LAA",0.3317757,0.7755102,0.55696203,0.71126761,0.80994152,0.78099174,0.50747986,0.62820513,0.12183908,0.13908046,0.26091954,"Kenley Jansen",3096,445276
"David Festa","MIN",0.33673469,0.72704082,0.51020408,0.53939394,0.86315789,0.74444444,0.44444444,0.6419214,0.13038549,0.13038549,0.26077098,"David Festa",30056,701581
"Calvin Faucher","MIA",0.26391097,0.65647059,0.42220114,0.60240964,0.91039427,0.79550562,0.40322581,0.61176471,0.08625592,0.17440758,0.26066351,"Calvin Faucher",20116,676534
"Cole Sands","MIN",0.32753165,0.66927593,0.48031496,0.67149758,0.86842105,0.79417122,0.44706912,0.60535117,0.09877622,0.16171329,0.26048951,"Cole Sands",21461,663485
"Lucas Erceg","KCR",0.31460674,0.7016317,0.48701973,0.61309524,0.86046512,0.77185501,0.44548287,0.64257028,0.11099585,0.14937759,0.26037344,"Lucas Erceg",19360,668674
"Luis García","- - -",0.31054688,0.71614583,0.484375,0.59119497,0.88363636,0.7764977,0.42857143,0.58798283,0.10825893,0.15178571,0.26004464,"Luis Garcia",6984,472610
"Keegan Akin","BAL",0.34067797,0.71581197,0.50661626,0.5920398,0.88358209,0.77425373,0.44234405,0.66044776,0.11436673,0.14555766,0.25992439,"Keegan Akin",19362,669211
"Michael Lorenzen","KCR",0.31727829,0.68613861,0.47799827,0.63373494,0.87301587,0.7833935,0.43572045,0.62706271,0.10353753,0.15616911,0.25970664,"Michael Lorenzen",14843,547179
"Sean Burke","CHW",0.30350485,0.6763285,0.46590909,0.64619165,0.84857143,0.77416441,0.43560606,0.56711409,0.10504202,0.15462185,0.25966387,"Sean Burke",29878,680732
"Ryan Pepiot","TBR",0.32214765,0.72019868,0.50037064,0.63541667,0.84022989,0.76740741,0.44773907,0.61119293,0.1162963,0.14296296,0.25925926,"Ryan Pepiot",26221,686752
"Tyler Mahle","TEX",0.31847969,0.7184466,0.4974656,0.70781893,0.83108108,0.7874818,0.44750181,0.65028902,0.10572049,0.15351195,0.25923244,"Tyler Mahle",16358,641816
"Kolby Allard","CLE",0.31683168,0.66464646,0.489,0.78125,0.86018237,0.83435583,0.495,0.64285714,0.081,0.178,0.259,"Kolby Allard",18694,663465
"Yusei Kikuchi","LAA",0.29994072,0.69936034,0.48157725,0.63636364,0.8597561,0.78389262,0.45475113,0.62823834,0.10397159,0.1549887,0.25896028,"Yusei Kikuchi",20633,579328
"Jackson Rutledge","WSN",0.31282051,0.6940966,0.47199403,0.60245902,0.86340206,0.76265823,0.41747573,0.53636364,0.1119403,0.14701493,0.25895522,"Jackson Rutledge",26215,671131
"Luis Gil","NYY",0.25233645,0.66206897,0.43608247,0.66666667,0.86458333,0.80141844,0.44845361,0.58196721,0.08659794,0.17216495,0.25876289,"Luis Gil",21052,661563
"Steven Wilson","CHW",0.29779412,0.69302326,0.47227926,0.64197531,0.83892617,0.76956522,0.44147844,0.54771784,0.10882957,0.14989733,0.2587269,"Steven Wilson",20353,621051
"José Buttó","- - -",0.31277533,0.72705314,0.46940639,0.55399061,0.87375415,0.74124514,0.37808219,0.6056338,0.12112933,0.13752277,0.25865209,"Jose Butto",23313,676130
"Anthony Banda","LAD",0.31511254,0.70068027,0.47507056,0.55612245,0.86084142,0.74257426,0.41486359,0.59701493,0.12172285,0.13670412,0.25842697,"Anthony Banda",14706,607455
"Bryce Elder","ATL",0.31397704,0.66989351,0.46022275,0.60645161,0.92485549,0.7968885,0.41089897,0.59793814,0.09343936,0.16461233,0.25805169,"Bryce Elder",27779,693821
"Shota Imanaga","CHC",0.35177182,0.7468106,0.53676471,0.67076167,0.83442838,0.77739726,0.46829044,0.62610229,0.11937557,0.13820018,0.25757576,"Shota Imanaga",33829,684007
"Matthew Liberatore","STL",0.31825153,0.67345051,0.47924528,0.64337349,0.91208791,0.81452318,0.45324948,0.63580247,0.08870293,0.16861925,0.25732218,"Matthew Liberatore",22294,669461
"Bowden Francis","TOR",0.2936747,0.70649895,0.46625767,0.66666667,0.85756677,0.78759398,0.41805434,0.625,0.09886264,0.15835521,0.25721785,"Bowden Francis",20548,670102
"Caleb Ferguson","- - -",0.31760436,0.64562118,0.47216891,0.66285714,0.88643533,0.80691057,0.47120921,0.58148148,0.09117083,0.16602687,0.2571977,"Caleb Ferguson",19349,657571
"Sandy Alcantara","MIA",0.32432432,0.69769231,0.49221723,0.6744186,0.88864388,0.81096275,0.44967139,0.6295302,0.09298306,0.16418942,0.25717249,"Sandy Alcantara",18684,645261
"Mitch Keller","PIT",0.3,0.69380134,0.48379226,0.66013072,0.89558665,0.81772334,0.46671314,0.60080107,0.08812261,0.16858238,0.25670498,"Mitch Keller",17594,656605
"Tanner Banks","PHI",0.29484902,0.72168906,0.5,0.64457831,0.86702128,0.79889299,0.48062731,0.64794007,0.10055351,0.15590406,0.25645756,"Tanner Banks",16990,621383
"Carlos Vargas","SEA",0.31216931,0.66666667,0.48310502,0.6779661,0.90340909,0.82797732,0.48219178,0.6163142,0.08265213,0.17347866,0.25613079,"Carlos Vargas",22915,672841
"Spencer Bivens","SFG",0.3264177,0.69352014,0.48840804,0.73728814,0.9040404,0.84177215,0.44126739,0.65014577,0.07727975,0.17851623,0.25579598,"Spencer Bivens",30226,702352
"Jack Leiter","TEX",0.29767769,0.69879518,0.47812621,0.60756501,0.86699507,0.77813765,0.4498645,0.58513932,0.10599613,0.14932302,0.25531915,"Jack Leiter",30146,683004
"Logan Evans","SEA",0.28933333,0.65306122,0.44917788,0.66820276,0.9140625,0.82529118,0.43946188,0.62,0.07835821,0.17686567,0.25522388,"Logan Evans",33699,688138
"Cole Henry","WSN",0.23243243,0.68203883,0.42399173,0.65116279,0.83274021,0.77560976,0.42605998,0.52697095,0.09504132,0.16012397,0.25516529,"Cole Henry",27570,669371
"Osvaldo Bido","ATH",0.29579376,0.72542902,0.49564586,0.58256881,0.86451613,0.77452416,0.46516691,0.63360882,0.11143271,0.14327062,0.25470333,"Osvaldo Bido",23150,674370
"Jake Irvin","WSN",0.30121251,0.65359477,0.46603261,0.70974576,0.90111111,0.83527697,0.46773098,0.64930114,0.07668816,0.17780794,0.2544961,"Jake Irvin",21504,663623
"Yuki Matsui","SDP",0.33486239,0.73349633,0.48824083,0.57077626,0.83666667,0.72447013,0.38476011,0.56985294,0.1342723,0.12018779,0.25446009,"Yuki Matsui",33826,673513
"Luke Jackson","- - -",0.29147982,0.69345238,0.46419437,0.59230769,0.90128755,0.79063361,0.42966752,0.60730594,0.09669211,0.15776081,0.25445293,"Luke Jackson",11752,592426
"Brent Suter","CIN",0.29194631,0.67962963,0.47623239,0.70689655,0.85831063,0.80961183,0.47535211,0.65979381,0.09058927,0.16358839,0.25417766,"Brent Suter",13942,608718
"Robert Suarez","SDP",0.33754513,0.75095785,0.53810409,0.71657754,0.81377551,0.78238342,0.48513011,0.65427509,0.11688312,0.13729128,0.2541744,"Robert Suarez",30115,663158
"Simeon Woods Richardson","MIN",0.30203291,0.69585799,0.47923323,0.63141026,0.8622449,0.78222222,0.44994675,0.59660297,0.10419989,0.14992026,0.25412015,"Simeon Woods Richardson",24494,680573
"JP Sears","- - -",0.2912471,0.68744186,0.47125951,0.75,0.84709066,0.81434978,0.45435334,0.62092624,0.08748943,0.16610313,0.25359256,"JP Sears",23429,676664
"Ryan Bergert","- - -",0.28043776,0.69879518,0.46570122,0.63902439,0.87931034,0.79869067,0.44283537,0.60371517,0.09375,0.15929878,0.25304878,"Ryan Bergert",29863,686701
"Logan Allen","CLE",0.27117573,0.67939609,0.44091581,0.72027972,0.8745098,0.81909548,0.41580502,0.6183432,0.07973422,0.17312661,0.25286083,"Logan Allen",27589,671106
"Brandon Pfaadt","ARI",0.33011467,0.70103093,0.49040439,0.67276051,0.89140271,0.80782669,0.43214531,0.64276402,0.09408142,0.15874102,0.25282244,"Brandon Pfaadt",27782,694297
"Trevor Williams","WSN",0.30685921,0.67747164,0.46477901,0.70980392,0.88995215,0.82169391,0.42610497,0.67024129,0.08287293,0.1698895,0.25276243,"Trevor Williams",16977,592866
"Eduardo Rodriguez","ARI",0.32197943,0.6879845,0.4679289,0.69261477,0.87042254,0.7968621,0.39876352,0.5907781,0.09490741,0.15625,0.25115741,"Eduardo Rodriguez",13164,593958
"Joey Wentz","- - -",0.33142311,0.70664928,0.49007718,0.6167147,0.88191882,0.7784027,0.42282249,0.61538462,0.10848018,0.14262115,0.25110132,"Joey Wentz",19962,666214
"Miles Mikolas","STL",0.30108359,0.67340067,0.47943548,0.75578406,0.90125,0.85365854,0.47903226,0.69506726,0.07007652,0.18082964,0.25090616,"Miles Mikolas",9803,571945
"Yariel Rodríguez","TOR",0.30465444,0.68888889,0.45383952,0.62962963,0.82258065,0.74334601,0.38826575,0.53691275,0.11637931,0.13448276,0.25086207,"Yariel Rodriguez",33838,684320
"Luis Castillo","SEA",0.34021226,0.74303406,0.5143909,0.67244367,0.84166667,0.77813923,0.43239625,0.64697987,0.11412316,0.13621151,0.25033467,"Luis Castillo",15689,622491
"Colton Gordon","HOU",0.30653951,0.70432357,0.50310131,0.69777778,0.8970297,0.83561644,0.49414197,0.64116095,0.08258775,0.16724019,0.24982794,"Colton Gordon",31312,676467
"Ryne Stanek","NYM",0.33816425,0.78280543,0.52304798,0.66190476,0.79479769,0.74460432,0.41580433,0.61176471,0.1335842,0.11571025,0.24929445,"Ryne Stanek",15947,592773
"Michael Wacha","KCR",0.31805556,0.71451876,0.50037509,0.69868996,0.86073059,0.80509745,0.45986497,0.63268156,0.09752438,0.15153788,0.24906227,"Michael Wacha",14078,608379
"Brayan Bello","BOS",0.31041009,0.66546763,0.45680386,0.66056911,0.91216216,0.81168831,0.41230997,0.63,0.08598962,0.16271312,0.24870274,"Brayan Bello",23920,678394
"Chad Patrick","MIL",0.3359375,0.71678322,0.49850746,0.69767442,0.84878049,0.79041916,0.42686567,0.65606362,0.10442566,0.14420686,0.24863252,"Chad Patrick",30113,694477
"Stephen Kolek","- - -",0.29462366,0.67852437,0.46714032,0.67883212,0.92621359,0.84030418,0.44937833,0.62906725,0.07460036,0.17347543,0.24807578,"Stephen Kolek",21487,663568
"Walker Buehler","- - -",0.29762816,0.66401816,0.44515539,0.6940874,0.91111111,0.82443532,0.40265082,0.63539823,0.07804655,0.16978549,0.24783204,"Walker Buehler",19374,621111
"Taijuan Walker","PHI",0.29431722,0.65646259,0.44929646,0.72910663,0.89982729,0.83585313,0.4279476,0.6133829,0.07371484,0.17410281,0.24781765,"Taijuan Walker",11836,592836
"Jose Quintana","MIL",0.29910045,0.63333333,0.42824287,0.74937343,0.90601504,0.83888292,0.38638454,0.5971223,0.06890216,0.17868627,0.24758842,"Jose Quintana",11423,500779
"Zach Eflin","BAL",0.35949765,0.67755102,0.49778172,0.72052402,0.88554217,0.81818182,0.43478261,0.63430421,0.09050577,0.15616681,0.24667258,"Zach Eflin",13774,621107
"Janson Junk","MIA",0.33294393,0.73498695,0.52281134,0.74385965,0.88099467,0.83490566,0.47225647,0.67337808,0.08631319,0.16029593,0.24660912,"Janson Junk",23301,676083
"Andrew Heaney","- - -",0.31743278,0.66594828,0.47284959,0.71311475,0.88834951,0.82317073,0.44593945,0.60447761,0.08345324,0.16306954,0.24652278,"Andrew Heaney",15423,571760
"Cal Quantrill","- - -",0.31825939,0.671875,0.46506986,0.68900804,0.8980322,0.81437768,0.41516966,0.61598441,0.08624128,0.16001994,0.24626122,"Cal Quantrill",19312,615698
"Andre Pallante","STL",0.28785982,0.69875223,0.45735294,0.60434783,0.89923469,0.79019293,0.4125,0.62377622,0.09588538,0.14952241,0.24540779,"Andre Pallante",26108,669467
"Brenan Hanifee","DET",0.26095618,0.66216216,0.44926004,0.67938931,0.94897959,0.86588235,0.46934461,0.65,0.06019007,0.18479409,0.24498416,"Brenan Hanifee",22304,669724
"Taj Bradley","- - -",0.29443586,0.71151985,0.47958745,0.62992126,0.87346939,0.79032258,0.44391921,0.58181818,0.10055866,0.14439192,0.24495058,"Taj Bradley",22543,671737
"Ryne Nelson","ARI",0.32020802,0.72142857,0.50243309,0.68677494,0.87871287,0.81194512,0.4541768,0.62197092,0.0944467,0.15038508,0.24483178,"Ryne Nelson",26253,669194
"Zack Littell","- - -",0.34903782,0.70804059,0.51398852,0.70912548,0.8831312,0.81926029,0.45946915,0.63372859,0.09286483,0.15166726,0.24453209,"Zack Littell",15823,641793
"Bailey Falter","- - -",0.28531073,0.68166479,0.46591492,0.71287129,0.90264026,0.83938394,0.45566376,0.57335907,0.07479508,0.16905738,0.24385246,"Bailey Falter",20070,663559
"Tobias Myers","MIL",0.32286996,0.72631579,0.50847458,0.72222222,0.86956522,0.81904762,0.46004843,0.60454545,0.09200969,0.15133172,0.2433414,"Tobias Myers",22191,668964
"Brock Burke","LAA",0.30975143,0.75306122,0.52418559,0.68518519,0.83739837,0.79096045,0.48371175,0.61089494,0.10946746,0.13313609,0.24260355,"Brock Burke",17968,656271
"Carlos Estévez","KCR",0.29050279,0.70948617,0.49376798,0.72435897,0.88022284,0.83300971,0.48513902,0.64312268,0.08245446,0.16011505,0.24256951,"Carlos Estevez",14542,608032
"Victor Vodnik","COL",0.26173285,0.70684932,0.43852013,0.57931034,0.87209302,0.76674938,0.39717084,0.55813953,0.10217391,0.14021739,0.2423913,"Victor Vodnik",24614,680767
"Austin Gomber","COL",0.28625954,0.71578947,0.49049049,0.68,0.92941176,0.85306122,0.47547548,0.65073529,0.07207207,0.17017017,0.24224224,"Austin Gomber",16561,596295
"Bryce Miller","SEA",0.30190931,0.75426136,0.50843061,0.64822134,0.8606403,0.79209184,0.45654994,0.61734694,0.10550162,0.13656958,0.2420712,"Bryce Miller",29837,682243
"Adrian Houser","- - -",0.31688805,0.71718377,0.49418605,0.69760479,0.90016639,0.82780749,0.44291755,0.61583012,0.08509514,0.1564482,0.24154334,"Adrian Houser",12718,605288
"Tomoyuki Sugano","BAL",0.32647644,0.6710775,0.46861598,0.70325203,0.91830986,0.83028286,0.41247563,0.57185185,0.07943925,0.16160436,0.24104361,"Tomoyuki Sugano",35321,608372
"Emerson Hancock","SEA",0.29974811,0.73407643,0.49156118,0.70168067,0.87852495,0.81831187,0.4416315,0.65194805,0.08924807,0.15179199,0.24104006,"Emerson Hancock",27470,676106
"Mitchell Parker","WSN",0.32726046,0.73017171,0.50942699,0.6742268,0.8924972,0.81567489,0.45212569,0.61931034,0.09383081,0.14665682,0.24048762,"Mitchell Parker",27636,680730
"Michael McGreevy","STL",0.28140097,0.68288854,0.4559727,0.68669528,0.90574713,0.82934132,0.43481229,0.605,0.07776262,0.16234652,0.24010914,"Michael McGreevy",29869,700241
"Chase Dollander","COL",0.27383367,0.70959596,0.46794151,0.64814815,0.8594306,0.79086538,0.44544432,0.56689342,0.09786277,0.14173228,0.23959505,"Chase Dollander",33482,801403
"Brad Lord","WSN",0.28924162,0.73440644,0.49718045,0.73780488,0.84931507,0.8147448,0.46710526,0.6007326,0.092062,0.14701738,0.23907938,"Brad Lord",31972,695418
"Randy Vásquez","SDP",0.28262748,0.66902119,0.46089385,0.76452599,0.89894419,0.85454545,0.4613594,0.60526316,0.06700791,0.17031177,0.23731968,"Randy Vasquez",24719,681190
"Erick Fedde","- - -",0.28129496,0.6741573,0.44364711,0.72122762,0.90151515,0.83444339,0.41325454,0.65168539,0.07335582,0.16231029,0.2356661,"Erick Fedde",17425,607200
"Jalen Beeks","ARI",0.29553903,0.76190476,0.48799127,0.55345912,0.86111111,0.75167785,0.41266376,0.58441558,0.12117904,0.11353712,0.23471616,"Jalen Beeks",17192,656222
"Davis Martin","CHW",0.31389102,0.72365805,0.49242096,0.63814181,0.90247253,0.80738786,0.43568644,0.57570715,0.09476417,0.13933362,0.23409779,"Davis Martin",21448,663436
"Jonathan Cannon","CHW",0.29563492,0.71592357,0.47964306,0.68791946,0.87188612,0.80813953,0.43781372,0.60944206,0.09192201,0.14206128,0.23398329,"Jonathan Cannon",31730,686563
"Luis Severino","ATH",0.30345711,0.69717707,0.47198828,0.7721519,0.88957055,0.84639255,0.42804833,0.59007092,0.07250092,0.16074698,0.23324789,"Luis Severino",15890,622663
"Joe Ross","PHI",0.30997877,0.74424552,0.50696056,0.69178082,0.86254296,0.80549199,0.45359629,0.63596491,0.09860789,0.13457077,0.23317865,"Joe Ross",12972,605452
"Tanner Gordon","COL",0.3046252,0.76337115,0.53215434,0.70157068,0.8895966,0.83534743,0.49598071,0.65875371,0.0875502,0.1437751,0.2313253,"Tanner Gordon",27669,685299
"Chris Paddack","- - -",0.3527027,0.73087558,0.51267057,0.72605364,0.88020177,0.81901141,0.42300195,0.65671642,0.09275136,0.1375682,0.23031956,"Chris Paddack",20099,663978
"Germán Márquez","COL",0.28822496,0.70538543,0.47769784,0.62195122,0.9251497,0.8253012,0.45419664,0.58544839,0.08337326,0.14614279,0.22951605,"German Marquez",15038,608566
"Tim Hill","NYY",0.39278557,0.71,0.53392659,0.80102041,0.9084507,0.86458333,0.44493882,0.7063197,0.07222222,0.15666667,0.22888889,"Tim Hill",16814,657612
"Valente Bellozo","MIA",0.31158455,0.73730298,0.49546142,0.75213675,0.86698337,0.8259542,0.43192133,0.6091954,0.08623298,0.14220877,0.22844175,"Valente Bellozo",23899,678368
"Jack Kochanowicz","LAA",0.3121547,0.70336788,0.47470398,0.64896755,0.91896869,0.81519274,0.41550054,0.59179688,0.08754028,0.14017186,0.22771214,"Jack Kochanowicz",27688,686799
"Antonio Senzatela","COL",0.26271186,0.72920892,0.46409807,0.6627566,0.91933241,0.83679245,0.43169877,0.61003236,0.07567804,0.14829396,0.223972,"Antonio Senzatela",15488,622608
"José Ureña","- - -",0.28433269,0.72182254,0.47965739,0.70748299,0.88704319,0.828125,0.44646681,0.5877551,0.08244111,0.1391863,0.22162741,"Jose Urena",11589,570632
"Bradley Blalock","COL",0.27721088,0.73033708,0.47241045,0.71779141,0.91692308,0.85040984,0.43078412,0.54909091,0.07066796,0.14133591,0.21200387,"Bradley Blalock",26419,687134