Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Erik Miller","SFG",0.52074689,97.26693227,0.2219917,86.42990654,,,,,0.25726141,87.09677419,,,,,0.03319502,"Erik Miller",26252,669062
"Blake Treinen","LAD",0.41682975,95.76056338,0.47162427,84.47717842,0.11154599,91.59649123,,,,,,,,,0.02923977,"Blake Treinen",12572,595014
"Rob Zastryzny","MIL",0.44380403,91.96103896,0.14409222,80.68,0.3314121,86.29565217,,,0.02881844,81.6,0.0518732,83.61111111,,,0.02881844,"Rob Zastryzny",15094,642239
"Hunter Strickland","LAA",0.45783133,93.47368421,0.45783133,83.95394737,,,,,,,0.08433735,87.89285714,,,0.02702703,"Hunter Strickland",7836,519326
"Brennan Bernardino","BOS",0.44777911,90.79088472,0.26290516,79.27853881,0.16446579,85.87591241,,,0.12484994,79.82692308,,,,,0.02634731,"Brennan Bernardino",16835,657514
"Jonathan Loáisiga","NYY",0.60813704,96.86619718,0.16702355,86.05128205,0.03640257,93.29411765,,,0.18843683,90.28409091,,,,,0.02558635,"Jonathan Loaisiga",19753,642528
"Luke Jackson","- - -",0.34143223,94.20973783,0.4859335,87.24473684,0.00767263,90.66666667,0.16368286,84.1328125,0.00127877,87,,,,,0.02544529,"Luke Jackson",11752,592426
"Anthony Banda","LAD",0.47042254,95.93413174,0.49201878,85.92557252,,,,,0.03755869,89.95,,,,,0.02434457,"Anthony Banda",14706,607455
"Dietrich Enns","- - -",0.48987854,93.97245179,0.1659919,85.31707317,,,0.048583,77.19444444,0.29554656,84.64383562,,,,,0.02156334,"Dietrich Enns",13932,608650
"Shelby Miller","- - -",0.61985816,95.20412844,0.09219858,84.2,,,,,,,0.28794326,86.89655172,,,0.0212766,"Shelby Miller",10197,571946
"Chris Martin","TEX",0.44043887,94.62989324,0.02037618,84.84615385,0.36050157,91.42173913,,,,,0.17868339,88.47368421,,,0.02034429,"Chris Martin",11847,455119
"Carlos Estévez","KCR",0.53499521,95.90860215,0.30872483,87.36956522,,,,,0.15627996,87.90184049,,,,,0.02013423,"Carlos Estevez",14542,608032
"Luis García","- - -",0.43973214,96.98984772,0.33705357,82.89735099,0.00223214,87,,,,,0.22098214,88.67171717,,,0.02008929,"Luis Garcia",6984,472610
"Carlos Vargas","SEA",0.69041096,97.56746032,0.10593607,89.77586207,0.18812785,93.42718447,,,0.01552511,93.29411765,,,,,0.01998183,"Carlos Vargas",22915,672841
"Jake Bird","- - -",0.34309623,94.45121951,0.40585774,84.06185567,0.02405858,92.65217391,0.22698745,80.63133641,,,,,,,0.0198123,"Jake Bird",21267,656234
"Justin Wilson","BOS",0.46078431,94.50531915,0.33333333,87.97794118,0.15686275,91.5546875,,,,,0.04901961,85.25,,,0.0195122,"Justin Wilson",4301,458677
"Joel Peguero","SFG",0.66984127,99.90047393,0.33015873,91.68269231,,,,,,,,,,,0.01892744,"Joel Peguero",21951,666711
"Brandon Eisert","CHW",0.35032895,89.58920188,0.35773026,85.1816092,,,,,0.29194079,83.64507042,,,,,0.01889893,"Brandon Eisert",27668,685126
"Mason Fluharty","TOR",0.00116414,92,0.41676368,81.69553073,0.58207218,90.248,,,,,,,,,0.01862631,"Mason Fluharty",31553,689254
"JoJo Romero","STL",0.38181818,93.82539683,0.39191919,83.00773196,0.0010101,90,,,0.22525253,87.29147982,,,,,0.01816347,"JoJo Romero",19574,668941
"Jack Dreyer","LAD",0.45113438,92.71760155,0.46160558,88.10396975,,,0.08726003,78.95,,,,,,,0.0174216,"Jack Dreyer",30249,676263
"Tyler Gilbert","CHW",0.43742551,90.10899183,0.30154946,81.09881423,0.18355185,87.75324675,,,,,0.07747318,82.95384615,,,0.01664685,"Tyler Gilbert",17964,656457
"Trevor Megill","MIL",0.60557769,99.21491228,,,,,0.39442231,87.61616162,,,,,,,0.01593625,"Trevor Megill",17722,656730
"Reid Detmers","LAA",0.47553093,95.89320388,0.3056325,88.4652568,,,0.2179132,73.99152542,0.00092336,85,,,,,0.01568266,"Reid Detmers",27468,672282
"Connor Brogdon","LAA",0.4202381,95.5325779,,,0.16071429,86.86666667,,,0.41904762,84.04829545,,,,,0.01547619,"Connor Brogdon",21205,641401
"José Fermin","LAA",0.50697674,96.8440367,0.49147287,89.66246057,,,,,0.00155039,93,,,,,0.01538462,"Jose Fermin",33908,820862
"Ryan Helsley","- - -",0.45454545,99.36404494,,,0.48723187,89.03144654,0.05822268,80.85964912,,,,,,,0.01527495,"Ryan Helsley",18138,664854
"Ryan Fernandez","STL",0.3778626,95.29292929,0.47137405,86.72874494,0.07061069,91.35135135,,,0.08015267,87.19047619,,,,,0.01526718,"Ryan Fernandez",24862,681676
"Lyon Richardson","CIN",0.49554896,95.34730539,0.00148368,84,,,0.09792285,79.3030303,0.40504451,86.63736264,,,,,0.0148368,"Lyon Richardson",24581,680689
"Tim Hill","NYY",0.95661846,88.65930233,0.04226919,84.71052632,0.00111235,86,,,,,,,,,0.01444444,"Tim Hill",16814,657612
"Hogan Harris","ATH",0.56888889,93.48125,0.03111111,78.17142857,0.04088889,87.45652174,0.22755556,73.58203125,0.13155556,82.02027027,,,,,0.01422222,"Hogan Harris",21520,663687
"Mike Vasil","CHW",0.53948967,94.47747748,0.15795869,81.69615385,0.05710814,86.06382979,0.12393682,81.71078431,0.12150668,86.655,,,,,0.01394785,"Mike Vasil",30105,678024
"Yimi García","TOR",0.59331476,95.86384977,0.3454039,85.16935484,0.00557103,92,,,0.03899721,89.28571429,0.01671309,90.66666667,,,0.01388889,"Yimi Garcia",12095,554340
"Brock Burke","LAA",0.50493097,95.73046875,0.27514793,87.91756272,,,,,0.2199211,88.82511211,,,,,0.01380671,"Brock Burke",17968,656271
"Lucas Erceg","KCR",0.53894081,97.58766859,0.29387331,85.0565371,,,,,0.16718588,90.08074534,,,,,0.01348548,"Lucas Erceg",19360,668674
"Wandy Peralta","SDP",0.48857645,95.41726619,0.16695958,87.97368421,,,,,0.34446397,88.94132653,,,,,0.01314636,"Wandy Peralta",14295,593974
"Chase Shugart","PIT",0.38583815,94.86516854,0.28757225,80.97487437,0.25433526,89.92045455,,,0.07225434,88.22,,,,,0.01298701,"Chase Shugart",21544,663767
"Cole Winn","TEX",0.48949919,95.8679868,0.18578352,86.16521739,0.18739903,91.25862069,0.01615509,84,,,0.12116317,87.86666667,,,0.01292407,"Cole Winn",22113,668390
"Anthony Bender","MIA",0.28097063,96.60454545,0.68326948,85.07663551,,,,,0.0357599,89.46428571,,,,,0.01273885,"Anthony Bender",19742,669622
"Alex Vesia","LAD",0.57478006,92.71768707,0.36363636,84.88709677,,,,,0.06158358,83.79365079,,,,,0.01269531,"Alex Vesia",25007,681911
"Chad Green","TOR",0.52468265,95.1827957,,,,,0.47531735,88.08902077,,,,,,,0.01267606,"Chad Green",15552,643338
"Trent Thornton","SEA",0.35670732,94.42307692,0.18445122,80.2231405,0.23628049,89.75483871,0.18597561,81.01639344,0.03658537,85.79166667,,,,,0.01219512,"Trent Thornton",17948,663423
"Jhoan Duran","- - -",0.35321528,100.64643799,0.05498602,87.27118644,,,0.19478099,87.62200957,,,0.39701771,97.78873239,,,0.01211556,"Jhoan Duran",21029,661395
"Kolby Allard","CLE",0.475,90.22736842,,,0.193,84.93264249,0.132,72.15151515,0.2,81.49,,,,,0.012,"Kolby Allard",18694,663465
"Riley O'Brien","STL",0.48416887,98.04359673,0.30474934,90.08225108,,,0.21108179,83.4375,,,,,,,0.01185771,"Riley O'Brien",20348,676617
"Enyel De Los Santos","- - -",0.48868778,96.20925926,0.35927602,88.39798489,,,,,0.1520362,87.71428571,,,,,0.01171171,"Enyel De Los Santos",18403,660853
"Andrés Muñoz","SEA",0.47439614,98.28105906,0.50434783,86.12835249,,,,,0.02125604,91.72727273,,,,,0.0115942,"Andres Munoz",20373,662253
"Isaac Mattson","PIT",0.78507079,93.91147541,0.08751609,85.07352941,,,0.01029601,79.5,0.11711712,86.04395604,,,,,0.01156812,"Isaac Mattson",20385,676755
"Caleb Ferguson","- - -",0.54894434,93.97902098,0.45105566,84.72765957,,,,,,,,,,,0.01151631,"Caleb Ferguson",19349,657571
"Tyler Kinley","- - -",0.22857143,95.16428571,0.64326531,87.42766497,,,0.11918367,83.58219178,0.00897959,87.18181818,,,,,0.01142857,"Tyler Kinley",18297,641755
"Brant Hurter","DET",0.57889734,92.27750411,0.31558935,82.26807229,,,,,0.10551331,85.85585586,,,,,0.01140684,"Brant Hurter",30133,676428
"Tyler Alexander","- - -",0.44542587,90.73512748,0.22271293,80.28611898,0.17160883,86.95220588,,,0.16025237,83.4015748,,,,,0.01135647,"Tyler Alexander",17735,641302
"Pierce Johnson","ATL",0.2303719,95.30493274,,,0.04855372,92.44680851,0.72107438,85.86389685,,,,,,,0.01132853,"Pierce Johnson",13435,572955
"Hoby Milner","TEX",0.47623163,87.69147005,0.35090752,78.23152709,,,,,0.17286085,81.13,,,,,0.01122625,"Hoby Milner",13346,571948
"Yariel Rodríguez","TOR",0.4728214,95.70255474,0.4124245,85.62761506,,,,,,,0.1147541,89.28571429,,,0.0112069,"Yariel Rodriguez",33838,684320
"José Castillo","- - -",0.53775322,93.15753425,0.43646409,84.19409283,,,,,0.02578269,87,,,,,0.01100917,"Jose Castillo",17169,620454
"Griffin Jax","- - -",0.29460201,96.84782609,0.43732845,87.83054393,0.04025618,93.43181818,0.00457457,86.2,0.22323879,92.35655738,,,,,0.01097896,"Griffin Jax",20253,643377
"Brent Headrick","NYY",0.63934426,94.07692308,0.25409836,81.95698925,,,,,,,0.10655738,84.02564103,,,0.01092896,"Brent Headrick",27702,687396
"Dane Dunning","- - -",0.2983871,90.2972973,0.09139785,80.41176471,0.40053763,88.74496644,0.02956989,75.90909091,0.18010753,85.55223881,,,,,0.01075269,"Dane Dunning",19409,641540
"Aaron Bummer","ATL",0.47008547,91.05227273,0.19230769,81.28977273,,,0.33653846,81.05714286,0.00106838,88,,,,,0.01072961,"Aaron Bummer",16258,607481
"Emmanuel Clase","CLE",0.69839142,98.95777351,0.30160858,88.6,,,,,,,,,,,0.01072386,"Emmanuel Clase",21032,661403
"Michael Kelly","ATH",0.33738602,95.77927928,0.64741641,84.59859155,,,,,0.01519757,89.1,,,,,0.0106383,"Michael Kelly",12791,547184
"Kyle Finnegan","- - -",0.58274232,96.32657201,0.04609929,84.41025641,,,,,,,0.37115839,87.4044586,,,0.01062574,"Kyle Finnegan",15009,640448
"Hunter Gaddis","CLE",0.33460439,94.66951567,0.53288847,88.83899821,,,,,0.13250715,78.76978417,,,,,0.01045627,"Hunter Gaddis",25636,683769
"Grant Anderson","MIL",0.58031088,93.36309524,0.37823834,80.28767123,,,,,0.04145078,86.77083333,,,,,0.01036269,"Grant Anderson",20546,681982
"Raisel Iglesias","ATL",0.62655602,94.8294702,0.09854772,83.8,,,,,0.27489627,88.82264151,,,,,0.01035197,"Raisel Iglesias",17130,628452
"Kenley Jansen","LAA",0.09781358,93.24705882,0.09436133,83.31707317,0.80782509,92.84330484,,,,,,,,,0.01034483,"Kenley Jansen",3096,445276
"Cole Sulser","TBR",0.39793282,92.96103896,0.00775194,80.33333333,0.20671835,87.6375,,,0.3875969,84.03333333,,,,,0.01033592,"Cole Sulser",15256,642121
"Zack Kelly","BOS",0.35111876,96.15196078,0.20654045,81.88333333,0.31325301,91.85714286,0.01032702,82.5,0.11876076,83.1884058,,,,,0.0102916,"Zack Kelly",20349,677161
"Justin Topa","MIN",0.35714286,94.20857143,0.29285714,82.90940767,0.2,91.20408163,,,0.15,87.16326531,,,,,0.01020408,"Justin Topa",15145,623437
"Cade Smith","CLE",0.69881557,96.44673123,0.08883249,85.15238095,,,,,,,0.21235195,87.71713147,,,0.01015228,"Cade Smith",27867,671922
"Justin Slaten","BOS",0.36072144,96.76666667,0.11422846,85.19298246,0.34468938,92.75,0.18036072,84.9,,,,,,,0.01002004,"Justin Slaten",25648,686580
"José Buttó","- - -",0.47853881,95.06679389,0.36986301,85.99012346,,,,,0.15159817,88.42168675,,,,,0.01001821,"Jose Butto",23313,676130
"Cade Gibson","MIA",0.33259912,91.71523179,0.23678414,82.0372093,,,0.28634361,78.87692308,0.14427313,84.94656489,,,,,0.00991189,"Cade Gibson",31815,806188
"Edwin Uceta","TBR",0.42257002,93.99025341,0.02883031,82.08571429,0.15980231,89.35051546,,,0.38879736,88.48728814,,,,,0.00988468,"Edwin Uceta",20539,670955
"Beau Brieske","DET",0.65432099,95.72830189,0.10123457,88.02439024,,,,,0.24444444,89.82828283,,,,,0.00987654,"Beau Brieske",26079,689225
"Josh Simpson","MIA",0.33931485,94.16346154,0.3132137,83.45833333,,,0.23817292,80.60273973,0.10929853,89.28358209,,,,,0.00977199,"Josh Simpson",25957,681006
"Ryan Zeferjahn","LAA",0.32069971,97.39090909,0.35762877,84.63315217,0.32167153,90.28700906,,,,,,,,,0.00970874,"Ryan Zeferjahn",25420,666171
"Brendon Little","TOR",0.46129032,93.47377622,,,0.07903226,93.33673469,0.45967742,87.03684211,,,,,,,0.00967742,"Brendon Little",21574,663893
"Grant Wolfram","BAL",0.55769231,95.92068966,0.28846154,86.47333333,,,0.15192308,84.34177215,,,0.00192308,86,,,0.00959693,"Grant Wolfram",21623,664991
"Brenan Hanifee","DET",0.74524313,95.40851064,0.21141649,87.715,,,,,0.04334038,89.85365854,,,,,0.0095037,"Brenan Hanifee",22304,669724
"Scott Barlow","CIN",0.3610675,92.38695652,0.47488226,82.64958678,,,0.16405024,78.46411483,,,,,,,0.00941176,"Scott Barlow",14993,605130
"Matt Gage","- - -",0.36911488,92.67857143,0.51035782,85.40590406,,,0.03201507,81.76470588,0.08851224,85.72340426,,,,,0.0093985,"Matt Gage",17381,657424
"Yuki Matsui","SDP",0.40921919,92.10599078,0.26622766,84.51943463,,,0.00188147,75,,,0.32267168,84.06705539,,,0.00938967,"Yuki Matsui",33826,673513
"Andrew Saalfrank","ARI",0.55269321,89.36016949,,,,,0.44730679,79.69633508,,,,,,,0.00936768,"Andrew Saalfrank",26203,685314
"Orion Kerkering","PHI",0.52003728,97.17741935,0.47996272,86.82524272,,,,,,,,,,,0.00931966,"Orion Kerkering",31776,689147
"Casey Legumina","SEA",0.72009292,94.24032258,0.17305459,81.06040268,,,,,0.1068525,87.7826087,,,,,0.00929152,"Casey Legumina",25921,668984
"Robert Suarez","SDP",0.76115242,98.5982906,0.00185874,91.5,,,,,0.23698885,90.56078431,,,,,0.00927644,"Robert Suarez",30115,663158
"Robert Garcia","TEX",0.44855967,94.49311927,0.26851852,86.97701149,,,,,0.28292181,88.94545455,,,,,0.00924974,"Robert Garcia",23363,676395
"Mason Miller","- - -",0.52263374,101.24212598,0.45576132,87.86004515,,,,,0.02160494,92.85714286,,,,,0.00924974,"Mason Miller",31757,695243
"Ryan Thompson","ARI",0.59076923,89.9296875,0.40615385,77.99242424,,,,,,,0.00307692,81,,,0.00921659,"Ryan Thompson",16647,657044
"Jason Adam","SDP",0.22723091,94.61538462,0.43882245,82.76939203,,,,,0.33394664,88.20936639,,,,,0.00918274,"Jason Adam",11861,592094
"Cionel Pérez","BAL",0.53775744,95.69361702,0.21281465,83.12903226,0.24942792,88.35779817,,,,,,,,,0.00915332,"Cionel Perez",19614,672335
"Jack Kochanowicz","LAA",0.66146394,95.54109032,0.20182992,85.98133333,,,,,0.13670614,89.82283465,,,,,0.00912997,"Jack Kochanowicz",27688,686799
"Phil Maton","- - -",0.48313492,90.35934292,0.13690476,83.52898551,0.00099206,85,0.37896825,75.94502618,,,,,,,0.00891972,"Phil Maton",18064,664208
"Joel Payamps","- - -",0.51670379,94.79741379,0.46993318,83.67298578,0.00445434,89.5,,,0.00890869,89.5,,,,,0.00890869,"Joel Payamps",14332,606303
"Tanner Scott","LAD",0.52799122,96.53846154,0.47200878,88.97906977,,,,,,,,,,,0.00878156,"Tanner Scott",17586,656945
"Lake Bachar","MIA",0.37182852,94.81176471,0.50656168,87.78238342,,,,,,,0.1216098,84.05035971,,,0.00874891,"Lake Bachar",19222,669199
"Jalen Beeks","ARI",0.52401747,94.43125,0.00545852,84.2,0.09388646,84.22093023,,,0.37663755,88.88405797,,,,,0.00873362,"Jalen Beeks",17192,656222
"Victor Vodnik","COL",0.56147987,98.69379845,0.17845484,88.76219512,,,,,0.26006529,92.11297071,,,,,0.00869565,"Victor Vodnik",24614,680767
"Abner Uribe","MIL",0.5395189,98.83598726,0.4604811,87.31529851,,,,,,,,,,,0.00857633,"Abner Uribe",25327,682842
"Thomas Hatch","- - -",0.29351536,93.35465116,0.2559727,84.60666667,0.27474403,90.19254658,,,0.17576792,88.63106796,,,,,0.00853242,"Thomas Hatch",19264,641672
"JT Brubaker","- - -",0.5010661,93.44255319,0.24520256,86.37391304,,,0.10234542,81.54166667,0.15138593,88.04225352,,,,,0.00852878,"JT Brubaker",17578,664141
"Collin Snider","SEA",0.35639413,92.54705882,0.38993711,82.87096774,0.25366876,86.85123967,,,,,,,,,0.00838574,"Collin Snider",23307,676092
"Daysbel Hernández","ATL",0.43933054,97.72698413,0.56066946,88.37313433,,,,,,,,,,,0.00834492,"Daysbel Hernandez",20271,678226
"Steven Wilson","CHW",0.33367556,93.88307692,0.58316222,82.14964789,0.01026694,90.6,,,0.07289528,84.94366197,,,,,0.00821355,"Steven Wilson",20353,621051
"Jacob Webb","TEX",0.44580777,93.40825688,0.20858896,82.02941176,,,,,0.34560327,84.88757396,,,,,0.00817996,"Jacob Webb",19274,657097
"Reed Garrett","NYM",0.28600613,97.09642857,0.49029622,89.9,,,,,,,0.22369765,89.10045662,,,0.0081716,"Reed Garrett",16866,657585
"Seranthony Domínguez","- - -",0.56636364,97.74638844,0.21818182,86.48333333,,,0.04909091,83.7037037,,,0.16636364,87.19672131,,,0.00816697,"Seranthony Dominguez",19249,622554
"Colin Holderman","PIT",0.44105691,97.35483871,0.2703252,82.93984962,0.25,90.39837398,,,,,0.03861789,90.15789474,,,0.00813008,"Colin Holderman",22361,670059
"Camilo Doval","- - -",0.52083333,97.86086957,0.47916667,89.11720227,,,,,,,,,,,0.00811542,"Camilo Doval",21992,666808
"Tyler Ferguson","ATH",0.53232323,94.64705882,0.31919192,83.73417722,0.10808081,90,,,0.04040404,86.325,,,,,0.00808081,"Tyler Ferguson",19481,621053
"Adrian Morejon","SDP",0.65265265,97.69171779,0.24624625,87.5,0.03003003,93.96666667,,,,,0.07107107,90.33802817,,,0.008,"Adrian Morejon",20039,670970
"Tim Herrin","CLE",0.428,94.26168224,0.17733333,87.40601504,,,0.39466667,81.375,,,,,,,0.008,"Tim Herrin",25139,682120
"Joey Lucchesi","SFG",0.73101266,92.6017316,,,,,,,0.26740506,77.82840237,0.00158228,80,,,0.00789889,"Joey Lucchesi",19320,664192
"Cole Sands","MIN",0.35695538,94.79656863,,,0.24146982,89.50724638,0.18635171,81.71361502,,,0.2152231,88.25203252,,,0.00786713,"Cole Sands",21461,663485
"David Bednar","- - -",0.4453125,97.04166667,,,,,0.36230469,77.67924528,,,0.19238281,92.32994924,,,0.0078125,"David Bednar",19569,670280
"Ronny Henriquez","MIA",0.31778929,96.58695652,0.5164076,86.47491639,,,,,0.16580311,91.734375,,,,,0.00775194,"Ronny Henriquez",24094,678692
"Keegan Akin","BAL",0.51323251,93.77532228,0.28733459,85.625,,,,,0.19943289,86.63981043,,,,,0.00756144,"Keegan Akin",19362,669211
"Rafael Montero","- - -",0.45496324,95.19191919,0.07536765,85.13414634,,,,,,,0.46966912,87.95107632,,,0.00735294,"Rafael Montero",12760,606160
"Matt Festa","CLE",0.47123623,92.34545455,0.38188494,83.14423077,0.14687882,90.71666667,,,,,,,,,0.00734394,"Matt Festa",19330,670036
"Justin Sterner","ATH",0.52241537,93.56742557,0.15553522,81.57647059,0.32204941,87.41477273,,,,,,,,,0.0073193,"Justin Sterner",27694,686993
"Matt Brash","SEA",0.2676399,96.35909091,0.50851582,86.25837321,,,0.10462287,85.15116279,0.11922141,89.97959184,,,,,0.00729927,"Matt Brash",25756,666374
"Braydon Fisher","TOR",0.21968788,95.60655738,0.38295318,87.8338558,0.03121248,92.76923077,0.36614646,82.9147541,,,,,,,0.00718563,"Braydon Fisher",24609,680755
"Chris Murphy","BOS",0.3655536,94.08653846,0.26010545,85.56081081,,,0.31282953,76.85955056,0.04393673,83.76,0.01757469,82.7,,,0.00702988,"Chris Murphy",26214,669684
"Génesis Cabrera","- - -",0.47132867,95.59643917,0.2041958,89.97945205,,,0.19440559,80.18705036,,,0.13006993,85.13978495,,,0.00698324,"Genesis Cabrera",17490,650893
"Reese Olson","DET",0.4659189,94.41111111,0.22174288,84.31128405,,,0.05349439,79.72580645,0.25884383,87.79333333,,,,,0.0069025,"Reese Olson",24968,681857
"Kody Funderburk","MIN",0.32689655,93.34177215,0.30482759,83.60180995,0.24827586,92.06111111,,,0.12,89.08045977,,,,,0.00688705,"Kody Funderburk",24993,681892
"Kevin Kelly","TBR",0.68537415,91.21836228,0.19727891,78.72413793,0.11734694,89.20289855,,,,,,,,,0.00680272,"Kevin Kelly",25679,687330
"Kyle Harrison","- - -",0.60714286,94.6162465,0.27380952,82.25465839,0.03911565,86.81818182,,,0.07993197,86.42553191,,,,,0.00680272,"Kyle Harrison",27758,690986
"Garrett Whitlock","BOS",0.47118644,95.87769784,0.32033898,84.56613757,,,,,0.20847458,84.3902439,,,,,0.00677966,"Garrett Whitlock",20191,676477
"Ryan Borucki","- - -",0.26262626,94.00641026,0.56565657,84.5952381,,,,,0.17171717,83.90196078,,,,,0.00673401,"Ryan Borucki",16350,621366
"Chase Lee","DET",0.595,89.1232493,0.34833333,79.93779904,,,,,0.05666667,85.94117647,,,,,0.00666667,"Chase Lee",29574,695445
"Mitch Spence","ATH",0.09312639,92.68253968,0.27050998,84.57377049,0.45454545,91.1203252,0.1722099,81.79828326,0.00960828,87.69230769,,,,,0.00664697,"Mitch Spence",27707,687765
"Yohan Ramírez","PIT",0.51324503,96.48387097,0.24172185,83.46575342,0.02649007,88.875,0.21854305,84.02272727,,,,,,,0.00662252,"Yohan Ramirez",19444,670990
"Brock Stewart","- - -",0.65245902,96.22613065,0.14262295,84.81609195,0.1,93.31147541,,,0.10491803,90.625,,,,,0.00655738,"Brock Stewart",16727,592779
"Grant Taylor","CHW",0.55409836,98.73076923,0.05901639,89.5,0.17868852,95,0.20819672,85.24409449,,,,,,,0.00655738,"Grant Taylor",33927,691799
"Eduard Bazardo","SEA",0.55147059,95.38518519,0.42810458,82.56679389,0.00245098,88.33333333,,,,,0.01797386,89.81818182,,,0.00653595,"Eduard Bazardo",20997,660825
"Carson Fulmer","LAA",0.47494553,92.58715596,,,0.17647059,86.72839506,0.06318083,81.31034483,0.28540305,87.03816794,,,,,0.00649351,"Carson Fulmer",18311,608334
