Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Jacob Latz","TEX",0.49351585,94.2919708,0.20965418,84.42611684,,,0.06340058,78.30681818,0.23342939,84.79012346,,,,,0.00647948,"Jacob Latz",21306,656641
"Jeremiah Estrada","SDP",0.56796117,97.91452991,0.19983819,88.53036437,,,,,,,0.23220065,83.75261324,,,0.00647249,"Jeremiah Estrada",22210,669093
"Porter Hodge","CHC",0.50320513,96.0955414,0.49198718,84.78501629,,,,,,,0.00480769,90.66666667,,,0.00641026,"Porter Hodge",26413,687863
"Jake Woodford","ARI",0.4864,93.24013158,0.2304,81.16666667,0.0976,89.06557377,,,0.1856,86.57758621,,,,,0.0064,"Jake Woodford",18674,663765
"Kaleb Ort","HOU",0.54314721,96.47429907,0.22969543,83.92265193,0.14340102,90.59292035,,,0.08375635,89.59090909,,,,,0.00633714,"Kaleb Ort",20061,672391
"Seth Halvorsen","COL",0.54402516,100.07803468,0.19811321,89.53174603,,,,,,,0.25786164,90.82317073,,,0.00628931,"Seth Halvorsen",33294,678020
"Drew Pomeranz","CHC",0.7675,92.78664495,,,,,0.2325,83.77419355,,,,,,,0.0062422,"Drew Pomeranz",11426,519141
"Steven Cruz","KCR",0.50155763,98.24534161,0.29750779,90.0104712,0.20093458,93.90697674,,,,,,,,,0.00623053,"Steven Cruz",23165,674444
"Yennier Cano","BAL",0.57403651,95.13957597,0.20182556,86.23115578,0.02839757,92.21428571,,,0.12373225,91.8852459,0.07200811,90.66197183,,,0.00607287,"Yennier Cano",25911,666974
"Dustin May","- - -",0.50345781,94.87087912,,,0.09543568,91.42512077,0.39326879,85.24384525,0.00783771,89.17647059,,,,,0.00599078,"Dustin May",19716,669160
"Tyler Anderson","LAA",0.4181274,89.26380368,0.03163745,80.44594595,0.20820864,84.37166324,0.00213767,69.4,0.33988884,78.72955975,,,,,0.00598291,"Tyler Anderson",12880,542881
"Huascar Brazobán","NYM",0.49554896,96.46506986,,,0.13452028,90.10294118,,,0.36993076,90.84491979,,,,,0.005923,"Huascar Brazoban",6107,623211
"Ryan Walker","SFG",0.62475442,95.99056604,0.37524558,84.03664921,,,,,,,,,,,0.00588813,"Ryan Walker",20423,676254
"Eric Orze","TBR",0.25550661,93.95402299,0.25991189,88.97740113,,,,,,,0.4845815,84.16363636,,,0.00587372,"Eric Orze",27626,679358
"Angel Chivilli","COL",0.45988258,97.09787234,0.17514677,90.2849162,,,,,,,0.36497065,88.73994638,,,0.00585938,"Angel Chivilli",26790,683409
"Osvaldo Bido","ATH",0.5275762,94.63686382,0.30043541,85.30917874,0.06603774,86.72527473,,,0.10595065,88.81506849,,,,,0.00578871,"Osvaldo Bido",23150,674370
"George Soriano","MIA",0.36849711,95.78431373,0.31936416,86.03167421,,,,,0.31213873,88.55092593,,,,,0.00578035,"George Soriano",21863,666277
"Jose A. Ferrer","WSN",0.70612583,97.80187573,0.07450331,89.74444444,,,,,0.21937086,87.83018868,,,,,0.00577082,"Jose A. Ferrer",24017,678606
"Jordan Romano","PHI",0.36804565,95.53100775,0.63195435,85.89390519,,,,,,,,,,,0.00570613,"Jordan Romano",16122,605447
"Steven Okert","HOU",0.41960038,91.99773243,0.57944814,80.90968801,0.00095147,93,,,,,,,,,0.00569801,"Steven Okert",13580,595345
"Taylor Rogers","- - -",0.49105145,92.79271071,0.50894855,78.24615385,,,,,,,,,,,0.00559284,"Taylor Rogers",13449,573124
"Joey Wentz","- - -",0.44077135,93.48875,0.07052342,84.109375,0.27272727,85.83434343,0.18126722,79.37386018,0.03471074,86.04761905,,,,,0.00550661,"Joey Wentz",19962,666214
"Colton Gordon","HOU",0.51826327,91.23537234,0.29083391,80.92417062,,,0.11233632,76.29447853,0.07856651,83.99122807,,,,,0.00550585,"Colton Gordon",31312,676467
"Héctor Neris","- - -",0.48905109,92.43283582,0.02919708,86.375,,,,,0.04562044,88.84,0.43613139,83.16317992,,,0.00546448,"Hector Neris",11804,593576
"Jimmy Herget","COL",0.353125,92.22566372,0.2828125,85.52209945,,,0.309375,77.85353535,0.0546875,86.7,,,,,0.00545596,"Jimmy Herget",17556,623474
"Hunter Dobbins","BOS",0.4189044,95.54358974,0.37486574,85.95988539,,,0.11922664,78.67567568,,,0.08700322,90.60493827,,,0.00536481,"Hunter Dobbins",30240,690928
"David Morgan","SDP",0.58224543,97.54035874,0.18276762,87.95714286,,,0.23368146,83.17318436,0.00130548,92,,,,,0.00522193,"David Morgan",31616,688158
"Andrew Kittredge","- - -",0.46223958,95.16619718,0.52864583,89.26600985,,,,,,,0.00911458,88.71428571,,,0.00520833,"Andrew Kittredge",12828,552640
"Sean Newcomb","- - -",0.51681759,93.00125156,0.2225097,82.04651163,0.13648124,89.44549763,0.0549806,79.12941176,0.06921087,85.37383178,,,,,0.00516796,"Sean Newcomb",16943,656794
"Jorge López","WSN",0.52849741,94.79411765,0.20725389,85.9,,,0.16839378,81.30769231,0.09585492,87.16216216,,,,,0.00515464,"Jorge Lopez",14527,605347
"Rico Garcia","- - -",0.39419795,95.57142857,0.19112628,87.05357143,,,0.19453925,85.28947368,0.22013652,86.51162791,,,,,0.00511073,"Rico Garcia",20023,670329
"Sam Long","KCR",0.45419847,93.1372549,0.26081425,84.86341463,,,0.18575064,76.96575342,,,0.09923664,86.61538462,,,0.00508906,"Sam Long",25379,669674
"Yerry De los Santos","NYY",0.62988115,95.52560647,0.0950764,85.16071429,,,,,0.27504244,88.28395062,,,,,0.00506757,"Yerry De los Santos",21420,660787
"Anthony Molina","COL",0.49177632,95.62541806,0.15789474,87.33333333,0.01644737,91.7,0.15296053,83.59139785,0.18092105,87.13636364,,,,,0.00490998,"Anthony Molina",26952,683627
"Blake Snell","LAD",0.43579767,95.17633929,0.11089494,88.24561404,,,0.21692607,80.6367713,0.23638132,85.52263374,,,,,0.00485909,"Blake Snell",13543,605483
"Jakob Junis","CLE",0.35755814,91.11111111,0.44476744,83.06318083,,,,,0.19767442,86.36764706,,,,,0.00484496,"Jakob Junis",13619,596001
"Gregory Soto","- - -",0.59553831,96.94136808,0.40058196,85.89588378,,,,,0.00387973,89.25,,,,,0.00484496,"Gregory Soto",19677,642397
"Yusei Kikuchi","LAA",0.36069813,94.8109319,0.35617324,87.1061706,,,0.16224952,80.15737052,0.12087912,85.62834225,,,,,0.0048434,"Yusei Kikuchi",20633,579328
"Roki Sasaki","LAD",0.50241546,96.23076923,0.1626409,82.12871287,,,,,,,0.33494364,84.98076923,,,0.00480769,"Roki Sasaki",35323,808963
"Félix Bautista","BAL",0.62140575,97.26478149,0.09265176,85.46551724,0.00319489,92.5,,,,,0.2827476,88.94915254,,,0.00476948,"Felix Bautista",20666,642585
"Daniel Palencia","CHC",0.71938169,99.63471074,0.23424495,88.49746193,,,,,,,0.04637337,88.30769231,,,0.00475624,"Daniel Palencia",27914,694037
"Eric Lauer","TOR",0.46611177,91.74617347,0.13495838,83.69162996,0.17300832,86.74226804,0.14565993,75.11836735,0.08026159,85.07407407,,,,,0.00474496,"Eric Lauer",19316,641778
"Nick Mears","MIL",0.53491124,95.44026549,0.42366864,86.70111732,,,0.04142012,82.71428571,,,,,,,0.00473373,"Nick Mears",25376,683232
"Anthony DeSclafani","ARI",0.35962145,94.02631579,0.21766562,88.34057971,,,0.22082019,83.13571429,,,0.20189274,83.6640625,,,0.00473186,"Anthony DeSclafani",13050,543101
"Josh Hader","HOU",0.54191263,95.54030501,0.41440378,83.37606838,,,,,0.04368359,88.86486486,,,,,0.00472255,"Josh Hader",14212,623352
"Greg Weissert","BOS",0.61142322,94.05206738,0.2911985,83.7266881,,,,,0.09737828,86.06730769,,,,,0.00467727,"Greg Weissert",20375,669711
"Braxton Ashcraft","PIT",0.4446461,96.87755102,0.31215971,92.08139535,,,0.21052632,84.37931034,0.03266788,91.75,,,,,0.00453309,"Braxton Ashcraft",23793,677952
"Yoendrys Gómez","- - -",0.52866242,93.66092943,0.17743403,82.46666667,0.07461328,90.06097561,0.14285714,80.78343949,0.07643312,89.35714286,,,,,0.00452899,"Yoendrys Gomez",22872,672782
"Devin Williams","NYY",0.47307002,94.15180266,,,0.002693,92.33333333,,,0.52423698,83.74657534,,,,,0.00448029,"Devin Williams",15816,642207
"Logan Evans","SEA",0.28400598,92.86578947,0.2309417,84.13915858,0.26606876,87.76685393,0.09865471,81.64393939,0.12032885,87.30434783,,,,,0.00447761,"Logan Evans",33699,688138
"Jeff Hoffman","TOR",0.46317657,96.41187739,0.29902396,87.06231454,,,,,0.23779947,90.00746269,,,,,0.00443262,"Jeff Hoffman",17432,656546
"Gabe Speier","SEA",0.74267101,94.82017544,0.25732899,83.25316456,,,,,,,,,,,0.00434311,"Gabe Speier",17170,642100
"Charlie Morton","- - -",0.42739403,94.17355372,,,0.09026688,88.04347826,0.38304553,81.48053279,0.09929356,87.55335968,,,,,0.00431203,"Charlie Morton",4676,450203
"Tyler Holton","DET",0.33390854,91.66062176,0.18550475,81.37674419,0.29939603,88.76080692,0.03537532,80.43902439,0.14581536,84.62130178,,,,,0.00431034,"Tyler Holton",26231,663947
"José Ureña","- - -",0.46359743,96.20554273,0.25695931,87.61666667,,,,,0.24518201,88.83842795,0.03426124,85.03125,,,0.00428266,"Jose Urena",11589,570632
"Kyle Hendricks","LAA",0.53382582,86.32993445,,,,,0.08242613,72.25471698,0.38374806,79.50557244,,,,,0.0042735,"Kyle Hendricks",12049,543294
"Ian Seymour","TBR",0.3678392,91.5273224,0.07939698,81.59493671,0.22110553,88.35454545,0.01507538,74.33333333,0.31658291,83.6,,,,,0.00401606,"Ian Seymour",27932,693855
"Jared Koenig","MIL",0.57622244,95.90349418,,,0.17737296,90.96216216,0.15532119,81.72222222,0.09108341,86.64210526,,,,,0.00383509,"Jared Koenig",27517,657649
"Ryan Feltner","COL",0.45681382,93.61344538,0.29174664,85.33552632,,,0.06525912,78.82352941,0.18618042,84.71134021,,,,,0.00382409,"Ryan Feltner",21446,663372
"John Schreiber","KCR",0.50811843,93.64473684,0.28271251,82.40202703,0.18911175,89.55050505,,,0.02005731,86.14285714,,,,,0.00382044,"John Schreiber",20020,670167
"Luke Weaver","NYY",0.59485224,95.15384615,,,0.10676835,90.92857143,,,0.29837941,88.14376997,,,,,0.00381316,"Luke Weaver",16918,596133
"Jorge Alcala","- - -",0.59451796,97.30047695,0.15595463,89.92121212,,,0.231569,85.44081633,0.01795841,90.42105263,,,,,0.00378072,"Jorge Alcala",19459,660896
"Brandon Pfaadt","ARI",0.46746575,93.43223443,0.18458904,84.8812616,0.0880137,89.90661479,0.10205479,82.12080537,0.15787671,87.38611714,,,,,0.00376326,"Brandon Pfaadt",27782,694297
"Louis Varland","- - -",0.50750469,98.04621072,0.06754221,91.63888889,,,0.37804878,88.05707196,0.04690432,92,,,,,0.00375235,"Louis Varland",27691,686973
"Juan Mejia","COL",0.67225326,96.6565097,0.32774674,83.19034091,,,,,,,,,,,0.00372439,"Juan Mejia",23237,675848
"Tanner Banks","PHI",0.33579336,92.54945055,0.59870849,85.21725732,,,,,0.06549815,82.90140845,,,,,0.00369004,"Tanner Banks",16990,621383
"Daniel Lynch IV","KCR",0.41727941,93.9845815,0.29136029,86.85804416,,,0.09926471,82.66666667,0.19209559,86.00956938,,,,,0.00367647,"Daniel Lynch IV",21537,663738
"Justin Wrobleski","LAD",0.49084249,95.68656716,0.246337,87.76579926,0.14652015,92.01875,0.08333333,81.40659341,0.03296703,88.11111111,,,,,0.003663,"Justin Wrobleski",31204,680736
"Caleb Thielbar","CHC",0.42073897,92.88668555,0.15137068,80.98425197,0.1466031,88.50406504,0.28128725,76.04661017,,,,,,,0.00357143,"Caleb Thielbar",10078,573204
"Brent Suter","CIN",0.65259455,87.96844993,0.12664908,78.68382353,,,,,0.22075638,76.74103586,,,,,0.00351803,"Brent Suter",13942,608718
"Will Vest","DET",0.69129288,96.57888041,0.23834653,88.72324723,,,,,0.0703606,90.4,,,,,0.00351803,"Will Vest",19769,676684
"Eduardo Rodriguez","ARI",0.55486862,91.97493036,0.05332303,83.86231884,0.1549459,89.35910224,0.03284389,78.6,0.20401855,85.98295455,,,,,0.00347222,"Eduardo Rodriguez",13164,593958
"Brandon Sproat","NYM",0.47931034,96.0647482,0.22413793,85.29230769,,,0.14827586,80,0.14827586,90.11627907,,,,,0.00343643,"Brandon Sproat",33850,687075
"Jonathan Cannon","CHW",0.40044618,93.41225627,0.15170106,81.68014706,0.23424428,89.36428571,,,0.21360848,85.65013055,,,,,0.00334262,"Jonathan Cannon",31730,686563
"Jordan Hicks","- - -",0.63719766,97.52356021,0.29858215,82.98603352,,,,,,,0.06422018,89.05194805,,,0.00333333,"Jordan Hicks",19618,663855
"Aroldis Chapman","BOS",0.73827699,98.88183161,0.15376227,86.75177305,,,,,,,0.10796074,91.33333333,,,0.00326087,"Aroldis Chapman",10233,547973
"Mike Burrows","PIT",0.44827586,95.59071118,0.19518543,87.34333333,,,0.11906311,78.52459016,0.2374756,87.35068493,,,,,0.00325098,"Mike Burrows",24728,681347
"Kyle Freeland","COL",0.39564867,91.58350305,0.12892828,83.65,0.15632554,87.39175258,0.26148268,82.62865948,0.05761483,86.37762238,,,,,0.00322321,"Kyle Freeland",16256,607536
"J.T. Ginn","ATH",0.51365079,93.45611867,0.25777778,86.10837438,0.1352381,91.97183099,,,0.09333333,88.58503401,,,,,0.00317259,"J.T. Ginn",27889,669372
"Kodai Senga","NYM",0.36961094,93.76244666,0.12355415,81.30638298,0.20609884,89.76530612,0.0168244,68.5625,,,0.28391167,82.54814815,,,0.00314465,"Kodai Senga",31838,673540
"Tomoyuki Sugano","BAL",0.3497076,92.86956522,0.1957115,83.62549801,0.12241715,88.18152866,0.09707602,78.25702811,,,0.23508772,87.40298507,,,0.00311526,"Tomoyuki Sugano",35321,608372
"José Berríos","TOR",0.51354489,92.49886963,,,0.05882353,89.66447368,0.25967492,82.59165425,0.16795666,85.22580645,,,,,0.00309598,"Jose Berrios",14168,621244
"Spencer Bivens","SFG",0.44513138,94.87326389,0.13833076,81.97206704,0.26429675,91.01461988,,,0.15224111,88.53807107,,,,,0.00309119,"Spencer Bivens",30226,702352
"Grant Holmes","ATL",0.33452138,94.46879756,0.35437882,85.44683908,0.14460285,92.18661972,0.15529532,83.47540984,0.01120163,90.31818182,,,,,0.00305188,"Grant Holmes",16944,656550
"Ryan Bergert","- - -",0.49237805,93.35139319,0.42759146,85.4688057,,,0.00609756,82.625,0.07393293,87.56701031,,,,,0.00304878,"Ryan Bergert",29863,686701
"Johan Oviedo","PIT",0.46315789,95.47727273,0.32030075,86.79342723,,,0.1593985,77.76415094,0.05714286,88.60526316,,,,,0.0029985,"Johan Oviedo",22487,670912
"Ryan Rolison","COL",0.46597633,92.89206349,0.16568047,85.49107143,,,0.33431953,79.55309735,0.03402367,87.30434783,,,,,0.00294985,"Ryan Rolison",22200,669020
"Slade Cecconi","CLE",0.54677654,94.23492908,0.19340766,84.44862155,0.0203587,89.30952381,0.16529326,75.56304985,0.07416384,84.30065359,,,,,0.00290557,"Slade Cecconi",27500,677944
"Germán Márquez","COL",0.55059952,94.66637631,0.1088729,88.81497797,,,0.31366906,85.49388379,0.02685851,88.69642857,,,,,0.00287494,"German Marquez",15038,608566
"Miles Mikolas","STL",0.45241935,92.75579323,0.26048387,87.04798762,,,0.17580645,76.09174312,,,0.11129032,85.86956522,,,0.00281917,"Miles Mikolas",9803,571945
"Tyler Glasnow","LAD",0.56013514,95.85283474,0.22094595,89.36391437,,,0.21891892,82.02777778,,,,,,,0.00269542,"Tyler Glasnow",14374,607192
"Jordan Leasure","CHW",0.54778761,96.27463651,0.42477876,87.33125,,,,,,,0.02743363,87.19354839,,,0.00265487,"Jordan Leasure",29950,673929
"Kevin Gausman","TOR",0.5379538,94.51042945,0.08712871,83.23863636,,,,,,,0.37491749,84.90757042,,,0.00264026,"Kevin Gausman",14107,592332
"Carlos Hernández","- - -",0.53754941,97.71078431,0.17391304,86.90909091,,,0.09090909,83.14492754,,,0.19762846,88.87333333,,,0.00263505,"Carlos Hernandez",22713,672578
"Dylan Cease","SDP",0.46123522,97.03632479,0.44218134,88.77117385,0.00032852,86,0.08508541,82.35135135,0.01116951,77.26470588,,,,,0.0026264,"Dylan Cease",18525,656302
"Elvis Alvarado","ATH",0.63921569,98.66871166,0.32026144,88.93877551,,,,,0.04052288,89.41935484,,,,,0.00261438,"Elvis Alvarado",21662,665660
"Nathan Eovaldi","TEX",0.2751433,94.04356061,0.0109432,85.66666667,0.20218864,90.53092784,0.1974987,75.88390501,,,0.31422616,87.66666667,,,0.00260417,"Nathan Eovaldi",9132,543135
"Davis Martin","CHW",0.43655262,93.75892857,0.05283673,84.05737705,0.22260719,88.34046693,0.04807276,78.85585586,0.23993071,90.18050542,,,,,0.00259628,"Davis Martin",21448,663436
"Yu Darvish","SDP",0.36300778,93.67142857,0.09161625,82.6952381,0.26707001,88.05825243,0.16681072,71.75647668,0.02333621,85.88888889,0.08815903,86.70588235,,,0.00258621,"Yu Darvish",13074,506433
"Ian Gibaut","CIN",0.51421189,94.09547739,0.28940568,85.10714286,0.1627907,90.26984127,,,0.03359173,84.30769231,,,,,0.00257732,"Ian Gibaut",17871,664139
"Spencer Schwellenbach","ATL",0.44691672,96.78662873,0.18118245,87,0.11888112,94.27272727,0.11443102,81.13333333,,,0.13858868,84.69266055,,,0.00254291,"Spencer Schwellenbach",31846,680885
"Chris Roycroft","STL",0.76649746,95.54304636,0.04060914,86.125,0.1928934,88.88157895,,,,,,,,,0.00253807,"Chris Roycroft",31261,688297
"Cade Povich","BAL",0.50532725,92.17168675,0.11770675,82.78017241,0.00608828,92.08333333,0.21461187,78.87943262,,,0.15626585,83.71428571,,,0.00253678,"Cade Povich",30055,700249
"Cade Cavalli","WSN",0.49619289,97.02557545,,,0.06345178,93.36,0.30456853,86.17916667,0.1357868,89.8317757,,,,,0.00253165,"Cade Cavalli",27473,676917
"Chad Patrick","MIL",0.45522388,94.18360656,0.06965174,84.7,0.4119403,87.98913043,,,0.06318408,88.66929134,,,,,0.00248633,"Chad Patrick",30113,694477
"Chris Bassitt","TOR",0.50406504,91.59537167,0.08165429,75.86580087,0.17886179,88.64229249,0.16295511,71.36659436,0.02686462,84.43421053,0.04559915,83.6744186,,,0.00246827,"Chris Bassitt",12304,605135
"Framber Valdez","HOU",0.45728122,94.28593041,,,0.031477,84.3956044,0.33102733,79.46185998,0.18021446,89.88291747,,,,,0.00241546,"Framber Valdez",17295,664285
"Andrew Alvarez","WSN",0.38609113,91.31677019,0.28057554,82.42735043,,,0.28057554,82.48717949,0.05275779,85.27272727,,,,,0.00239234,"Andrew Alvarez",29914,674841
"Lou Trivino","- - -",0.37812128,95.06603774,0.20332937,80.49122807,0.24137931,91.82758621,0.01070155,78.22222222,0.16646849,87.31428571,,,,,0.00237812,"Lou Trivino",15043,642152
"Stephen Kolek","- - -",0.49674364,93.86467066,0.23741859,84.62593516,0.14979278,90.53754941,,,0.116045,87.55612245,,,,,0.00236827,"Stephen Kolek",21487,663568
"Randy Vásquez","SDP",0.40270019,93.36069364,0.15875233,82.69501466,0.24860335,90.22659176,0.12104283,81.19230769,0.0689013,86.96621622,,,,,0.00232666,"Randy Vasquez",24719,681190
"Kris Bubic","KCR",0.44679666,92.08229426,0.34206128,83.94788274,,,,,0.21114206,85.50395778,,,,,0.00222841,"Kris Bubic",21455,663460
"Martín Pérez","CHW",0.34700665,89.62619808,,,0.28159645,86.00787402,0.08314856,76.41333333,0.28824834,82.32692308,,,,,0.00221239,"Martin Perez",6902,527048
"Sonny Gray","STL",0.39808683,92.04713494,0.21155261,85.09391304,0.12251656,87.93093093,0.18359088,80.27655311,0.08425313,86.24017467,,,,,0.00220264,"Sonny Gray",12768,543243
"Shane Baz","TBR",0.4392936,97.00753769,0.03237675,86.79545455,0.14495953,90.2893401,0.26894776,85.00547196,0.11442237,89.32154341,,,,,0.00220264,"Shane Baz",22264,669358
"Antonio Senzatela","COL",0.58406305,94.98875562,0.19702277,86.90222222,,,0.14316988,80.35474006,0.07574431,87.58381503,,,,,0.00218723,"Antonio Senzatela",15488,622608
"John Brebbia","- - -",0.49019608,92.63555556,0.4335512,84.05527638,,,0.0087146,74,0.06753813,86.4516129,,,,,0.00217391,"John Brebbia",12777,605154
"Zach Brzykcy","WSN",0.53376906,94.73469388,,,,,0.24400871,83.16071429,0.22222222,88.3627451,,,,,0.00217391,"Zach Brzykcy",27783,694350
"Joe Boyle","TBR",0.48501071,98.56732892,0.35224839,90.83890578,,,,,,,0.1627409,93.06578947,,,0.00214133,"Joe Boyle",29608,671212
"Will Warren","NYY",0.62633833,93.3008547,0.20521056,82.7826087,,,0.0710207,80.20100503,0.09743041,87.07326007,,,,,0.00213675,"Will Warren",30182,701542
"Brandon Young","BAL",0.43769968,93.80291971,0.08519702,83.275,0.09584665,86.73333333,0.15761448,76.16891892,0.05644302,87.18867925,0.16719915,87.31847134,,,0.0021254,"Brandon Young",27819,687064
"Connor Gillispie","MIA",0.29299363,91.30434783,0.29511677,81.17985612,0.2462845,86.81896552,0.01061571,78.4,0.15498938,87.17808219,,,,,0.00211864,"Connor Gillispie",26171,687362
"Erick Fedde","- - -",0.34571549,93.23931624,0.25960321,82.6796748,0.27648797,90.3480916,,,,,0.11819333,87.65,,,0.00210793,"Erick Fedde",17425,607200
"Cole Henry","WSN",0.60703206,94.50085179,,,0.03516029,87.91176471,0.32988625,80.89655172,0.02792141,87.40740741,,,,,0.00206612,"Cole Henry",27570,669371
"Hunter Brown","HOU",0.6006077,96.30747611,0.04388926,90.56153846,0.05638082,92.71856287,0.17893315,83.5509434,0.12018906,88.24157303,,,,,0.00202429,"Hunter Brown",25880,686613
"Nick Lodolo","CIN",0.49596449,93.85609158,0.28692494,81.97890295,,,,,0.21711057,87.90502793,,,,,0.00201694,"Nick Lodolo",26378,666157
"Matt Strahm","PHI",0.52870091,92.36952381,0.31117825,82.53721683,0.15407855,87.5620915,,,0.0060423,83.33333333,,,,,0.00201207,"Matt Strahm",13799,621381
"Orlando Ribalta","WSN",0.55688623,96.21505376,0.23353293,87.39316239,,,,,0.20958084,85.5047619,,,,,0.00199203,"Orlando Ribalta",26247,687377
"Bryce Elder","ATL",0.54852824,91.79477883,0.35083532,84.32199546,,,,,0.10063644,86.56126482,,,,,0.00198807,"Bryce Elder",27779,693821
"AJ Blubaugh","HOU",0.54832347,94.66906475,0.21499014,81.86238532,0.00986193,87.2,0.03353057,78.29411765,0.19329389,86.40816327,,,,,0.0019685,"AJ Blubaugh",31764,805123
"Brandon Waddell","NYM",0.44140625,90.89380531,0.41210938,82.08530806,,,,,0.14648438,83.56,,,,,0.00194932,"Brandon Waddell",18347,663399
