Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Bradley Blalock","COL",0.46466602,94.64583333,0.15295257,85.33544304,0.09874153,89.75490196,0.13165537,81.02941176,,,0.15198451,86.87898089,,,0.00193611,"Bradley Blalock",26419,687134
"Tommy Kahnle","DET",0.14009662,93.57241379,0.00386473,86.5,,,,,0.85603865,86.74153499,,,,,0.00192864,"Tommy Kahnle",11384,592454
"Tayler Scott","- - -",0.50559701,91.97416974,0.20522388,83.91818182,,,,,,,0.2891791,83.91612903,,,0.0018622,"Tayler Scott",13652,605463
"Pierson Ohl","MIN",0.4375,91.94117647,,,0.11764706,85.359375,0.05882353,78.03125,0.37867647,81.13106796,,,0.00735294,80,0.00183486,"Pierson Ohl",30179,701487
"John Curtiss","ARI",0.53761468,94.32764505,0.09174312,85.56,0.30458716,90.55421687,,,0.06605505,87.66666667,,,,,0.0018315,"John Curtiss",16128,595928
"Gunnar Hoglund","ATH",0.52102377,93.57894737,0.17367459,81.29473684,0.0749543,90.7804878,,,0.23034735,85.94444444,,,,,0.00182482,"Gunnar Hoglund",31318,680684
"Dylan Lee","ATL",0.31215971,94.11046512,0.55444646,86.03436989,,,,,0.13339383,86.75510204,,,,,0.00181324,"Dylan Lee",19996,669276
"Caden Dana","LAA",0.45017794,94.91304348,0.27402135,85.63636364,,,0.08185053,79.15217391,0.19395018,87.11009174,,,,,0.0017762,"Caden Dana",31508,702674
"Nick Pivetta","SDP",0.50508593,93.79375,0.18589968,81.95660377,0.08418099,90.0125,0.22307962,79.01257862,,,0.00175377,87.4,,,0.00175316,"Nick Pivetta",15454,601713
"Cam Booser","CHW",0.45884413,95.53435115,0.31873905,81.15934066,0.19614711,87.32142857,,,0.0262697,87.6,,,,,0.00175131,"Cam Booser",16061,592155
"Bowden Francis","TOR",0.57756354,92.48558422,0.05696757,82.76923077,,,0.14022787,73.81875,,,0.22524102,82.23735409,,,0.00174978,"Bowden Francis",20548,670102
"Ryan Gusto","- - -",0.5412166,94.02836134,0.10346788,82.45054945,0.10915293,89.203125,0.14951677,80.36501901,0.09664582,87.41176471,,,,,0.00170261,"Ryan Gusto",26440,687473
"Casey Mize","DET",0.46196345,94.68721251,0.29621759,86.15925395,,,,,,,0.24181895,88.64147627,,,0.00169996,"Casey Mize",20492,663554
"DL Hall","MIL",0.37755102,94.3018018,0.18707483,86.02727273,0.16496599,92.28865979,0.09353741,79.90909091,0.17687075,84.72115385,,,,,0.00169779,"DL Hall",22207,669084
"Lucas Giolito","BOS",0.4839527,93.30628272,0.25591216,86.02310231,,,0.03462838,78.69512195,0.22550676,81.71910112,,,,,0.00168634,"Lucas Giolito",15474,608337
"Tanner Bibee","CLE",0.42996633,94.31245106,0.20875421,86.28548387,,,0.20942761,82.18167203,0.15185185,81.77383592,,,,,0.00168294,"Tanner Bibee",30134,676440
"Sean Burke","CHW",0.47895623,94.4543058,0.21885522,86.66730769,,,0.23695286,79.78330373,0.06523569,85.72903226,,,,,0.00168067,"Sean Burke",29878,680732
"Bryan Abreu","HOU",0.51135408,97.31907895,0.48444071,86.54166667,,,,,0.00420521,91.2,,,,,0.00167926,"Bryan Abreu",16609,650556
"Shane Smith","CHW",0.575031,95.69086988,0.11120298,89.48698885,,,0.14551468,82.17329545,0.16825134,90.05896806,,,,,0.00165358,"Shane Smith",31687,681343
"Cristian Javier","HOU",0.49270665,92.88815789,0.1993517,78.86178862,,,0.11993517,76.37837838,0.18800648,84.20689655,,,,,0.00161812,"Cristian Javier",17606,664299
"Juan Morillo","ARI",0.65802269,98.99753695,0.21069692,89.36923077,,,,,0.13128039,91.90123457,,,,,0.00161812,"Juan Morillo",21924,666661
"Spencer Arrighetti","HOU",0.40614887,93.00796813,0.13592233,80,0.13915858,87.13953488,0.22491909,77.54676259,0.09385113,85.01724138,,,,,0.00161551,"Spencer Arrighetti",29921,681293
"Carson Seymour","SFG",0.64251208,96.37343358,0.18679549,87.12931034,0.09983897,93.59677419,0.07085346,85.47727273,,,,,,,0.00160772,"Carson Seymour",30084,693313
"Simeon Woods Richardson","MIN",0.45580405,93.24766355,0.2715655,85.50392157,,,0.13045793,77.97959184,0.04259851,83.2375,0.09957401,86.12834225,,,0.0015949,"Simeon Woods Richardson",24494,680573
"Ian Hamilton","NYY",0.61934477,94.95465995,0.38065523,87.88934426,,,,,,,,,,,0.00156006,"Ian Hamilton",19261,641656
"Nick Martinez","CIN",0.37897595,92.61105425,0.10046548,84.90733591,0.21295578,89.10018215,0.10977502,79.82685512,0.19782777,78.58039216,,,,,0.00155159,"Nick Martinez",12730,607259
"Justin Verlander","SFG",0.45743865,93.96814753,0.31058282,85.56419753,,,0.14723926,78.5625,0.08473926,84.69230769,,,,,0.00153374,"Justin Verlander",8700,434378
"Travis Adams","MIN",0.40723982,94.62592593,0.19758673,85.70229008,0.18552036,90.84552846,0.04223228,79.14285714,0.16742081,87.42342342,,,,,0.00150602,"Travis Adams",30180,701519
"Jackson Rutledge","WSN",0.51306945,95.40465793,0.26064227,85.29799427,0.1321882,88.98305085,,,,,0.09410007,85.26984127,,,0.00149254,"Jackson Rutledge",26215,671131
"David Peterson","NYM",0.51908114,91.73447537,0.19118192,84.6627907,,,0.13708781,78.72702703,0.15264913,84.62864078,,,,,0.00148203,"David Peterson",20302,656849
"Kyle Leahy","STL",0.37703704,95.46365422,0.34740741,89.445629,,,0.18,83.61316872,0.09555556,90.3875969,,,,,0.00148148,"Kyle Leahy",24763,681517
"Logan Allen","CLE",0.46696198,90.61976285,0.23292728,78.08716323,0.11554079,85.64217252,,,,,0.18456995,82.466,,,0.00147656,"Logan Allen",27589,671106
"Luis Severino","ATH",0.48846576,95.96626687,0.28560967,84.91538462,0.17173197,93.18976546,0.00036617,80,0.05382644,86.21088435,,,,,0.00146466,"Luis Severino",15890,622663
"Kyle Hart","SDP",0.37626628,91.57307692,0.44138929,82.8557377,,,,,0.14761216,83.2745098,0.03473227,85.33333333,,,0.00144509,"Kyle Hart",19646,606996
"Andrew Heaney","- - -",0.54995197,89.96855895,0.17339097,80.49307479,,,0.10422671,75.05529954,0.17243036,82.03342618,,,,,0.00143885,"Andrew Heaney",15423,571760
"Max Scherzer","TOR",0.48633094,93.64940828,,,0.25323741,86.50852273,0.11870504,76.75151515,0.14172662,84.94923858,,,,,0.00143678,"Max Scherzer",3137,453286
"Marcus Stroman","NYY",0.42471591,89.74916388,0.25852273,82.75824176,0.16193182,88.78070175,0.04971591,77.91428571,0.10511364,82.35135135,,,,,0.00141844,"Marcus Stroman",13431,573186
"Jack Flaherty","DET",0.48534087,92.88064047,0.23631226,84.99103139,,,0.25362063,77.88300836,0.02472625,85.77142857,,,,,0.00141293,"Jack Flaherty",17479,656427
"Frankie Montas","NYM",0.42655367,95.43377483,0.36723164,87.46153846,,,,,,,0.20621469,86.31506849,,,0.00141044,"Frankie Montas",14309,593423
"Danny Coulombe","- - -",0.38664812,90.33453237,0.18358832,80.74242424,0.40333797,85.27241379,0.02642559,78.42105263,,,,,,,0.00138889,"Danny Coulombe",13293,543056
"Ben Lively","CLE",0.57579972,90.15700483,0.16828929,80.09090909,0.1015299,84.02739726,0.07649513,77.4,0.07788595,84.78571429,,,,,0.00138889,"Ben Lively",14932,594902
"Noah Cameron","KCR",0.26386322,92.37478109,0.1474122,84.3322884,0.21072089,88.26973684,0.19316081,80.88995215,0.18484288,81.335,,,,,0.00138504,"Noah Cameron",30184,702070
"Mason Englert","TBR",0.37016575,93.46641791,0.1961326,87.72535211,,,0.09392265,77.42647059,0.33977901,87.55284553,,,,,0.00137931,"Mason Englert",22288,669438
"Jose Quintana","MIL",0.55565777,90.55215232,0.07727691,78.51190476,,,0.14535419,78.29113924,0.22171113,85.62655602,,,,,0.00137804,"Jose Quintana",11423,500779
"Walker Buehler","- - -",0.41727605,93.94304491,0.20292505,85.23423423,0.18372943,90.50746269,0.12888483,77.5,0.06718464,89.66666667,,,,,0.00136924,"Walker Buehler",19374,621111
"Nolan McLean","NYM",0.41136671,95.15789474,0.25710419,85.36842105,0.08525034,90.98412698,0.15832206,79.98290598,0.0879567,86.69230769,,,,,0.00135135,"Nolan McLean",33703,690997
"Caleb Boushley","TEX",0.50808625,91.95490716,0.12668464,83.78723404,0.16037736,89.57983193,0.07277628,75.94444444,0.13207547,85.02040816,,,,,0.00134771,"Caleb Boushley",19736,676961
"Chase Burns","CIN",0.58900524,98.76222222,0.34685864,90.77735849,,,0.0078534,83.33333333,0.05628272,91.23255814,,,,,0.00130719,"Chase Burns",35333,695505
"Bryce Miller","SEA",0.58003889,94.76871508,0.11924822,84.72282609,0.00583279,89.22222222,0.10758263,83.46385542,,,0.18729747,83.91695502,,,0.0012945,"Bryce Miller",29837,682243
"Fernando Cruz","NYY",0.33585859,93.60526316,0.05934343,82.34042553,,,,,,,0.60479798,80.69311065,,,0.00126103,"Fernando Cruz",7048,518585
"Matthew Liberatore","STL",0.4025974,93.96774194,0.21156263,86.42970297,0.10473398,90.276,0.1575199,77.48670213,0.12358609,88.53559322,,,,,0.00125523,"Matthew Liberatore",22294,669461
"Brandon Walter","HOU",0.31695332,91.74031008,0.22481572,79.56284153,0.27395577,88.26457399,,,0.18427518,81.05333333,,,,,0.00122699,"Brandon Walter",26056,687888
"Eury Pérez","MIA",0.52361028,97.91552511,0.30603706,85.25585938,,,0.09205021,79.90909091,0.07830245,89.74045802,,,,,0.00119403,"Eury Perez",27768,691587
"Joe Ross","PHI",0.64153132,94.4358047,0.225058,87.24742268,,,0.05220418,83.6,0.0812065,90.18571429,,,,,0.00116009,"Joe Ross",12972,605452
"Jacob deGrom","TEX",0.46021423,97.54613466,0.37605203,90.43743642,,,0.05087988,80.93233083,0.11285386,89.88135593,,,,,0.00114635,"Jacob deGrom",10954,594798
"Clayton Kershaw","LAD",0.35141243,89.07085346,0.41355932,85.77322404,,,0.17966102,72.22955975,,,0.05536723,83.09183673,,,0.00112867,"Clayton Kershaw",2036,477132
"Hurston Waldrep","ATL",0.20654628,95.9273743,0.11625282,87.2020202,0.2268623,93.15625,0.13205418,82.72807018,,,0.31828442,86.79569892,,,0.00112867,"Hurston Waldrep",33527,694462
"Cade Horton","CHC",0.55760626,95.73293173,0.21308725,83.41994751,,,0.10178971,83.9010989,0.12751678,88.01754386,,,,,0.00111732,"Cade Horton",31872,690990
"Dean Kremer","BAL",0.46095169,93.15844786,0.0036324,84,0.19869234,86.946593,0.12786052,78.35465116,,,0.20886306,81.89399293,,,0.00108853,"Dean Kremer",19350,665152
"Landen Roupp","SFG",0.40842788,92.78835979,,,0.06645057,90.33333333,0.35656402,76.76818182,0.16855754,86.63782051,,,,,0.0010805,"Landen Roupp",30076,694738
"Zack Littell","- - -",0.3974175,91.89801444,0.05380201,79.52666667,0.27546628,87.34765625,,,,,0.2733142,83.48818898,,,0.00107565,"Zack Littell",15823,641793
"Yoshinobu Yamamoto","LAD",0.43169595,95.31146179,0.02904267,86.44444444,0.11043385,91.21103896,0.17604876,76.87576375,,,0.25277877,90.98156028,,,0.0010745,"Yoshinobu Yamamoto",33825,808967
"Joe Ryan","MIN",0.62683363,93.60559361,0.22468694,83.66878981,,,0.03864043,79.2037037,,,0.109839,87.62540717,,,0.00107219,"Joe Ryan",21390,657746
"Jeffrey Springs","ATH",0.42586086,90.74174917,0.27266339,82,0.04848911,87.02898551,,,0.25298665,79.1875,,,,,0.001053,"Jeffrey Springs",17677,605488
"Matt Svanson","STL",0.48755187,96.88723404,0.34128631,87.16717325,0.17116183,92.09090909,,,,,,,,,0.00103627,"Matt Svanson",29629,694335
"Jake Irvin","WSN",0.53872283,92.24527112,0.03702446,83.85321101,0.04279891,87.3968254,0.30163043,77.96509009,0.07982337,85.74893617,,,,,0.00101798,"Jake Irvin",21504,663623
"Cal Quantrill","- - -",0.37175649,93.69932886,0.29840319,87.85117057,,,0.11776447,80.00847458,,,0.21207585,86.41176471,,,0.00099701,"Cal Quantrill",19312,615698
"Corbin Burnes","ARI",0.09613479,95.68041237,0.09018831,87.97802198,0.54905847,94.1299639,0.19226957,80.09278351,0.07234886,88.4109589,,,,,0.00099108,"Corbin Burnes",19361,669203
"Ryan Yarbrough","NYY",0.34119961,87.51873199,0.19370698,71.87817259,0.25860374,83.25855513,,,0.20648968,78.03809524,,,,,0.00098232,"Ryan Yarbrough",16502,642232
"Robbie Ray","SFG",0.52069078,93.62015019,0.22482893,87.93768116,,,0.12447051,81.21465969,0.13000978,84.9122807,,,,,0.00097656,"Robbie Ray",11486,592662
"Freddy Peralta","MIL",0.53499676,94.84191399,0.09656513,83.68456376,,,0.15618924,78.85684647,0.21224887,88.95114504,,,,,0.00097119,"Freddy Peralta",18679,642547
"Calvin Faucher","MIA",0.29791271,95.93949045,0.17457306,87.63586957,0.37096774,92.15089514,0.15654649,86.16969697,,,,,,,0.00094787,"Calvin Faucher",20116,676534
"Emilio Pagán","CIN",0.61235955,95.80275229,0.18539326,86.96969697,,,,,,,0.20224719,84.02777778,,,0.00093545,"Emilio Pagan",14771,641941
"Shota Imanaga","CHC",0.48713235,90.88679245,0.17049632,80.42318059,,,0.01608456,71.74285714,0.01240809,88.33333333,0.31387868,83.02635432,,,0.00091827,"Shota Imanaga",33829,684007
"Angel Zerpa","KCR",0.64513194,96.5303244,0.31938126,85.18518519,,,,,0.03548681,90.76923077,,,,,0.00090909,"Angel Zerpa",22717,672582
"Brad Keller","CHC",0.57142857,97.06603774,0.31716083,86.79320113,,,,,0.1114106,92.68548387,,,,,0.00089767,"Brad Keller",15734,641745
"Kumar Rocker","TEX",0.46317657,95.73563218,0.16592724,84.35828877,0.24578527,90.20577617,0.06388642,77.65277778,0.06122449,89.49275362,,,,,0.00088652,"Kumar Rocker",31843,677958
"Jacob Misiorowski","MIL",0.55154639,99.32242991,0.24312715,94.16254417,,,0.14604811,87.12352941,0.05927835,92.36231884,,,,,0.00085837,"Jacob Misiorowski",31623,694819
"Hayden Birdsong","SFG",0.44221106,95.54545455,0.25628141,88.74836601,,,0.13316583,80.42138365,0.16834171,88.76616915,,,,,0.00083682,"Hayden Birdsong",31635,806185
"Ranger Suárez","PHI",0.43127572,90.59351145,0.05843621,80.86619718,0.15761317,86.75456919,0.16131687,73.97959184,0.19135802,79.60430108,,,,,0.00082237,"Ranger Suarez",17277,624133
"Clarke Schmidt","NYY",0.13458401,93.23030303,0.24632953,84.25496689,0.43474715,92.36397749,0.18433931,85.01769912,,,,,,,0.000815,"Clarke Schmidt",19899,657376
"Tanner Gordon","COL",0.52813505,92.31202435,0.24758842,84.30519481,,,0.01286174,81.0625,0.21141479,83.2851711,,,,,0.00080321,"Tanner Gordon",27669,685299
"Ben Casparius","LAD",0.31537242,96.16080402,0.31933439,85.32506203,0.21949287,92.12635379,0.14580032,80.86413043,,,,,,,0.00079177,"Ben Casparius",30085,676508
"Colin Rea","CHC",0.52131018,93.73504921,0.18823994,84.06708595,0.07576953,88.22916667,0.09392265,80.43277311,,,0.1207577,87.39869281,,,0.00078864,"Colin Rea",12317,607067
"Jack Leiter","TEX",0.50793651,97.06554878,0.23306233,87.64451827,,,0.0944638,81.99590164,0.16453736,90.75294118,,,,,0.00077369,"Jack Leiter",30146,683004
"Patrick Corbin","TEX",0.31568779,91.58996328,0.33153014,80.41142191,0.25386399,87.53729072,0.00656878,69.41176471,0.0923493,81.57740586,,,,,0.0007725,"Patrick Corbin",9323,571578
"Mitchell Parker","WSN",0.55563771,92.99334664,0.11829945,85.025,,,0.2207024,81.22445561,,,0.10536044,85.4245614,,,0.00073883,"Mitchell Parker",27636,680730
"Andre Pallante","STL",0.57389706,94.63869315,0.28492647,87.44258065,,,0.14117647,78.328125,,,,,,,0.00073475,"Andre Pallante",26108,669467
"Clay Holmes","NYM",0.46128799,93.72627451,0.29920405,83.24183797,0.08321274,89.93043478,,,0.15629522,88.11574074,,,,,0.00072307,"Clay Holmes",13649,605280
"Merrill Kelly","- - -",0.37451465,91.97643732,0.06953759,85.83756345,0.19908224,90.67553191,0.09671726,81.72262774,0.26014825,88.33242877,,,,,0.00070547,"Merrill Kelly",11156,518876
"Emerson Hancock","SEA",0.64838256,94.85249458,0.14556962,81.17874396,0.00140647,84.5,,,0.20464135,86.51546392,,,,,0.00070274,"Emerson Hancock",27470,676106
"Mitch Keller","PIT",0.5270129,93.72751323,0.19065877,82.39670932,0.14081562,87.00742574,0.07319624,77.49047619,0.06831649,89.2244898,,,,,0.00069662,"Mitch Keller",17594,656605
"Sandy Alcantara","MIA",0.43133864,97.40417001,0.15600138,89.49002217,,,0.18194396,85.39353612,0.23071602,90.46626687,,,,,0.00069132,"Sandy Alcantara",18684,645261
"Michael McGreevy","STL",0.47713311,92.4248927,0.20341297,83.77516779,0.09761092,88.64335664,0.12150171,79.62921348,0.1003413,88.10204082,,,,,0.00068213,"Michael McGreevy",29869,700241
"Keider Montero","DET",0.50644942,93.8847185,0.21995927,84.18518519,,,0.14528174,79.05140187,0.12830957,86.86772487,,,,,0.00067843,"Keider Montero",22630,672456
"Luis Ortiz","CLE",0.49033977,96.08695652,0.25916056,85.5218509,0.1212525,91.15934066,,,0.12924717,89.44845361,,,,,0.00066578,"Luis Ortiz",27646,682847
"Jesús Luzardo","PHI",0.44108862,96.37020316,0.38632592,86.23797251,,,,,0.17258546,87.93269231,,,,,0.00066335,"Jesus Luzardo",19959,666200
"Michael Soroka","- - -",0.55075311,93.61474435,0.34774067,80.45951036,,,,,0.10150622,84.4,,,,,0.00065445,"Michael Soroka",18383,647336
"Zac Gallen","ARI",0.47432217,93.58843309,0.07432217,88.15879828,0.05645933,89.5819209,0.23476874,81.12092391,0.16012759,86.32868526,,,,,0.00063796,"Zac Gallen",19291,668678
"Carmen Mlodzinski","PIT",0.51062538,96.0451843,0.24286582,86.675,0.00728597,92.25,0.08743169,84.79166667,0.15179114,87.68,,,,,0.0006068,"Carmen Mlodzinski",27572,669387
"Aaron Civale","- - -",0.32283915,92.22695035,0.0812822,83.28873239,0.34917001,89.29016393,0.18889525,77.74242424,,,0.05781339,85.69306931,,,0.00057241,"Aaron Civale",19479,650644
"Bailey Falter","- - -",0.60686827,92.19256757,,,0.18093285,85.16997167,0.13531522,78.04166667,,,0.07688365,85.31333333,,,0.0005123,"Bailey Falter",20070,663559
"Taijuan Walker","PHI",0.29694323,92.12908497,0.11111111,83.61135371,0.30228045,87.13162119,0.06453178,75,,,0.22513343,87.39439655,,,0.00048497,"Taijuan Walker",11836,592836
"George Kirby","SEA",0.55608821,96.24051724,0.27085331,87.22831858,,,0.12416107,84.49034749,0.01342282,87.92857143,0.03547459,86.43243243,,,0.00047916,"George Kirby",25436,669923
"Spencer Strider","ATL",0.51279621,95.54856614,0.35308057,84.17449664,,,0.08862559,78.44385027,0.04549763,85.875,,,,,0.00047371,"Spencer Strider",27498,675911
"Brad Lord","WSN",0.66588346,94.69160198,0.20347744,85.54965358,,,,,0.1306391,85.88129496,,,,,0.0004697,"Brad Lord",31972,695418
"Edward Cabrera","MIA",0.33969805,96.92810458,0.17273535,88.53470437,,,0.23579041,84.05461394,0.2517762,94.27865961,,,,,0.00044385,"Edward Cabrera",21690,665795
"Drew Rasmussen","TBR",0.58167675,95.69910847,0.04667243,84.61111111,0.31460674,90.34615385,0.04494382,80.72115385,0.01210026,89.39285714,,,,,0.00043178,"Drew Rasmussen",25385,656876
"Seth Lugo","KCR",0.35756303,91.57579318,0.22310924,78.85875706,0.13403361,89.39184953,0.18403361,78.81278539,0.08781513,86.41626794,0.01344538,84.71875,,,0.00042017,"Seth Lugo",12447,607625
"Ryne Nelson","ARI",0.61962693,95.71138743,0.12449311,86.27687296,0.12246553,90.53311258,0.10583942,79.99233716,0.02757502,87,,,,,0.00040535,"Ryne Nelson",26253,669194
"Quinn Priester","MIL",0.41896272,93.92069632,0.27309562,86.17952522,0.20056726,92.33535354,0.09197731,80.99118943,0.01539708,88.31578947,,,,,0.00040502,"Quinn Priester",25977,682990
"Chris Paddack","- - -",0.48615984,93.68163593,0.12436647,86.46708464,0.03625731,88.74193548,0.11851852,78.22039474,0.23469786,84.51162791,,,,,0.00038971,"Chris Paddack",20099,663978
"Brayan Bello","BOS",0.50092696,95.27387121,0.19021135,85.73684211,0.15684093,88.31205674,,,0.15202076,88.84878049,,,,,0.00037064,"Brayan Bello",23920,678394
"Ryan Pepiot","TBR",0.47499074,95.21060842,0.18154872,89.08979592,0.06002223,91.7962963,0.03297518,80.85393258,0.25046313,86.81065089,,,,,0.00037037,"Ryan Pepiot",26221,686752
"Matthew Boyd","CHC",0.50145666,93.22367466,0.14857975,82.01960784,,,0.11325564,73.5659164,0.23670794,78.74615385,,,,,0.00036403,"Matthew Boyd",15440,571510
"MacKenzie Gore","WSN",0.49254791,95.29755043,0.11674947,86.73556231,0.04755145,90.31343284,0.23953158,81.59703704,0.10361959,86.21232877,,,,,0.00035474,"MacKenzie Gore",22201,669022
"Cristopher Sánchez","PHI",0.45994475,95.44402705,0.16609116,85.75051975,,,,,0.37396409,86.31578947,,,,,0.00034518,"Cristopher Sanchez",20778,650911
"Max Fried","NYY",0.58185912,94.29132117,0.13541332,82.13064133,,,0.173046,75.32342007,0.10968157,85.30791789,,,,,0.00032154,"Max Fried",13743,608331
"Carlos Rodón","NYY",0.51587796,93.75785024,0.28455791,85.9211391,0.00031133,91,0.03767123,80.29752066,0.16158157,85.05780347,,,,,0.00031124,"Carlos Rodon",16137,607074
"Ryan Brasier","CHC",0.52227723,93.96208531,0.3490099,85.39716312,0.12871287,89.15384615,,,,,,,,,,"Ryan Brasier",5615,518489
"Carlos Carrasco","- - -",0.4351733,90.95575221,0.27086008,83.95260664,,,0.08087291,77.79365079,0.21309371,84.92168675,,,,,,"Carlos Carrasco",6632,471911
"Ryan Pressly","CHC",0.48562784,93.39875389,0.2118003,88.80714286,,,0.24659607,81.41104294,0.05597579,88.75675676,,,,,,"Ryan Pressly",7005,519151
"Kirby Yates","LAD",0.57742782,92.825,,,,,,,,,0.42257218,85.96273292,,,,"Kirby Yates",9073,489446
"Brooks Raley","NYM",0.24226804,90.71276596,0.42010309,81.39263804,0.20103093,87.19230769,,,0.13659794,84.11320755,,,,,,"Brooks Raley",10061,548384
"Zack Wheeler","PHI",0.58061821,95.92877698,0.14786967,83.78813559,0.08521303,91.8872549,0.09774436,81.19230769,,,0.08855472,87.16509434,,,,"Zack Wheeler",10310,554430
"Michael Tonkin","MIN",0.64987406,92.39147287,0.35012594,83.00719424,,,,,,,,,,,,"Michael Tonkin",10315,543859
"Chris Sale","ATL",0.45445593,94.80173348,0.47119645,79.07210031,,,,,0.07434761,86.79470199,,,,,,"Chris Sale",10603,519242
