Name,Team,FB%,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,NameASCII,PlayerId,MLBAMID
"Jameson Taillon","CHC",0.45376453,92.29844098,0.14855988,80.28911565,0.14653866,85.80689655,0.13946438,79.72826087,0.11167256,84.0678733,,,,,,"Jameson Taillon",11674,592791
"Adrian Houser","- - -",0.57610994,94.63486239,0.15433404,88.16780822,,,0.11680761,81.760181,0.15274841,85.91695502,,,,,,"Adrian Houser",12718,605288
"Shawn Armstrong","TEX",0.52415027,93.82423208,0.23166369,85.0965251,0.24418605,90.88644689,,,,,,,,,,"Shawn Armstrong",12857,542888
"Andrew Chafin","- - -",0.60749186,89.69705094,0.38599349,80.60337553,,,,,0.00651466,84.25,,,,,,"Andrew Chafin",12988,605177
"Steven Matz","- - -",0.58534483,94.52135493,0.01465517,88.64705882,,,0.21810345,79.53754941,0.18189655,83.85781991,,,,,,"Steven Matz",13361,571927
"Matt Bowman","BAL",0.46085011,91.1407767,0.20134228,82.93333333,0.25279642,88.59292035,,,,,0.08501119,84.15789474,,,,"Matt Bowman",13528,621199
"Chris Stratton","- - -",0.43065693,91.28813559,0.17761557,85.65753425,,,0.20924574,80.47674419,0.18248175,84.74666667,,,,,,"Chris Stratton",13761,608717
"Zach Eflin","BAL",0.30967169,91.91977077,0.13664596,79.23376623,0.22094055,88.53413655,0.16592724,78.13368984,0.16681455,86.64361702,,,,,,"Zach Eflin",13774,621107
"Chris Flexen","CHC",0.4115899,92.48736462,0.09806835,80.83333333,0.28231798,89.08421053,0.1872214,73.30952381,0.02080238,81.28571429,,,,,,"Chris Flexen",13896,623167
"Michael Wacha","KCR",0.39647412,93.14664144,0.12228057,84.88923077,0.1504126,88.22194514,0.07726932,75.18446602,0.25356339,79.86686391,,,,,,"Michael Wacha",14078,608379
"Lance McCullers Jr.","HOU",0.30340017,91.5862069,0.31996513,82.88555858,0.04359198,89.2,0.16390584,82.36702128,0.16913688,86.75773196,,,,,,"Lance McCullers Jr.",14120,621121
"Edwin Díaz","NYM",0.5257732,97.28163993,0.4732896,89.16633663,,,,,0.00093721,95,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","- - -",0.34684685,92.65800866,0.16216216,81.68518519,0.26876877,90.05027933,0.12462462,80.57831325,0.0975976,86.55384615,,,,,,"Paul Blackburn",14739,621112
"Michael Lorenzen","KCR",0.40207075,93.54184549,0.2092321,84.07835052,0.10440035,90.29752066,0.11173425,82.22007722,0.17256255,83.7975,,,,,,"Michael Lorenzen",14843,547179
"Tyler Rogers","- - -",0.74539877,83.54183813,0.25460123,74.10040161,,,,,,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","NYY",0.39182692,93.78527607,0.01682692,83.28571429,0.03004808,90.8,0.25480769,74.09433962,,,0.30649038,85.85490196,,,,"Mark Leiter Jr.",15551,643410
"Luis Castillo","SEA",0.68239625,94.97400687,0.20381526,84.54679803,,,,,0.11378849,87.21470588,,,,,,"Luis Castillo",15689,622491
"Sean Manaea","NYM",0.61004566,91.76946108,0.33881279,77.77628032,,,,,0.05114155,84.53571429,,,,,,"Sean Manaea",15873,640455
"Ryne Stanek","NYM",0.5710254,98.58319605,0.30950141,87.556231,,,,,,,0.11947319,89.34645669,,,,"Ryne Stanek",15947,592773
"Aaron Nola","PHI",0.48214286,91.48544974,,,0.07334184,86.26956522,0.29145408,78.2428884,0.15306122,84.87916667,,,,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",0.61618257,93.01346801,0.01244813,80.66666667,0.156639,89.54966887,0.0373444,78.63888889,0.17738589,83.67251462,,,,,,"Brandon Woodruff",16162,605540
"Tyler Mahle","TEX",0.49529327,92.00877193,0.10789283,83.38255034,0.1230992,85.57647059,,,,,0.2737147,84.09259259,,,,"Tyler Mahle",16358,641816
"Scott Blewett","- - -",0.36849508,93.42748092,0.4416315,84.02866242,,,,,,,0.18987342,85.08148148,,,,"Scott Blewett",16427,656240
"Dan Altavilla","CHW",0.51973684,96.30379747,0.25,90.71929825,,,,,0.23026316,91.80952381,,,,,,"Dan Altavilla",16507,656186
"Austin Gomber","COL",0.34334334,89.48979592,0.2002002,83.315,,,0.24824825,76.08467742,0.16416416,80.99390244,0.04404404,81.11363636,,,,"Austin Gomber",16561,596295
"Trevor Williams","WSN",0.5089779,87.60651289,0.36256906,77.8152381,,,,,0.12845304,81.37096774,,,,,,"Trevor Williams",16977,592866
"Pablo López","MIN",0.47736299,94.40765391,0.21207307,84.96629213,,,0.09849087,82.63709677,0.21207307,87.3670412,,,,,,"Pablo Lopez",17085,641154
"Justin Steele","CHC",0.62619808,90.83673469,0.28753994,81.68888889,,,0.06070288,79.05263158,0.02555911,84.875,,,,,,"Justin Steele",17312,657006
"Taylor Clarke","KCR",0.39884393,94.82608696,0.39768786,87.57848837,,,,,0.20346821,89.71022727,,,,,,"Taylor Clarke",17611,664199
"Nabil Crismatt","ARI",0.3988764,89.17840376,,,0.06554307,82.94285714,0.15543071,73.84337349,0.38014981,81.42857143,,,,,,"Nabil Crismatt",17732,622503
"José Alvarado","PHI",0.64770241,99.11148649,0.30415755,93.18705036,,,0.04814004,84.90909091,,,,,,,,"Jose Alvarado",17780,621237
"Nestor Cortes","- - -",0.38397329,90.17391304,0.13355593,78.1375,0.34390651,86.72330097,,,0.13856427,82.31325301,,,,,,"Nestor Cortes",17874,641482
"Dennis Santana","PIT",0.36926148,94.72702703,0.46407186,86.99784946,0.10578842,90.72641509,,,0.06087824,88.50819672,,,,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","TBR",0.49199085,96.54883721,0.47482838,85.80963855,0.03318078,89.89655172,,,,,,,,,,"Garrett Cleavinger",17897,664076
"Logan Webb","SFG",0.41316271,92.6460177,0.26569165,84.68922018,0.07982937,91.10687023,,,0.24131627,86.5479798,,,,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",0.51165147,97.33267327,0.40121581,85.37373737,0.03850051,90.68421053,,,0.04863222,94.29166667,,,,,,"Pete Fairbanks",17998,664126
"Tommy Nance","TOR",0.27765727,94.53125,0.42950108,88.67171717,,,0.29284165,84.99259259,,,,,,,,"Tommy Nance",19178,667297
"Tony Gonsolin","LAD",0.40229885,93.55510204,0.16091954,88.16326531,,,0.16912972,81.80582524,,,0.26765189,84.20245399,,,,"Tony Gonsolin",19388,664062
"Ronel Blanco","HOU",0.35642317,93.24381625,0.31360202,85.60240964,,,0.20403023,80.20987654,0.12594458,84.42,,,,,,"Ronel Blanco",19407,669854
"Shane Bieber","TOR",0.35658915,92.62608696,0.20155039,85.53846154,0.12713178,87.45121951,0.18604651,82.65833333,0.12868217,89.10843373,,,,,,"Shane Bieber",19427,669456
"Jason Alexander","- - -",0.50079872,91.15151515,0.16054313,78.57711443,0.01118211,86.85714286,,,0.32747604,80.37560976,,,,,,"Jason Alexander",19666,669920
"Shohei Ohtani","LAD",0.46215139,98.09482759,0.34130146,86.08171206,0.06374502,93.66666667,0.0876494,78.56060606,,,0.04515272,90.20588235,,,,"Shohei Ohtani",19755,660271
"Bryan Baker","- - -",0.47186933,96.81538462,0.24954628,88.59636364,,,,,0.27858439,85.12703583,,,,,,"Bryan Baker",19804,641329
"Michael King","SDP",0.53896637,93.18112633,0.15422477,82.25531915,0.09269893,83.30973451,,,0.21410993,86.8045977,,,,,,"Michael King",19853,650633
"Griffin Canning","NYM",0.35070737,94.11889597,0.31422189,87.73696682,0.03946389,89.69811321,0.06478034,81.43678161,0.23082651,89.53225806,,,,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",0.57433809,94.93617021,0.42566191,84.9138756,,,,,,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",0.45794393,94.55102041,0.35380507,83.54716981,,,,,,,0.188251,89.46808511,,,,"Tanner Houck",19879,656557
"Tony Santillan","CIN",0.6504065,96.3,0.3495935,86.3255814,,,,,,,,,,,,"Tony Santillan",19926,663574
"Bryse Wilson","CHW",0.41451991,92.28531073,0.00117096,82,0.24238876,88.02415459,0.16393443,80.81428571,0.17798595,85.99342105,,,,,,"Bryse Wilson",19990,669060
"Tyler Wells","BAL",0.36549708,92.904,0.14327485,86.69387755,0.16959064,90.03448276,0.09064327,78.87096774,0.23099415,86.43037975,,,,,,"Tyler Wells",20000,669330
"Tyler Phillips","MIA",0.4048474,95.31485588,0.22531418,84.5059761,,,0.23339318,84.10769231,0.13644524,86.95394737,,,,,,"Tyler Phillips",20629,663969
"Manuel Rodríguez","TBR",0.50348028,97.17511521,0.49651972,89.46728972,,,,,,,,,,,,"Manuel Rodriguez",20794,655889
"Luis Gil","NYY",0.51030928,95.34949495,0.25360825,86.65853659,,,,,0.23608247,90.84716157,,,,,,"Luis Gil",21052,661563
"Bailey Ober","MIN",0.39091681,90.3029316,0.28140917,81.7933635,,,0.03862479,75.34065934,0.28904924,83.35242291,,,,,,"Bailey Ober",21224,641927
"Tylor Megill","NYM",0.61831442,95.06946265,0.23338736,83.96875,,,0.07617504,80.62765957,0.07212318,88.25842697,,,,,,"Tylor Megill",21318,656731
"Bennett Sousa","HOU",0.41895604,95.06557377,0.58104396,85.71158392,,,,,,,,,,,,"Bennett Sousa",21345,656986
"Konnor Pilkington","WSN",0.59,94.52542373,0.188,85.46808511,,,0.006,82.66666667,0.216,85.62037037,,,,,,"Konnor Pilkington",21453,663455
"Justin Hagenman","NYM",0.25065274,93.05208333,0.19582245,84.56,0.32375979,86.75806452,,,0.22976501,86.85227273,,,,,,"Justin Hagenman",21546,663795
"Tristan Beck","SFG",0.33047736,94.72222222,0.49816401,86.06879607,,,0.17135863,80.63571429,,,,,,,,"Tristan Beck",21584,663941
"Javier Assad","CHC",0.52557319,92.27852349,0.14109347,81.1125,0.21340388,88.95867769,0.06349206,76.97222222,0.05643739,86.5,,,,,,"Javier Assad",21741,665871
"Cole Ragans","KCR",0.49490269,95.29588015,0.13809082,84.77181208,0.04726599,89.96078431,0.1278962,80.0942029,0.1918443,84.46859903,,,,,,"Cole Ragans",21846,666142
"John King","STL",0.60613811,93.06329114,0.14450128,84.34513274,,,0.05498721,80.1627907,0.1943734,85.75,,,,,,"John King",22051,667463
"José Soriano","LAA",0.57758621,97.33955224,0.06106322,89.18823529,,,0.26616379,85.28340081,,,0.09518678,92.2,,,,"Jose Soriano",22100,667755
"Max Kranick","NYM",0.40642722,95.60280374,0.47448015,88.76095618,,,0.11909263,79.17460317,,,,,,,,"Max Kranick",22175,668820
"Hunter Greene","CIN",0.54176201,99.5343189,0.34897025,89.73770492,,,0.00171625,84.66666667,,,0.10755149,88.44680851,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",0.45157385,93.51742627,0.19249395,84.66037736,0.17191283,88,0.01452785,76.58333333,0.02058111,81.88235294,0.14891041,83.02439024,,,,"Tobias Myers",22191,668964
"Logan Gilbert","SEA",0.37662338,95.44581281,0.35157699,87.51319261,,,0.0742115,82.0875,,,0.19758813,81.85915493,,,,"Logan Gilbert",22250,669302
"Sean Reynolds","SDP",0.51821862,96.01171875,0.42510121,86.13333333,,,,,0.05668016,88,,,,,,"Sean Reynolds",22253,669308
"Tarik Skubal","DET",0.53246753,97.49571523,0.12495612,90.0252809,,,0.02772903,81.27848101,0.31484731,88.09587514,,,,,,"Tarik Skubal",22267,669373
"Matt Sauer","LAD",0.3984375,94.23529412,0.19140625,83.79591837,0.31640625,90,0.00585938,82,0.08789063,87.35555556,,,,,,"Matt Sauer",22284,669422
"Trevor Rogers","BAL",0.55808236,93.0407489,0.19237861,80.15015974,,,,,0.24953903,86.27832512,,,,,,"Trevor Rogers",22286,669432
"Taj Bradley","- - -",0.46884401,96.26054358,,,0.22776107,89.7027027,0.14697035,81.84776119,,,0.15642458,91.39204545,,,,"Taj Bradley",22543,671737
"Eduardo Salazar","WSN",0.66788991,94.68956044,0.31743119,87.52023121,,,,,0.0146789,86.75,,,,,,"Eduardo Salazar",23135,674285
"Janson Junk","MIA",0.37792848,93.68026101,0.42786683,85.22766571,,,0.11713933,81.91578947,0.07706535,88.12,,,,,,"Janson Junk",23301,676083
"Joey Cantillo","CLE",0.41967013,91.76710335,0.08735492,85.09090909,,,0.18753818,77.32247557,0.30543677,78.286,,,,,,"Joey Cantillo",23335,676282
"PJ Poulin","WSN",0.53460621,90.72321429,0.24105012,78.68316832,,,,,0.22434368,80.36170213,,,,,,"PJ Poulin",23394,676571
"Max Lazar","PHI",0.55108359,94.57022472,,,0.15479876,88.35,0.26160991,81.12426036,,,0.03250774,86.85714286,,,,"Max Lazar",23426,676661
"JP Sears","- - -",0.47548605,91.93866667,0.37489434,79.578354,,,,,0.14961961,83.46327684,,,,,,"JP Sears",23429,676664
"Aaron Ashby","MIL",0.54211036,97.44642857,0.07647628,84.17721519,,,0.26911907,82.29136691,0.11229429,91.28448276,,,,,,"Aaron Ashby",23550,676879
"Ben Brown","CHC",0.55656623,95.886619,,,,,0.39852189,87.21398003,0.04491188,90.51898734,,,,,,"Ben Brown",23590,676962
"Ryan Weathers","MIA",0.48286604,96.8,0.21495327,84.51449275,0.00934579,91.16666667,,,0.29283489,87.36170213,,,,,,"Ryan Weathers",23796,677960
"Valente Bellozo","MIA",0.28744327,90.89210526,0.15582451,78.82524272,0.34871407,84.62906725,0.04538578,76.48333333,0.16263238,81.40465116,,,,,,"Valente Bellozo",23899,678368
"Randy Rodríguez","SFG",0.55445545,97.43080357,0.44554455,86.34166667,,,,,,,,,,,,"Randy Rodriguez",23974,678495
"Kai-Wei Teng","SFG",0.37347295,93.10280374,0.38568935,84.52036199,,,0.13787086,83.01265823,0.10296684,87.74576271,,,,,,"Kai-Wei Teng",24282,678906
"Kyle Bradish","BAL",0.55263158,94.74725275,0.31578947,87.03205128,,,0.13157895,84.06153846,,,,,,,,"Kyle Bradish",24586,680694
"Austin Cox","ATL",0.36299766,92.78709677,0.32552693,86.64748201,0.03278689,91.21428571,0.17564403,80.4,,,0.1030445,82.22727273,,,,"Austin Cox",24604,680735
"Jonathan Bowlan","KCR",0.50756534,95.78861789,0.31224209,85.86784141,,,0.09628611,81.05714286,0.08390646,88.37704918,,,,,,"Jonathan Bowlan",24607,680742
"Shawn Dubin","- - -",0.50090744,94.22101449,0.17422868,83.34375,0.03448276,88.94736842,0.14519056,81.775,0.14519056,87.775,,,,,,"Shawn Dubin",24977,681869
"Erik Sabrowski","CLE",0.68326693,94.01457726,0.16533865,87.25301205,,,0.15139442,80.36842105,,,,,,,,"Erik Sabrowski",24978,681870
"Jacob Lopez","ATH",0.41416567,90.76521739,0.30552221,78.18467583,0.14645858,87.68852459,,,0.13385354,82.77578475,,,,,,"Jacob Lopez",25098,682052
"Brady Singer","CIN",0.51052632,92.0556701,0.39649123,82.4,0.09298246,87.56603774,,,,,,,,,,"Brady Singer",25377,663903
"Paxton Schultz","TOR",0.37053571,93.8373494,0.14732143,85.48484848,0.28794643,88.85271318,,,0.19419643,86.3908046,,,,,,"Paxton Schultz",25501,687606
"Nic Enright","CLE",0.66353383,93.21529745,0.27819549,84.89864865,,,0.05639098,82.46666667,,,0.0018797,86,,,,"Nic Enright",25553,663671
"Luis Mey","CIN",0.75238095,98.9516129,0.24761905,86.58653846,,,,,,,,,,,,"Luis Mey",25620,682825
"Bryan King","HOU",0.67973231,91.98874824,0.3001912,80.0955414,,,0.00478011,77.2,0.01529637,87.3125,,,,,,"Bryan King",25890,687911
"Sawyer Gipson-Long","DET",0.46652268,92.1712963,0.21814255,82.47524752,0.10367171,87.8125,,,0.21166307,84.23469388,,,,,,"Sawyer Gipson-Long",26048,687830
"Easton Lucas","TOR",0.50684932,93.83333333,0.09817352,81.18604651,0.18721461,88.19512195,,,0.20776256,87.35164835,,,,,,"Easton Lucas",26058,687922
"Kade Strowd","BAL",0.33497537,96.02941176,0.11083744,84.82222222,0.41133005,91.79640719,0.14285714,83.06896552,,,,,,,,"Kade Strowd",26191,669704
"Wikelman González","CHW",0.55978261,95.16504854,0.28532609,80.26666667,,,,,0.1548913,88.92982456,,,,,,"Wikelman Gonzalez",26641,682790
"Anthony Veneziano","- - -",0.42236025,93.65686275,0.50724638,84.74285714,,,,,0.07039337,87.08823529,,,,,,"Anthony Veneziano",27453,685107
"Garrett Crochet","BOS",0.51951761,96.32885086,0.1593145,82.79083665,0.27832434,90.90307868,,,0.04284354,87.81481481,,,,,,"Garrett Crochet",27463,676979
"Max Meyer","MIA",0.35769231,94.78975741,0.46730769,89.11316872,,,,,0.175,89.3956044,,,,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",0.49144254,93.84577114,0.21271394,85.24137931,0.03667482,88.2,0.04645477,82.78947368,0.21271394,82.6091954,,,,,,"Bryce Jarvis",27477,686826
"Landon Knack","LAD",0.4851229,93.12,0.11901682,85.32608696,,,0.13454075,80.22115385,0.26131953,84.62871287,,,,,,"Landon Knack",27487,689017
"Clayton Beeter","- - -",0.53978495,96.54183267,0.46021505,87.5,,,,,,,,,,,,"Clayton Beeter",27494,690925
"Graham Ashcraft","CIN",,,0.45813282,89.88865546,0.54186718,97.09769094,,,,,,,,,,"Graham Ashcraft",27552,668933
"Hayden Wesneski","HOU",0.47637795,93.46280992,0.25,83.25984252,0.11417323,88.31034483,0.08858268,77.08888889,0.07086614,85.75,,,,,,"Hayden Wesneski",27581,669713
"Connor Phillips","CIN",0.49867374,98.2393617,0.4535809,85.92982456,,,0.04774536,86.44444444,,,,,,,,"Connor Phillips",27649,683175
"Mick Abel","- - -",0.55277778,96.22613065,0.1375,86.95959596,,,0.22222222,82.7625,0.0875,89.15873016,,,,,,"Mick Abel",27756,690953
"Kyle Nicolas","PIT",0.5107362,97.64864865,0.26533742,90.49132948,,,0.22392638,83.89041096,,,,,,,,"Kyle Nicolas",27775,693312
"Gordon Graceffo","STL",0.45238095,95.73684211,0.26322751,89.25628141,,,0.25793651,83.41025641,0.02645503,86.3,,,,,,"Gordon Graceffo",29519,700669
"Andre Granillo","STL",0.29362881,94.66037736,0.65096953,83.51489362,,,,,0.05540166,88.5,,,,,,"Andre Granillo",29542,701552
"Kyle Backhus","ARI",0.63488372,91.00732601,0.26976744,78.43103448,,,,,0.09534884,78.43902439,,,,,,"Kyle Backhus",29615,679775
"Alek Jacob","SDP",0.56825939,85.0960961,0.10921502,71.90625,,,,,0.3225256,74.17989418,,,,,,"Alek Jacob",29628,689690
"Sam Bachman","LAA",0.36119403,97.19008264,0.55223881,87.86486486,,,,,0.08656716,90.75862069,,,,,,"Sam Bachman",29754,696147
"Mason Montgomery","TBR",0.66239814,98.7486819,0.33760186,89.79310345,,,,,,,,,,,,"Mason Montgomery",29770,682254
"Emmet Sheehan","LAD",0.46771379,95.65671642,0.30366492,87.87356322,,,0.06108202,77.95714286,0.16753927,86.26701571,,,,,,"Emmet Sheehan",29839,686218
"Bubba Chandler","PIT",0.54013015,98.91566265,0.17570499,89.09876543,,,0.05856833,85.33333333,0.22559653,91.72115385,,,,,,"Bubba Chandler",29868,696149
"Andrew Abbott","CIN",0.47179679,92.83927158,0.13896152,82.84139785,0.04295854,88.73043478,0.14979455,80.98254364,0.19648861,84.85741445,,,,,,"Andrew Abbott",29911,671096
"Dylan Dodd","ATL",0.35261194,93.84126984,0.08022388,82.62790698,0.56529851,86.94059406,,,0.00186567,85,,,,,,"Dylan Dodd",29928,689266
"AJ Smith-Shawver","ATL",0.46694796,95.62349398,0.04219409,86.93333333,,,0.15189873,77.39814815,,,0.33895921,83.22821577,,,,"AJ Smith-Shawver",29960,700363
"Grant Holman","ATH",0.4787234,94.63333333,0.13297872,86.66,,,,,,,0.38829787,87.07534247,,,,"Grant Holman",30002,680880
"McCade Brown","COL",0.57171315,94.3728223,0.19322709,85.34020619,,,0.17928287,78.82222222,0.05577689,87.71428571,,,,,,"McCade Brown",30004,685326
"David Festa","MIN",0.44217687,94.1025641,0.2675737,87.63983051,,,,,0.29024943,87.80859375,,,,,,"David Festa",30056,701581
"Gavin Williams","CLE",0.44,96.53613054,0.19555556,86.62062937,0.13982906,91.79217604,0.22393162,82.06717557,0.00068376,87.5,,,,,,"Gavin Williams",30122,668909
"Richard Fitts","BOS",0.47891156,95.71022727,0.38911565,87.09090909,,,0.10748299,82.97468354,0.0244898,89.33333333,,,,,,"Richard Fitts",30160,690916
"Jackson Jobe","DET",0.44241733,96.17010309,0.30786773,88.88888889,,,0.08095781,81.53521127,0.16875713,85.33108108,,,,,,"Jackson Jobe",30203,695549
"Jaden Hill","COL",0.51124744,96.888,0.24335378,88.58823529,,,,,0.24539877,84.7,,,,,,"Jaden Hill",30250,677955
"Bryan Woo","SEA",0.7284451,95.65553869,0.20044215,86.86764706,,,,,0.07111275,89.68393782,,,,,,"Bryan Woo",30279,693433
"Jack Perkins","ATH",0.42229199,95.97769517,0.32810047,86.33492823,0.13814757,93.38636364,0.00784929,84.4,0.10361068,89.37878788,,,,,,"Jack Perkins",31468,678022
"Logan Henderson","MIL",0.48780488,92.99,0.03414634,83.35714286,0.07804878,87.6875,,,0.4,81.92682927,,,,,,"Logan Henderson",31475,701656
"Zach Agnos","COL",0.29791271,95.8089172,0.16698292,84.97727273,0.33017078,92.71264368,,,,,0.20493359,86.81481481,,,,"Zach Agnos",31552,688642
"Carson Palmquist","COL",0.5248227,90.41081081,0.31489362,73.91441441,0.12624113,81.96629213,,,0.03404255,81.45833333,,,,,,"Carson Palmquist",31612,687223
"Carson Whisenhunt","SFG",0.47794118,92.59487179,0.1495098,83,,,,,0.37254902,81.20394737,,,,,,"Carson Whisenhunt",31676,687931
"Mason Barnett","ATH",0.53364269,94.39565217,0.21345708,84.86956522,,,0.15081206,78.58461538,0.10208817,85.38636364,,,,,,"Mason Barnett",31741,686930
"Troy Melton","DET",0.52286585,96.83381924,0.23780488,85.55128205,0.10518293,91.01449275,0.05335366,78.85714286,,,0.08079268,88.22641509,,,,"Troy Melton",31807,675512
"Zebby Matthews","MIN",0.45454545,96.24065041,0.24907613,88.27002967,0.1315595,91.78651685,0.05912786,82.9375,0.10569106,87.48251748,,,,,,"Zebby Matthews",31827,805673
"Adam Mazur","MIA",0.39877301,94.66666667,0.40695297,86.08040201,,,0.11042945,82.37037037,0.08384458,89.31707317,,,,,,"Adam Mazur",31900,800049
"Parker Messick","CLE",0.4944,92.51456311,0.1456,86.43956044,,,0.1264,77.17721519,0.2336,84.69178082,,,,,,"Parker Messick",31986,800048
"Cam Schlittler","NYY",0.62011173,97.996139,0.23064645,91.55363322,,,0.14924182,83.28877005,,,,,,,,"Cam Schlittler",32095,693645
"Luis Morales","ATH",0.52375152,97.29534884,0.34470158,83.12720848,0.00121803,88,,,0.13032887,89.8411215,,,,,,"Luis Morales",32227,806960
"Chase Dollander","COL",0.58605174,97.85700576,0.00281215,87,0.12035996,89.77570093,0.21316085,79.26121372,0.0776153,89.39130435,,,,,,"Chase Dollander",33482,801403
"Mitch Farris","LAA",0.49876543,90.34158416,0.2345679,81.58947368,,,,,0.26666667,77.7037037,,,,,,"Mitch Farris",33628,815083
"Paul Skenes","PIT",0.49249249,98.10365854,0.21488155,84.72049689,,,0.04738071,83.8943662,0.10910911,88.78287462,0.13613614,93.72058824,,,,"Paul Skenes",33677,694973
"Shinnosuke Ogasawara","WSN",0.39614243,91.1423221,0.18991098,81.53125,,,0.19139466,72.36434109,0.22255193,80.72,,,,,,"Shinnosuke Ogasawara",35324,829272