"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Castillo, Luis",622491,"SEA","SI","Sinker",-0.1,-1,"653",21.9,"202","0.31","0.44","0.357",10.7,8.9,13.7,"0.31","0.456","0.365",50.9
"Smith, Cade",671922,"CLE","FF","4-Seam Fastball",1.9,16,"826",69.9,"201","0.17","0.302","0.247",32.2,37.3,32.2,"0.18","0.293","0.246",37.6
"Pallante, Andre",669467,"STL","SL","Slider",0.5,4,"774",28.5,"200","0.201","0.333","0.288",33.9,21.5,16.5,"0.227","0.343","0.296",38.3
"Santillan, Tony",663574,"CIN","FF","4-Seam Fastball",1.1,9,"799",65,"200","0.182","0.318","0.285",21.9,22.5,17.2,"0.259","0.441","0.346",49.6
"Webb, Logan",657277,"SF","ST","Sweeper",-0.2,-2,"873",26.6,"198","0.286","0.401","0.337",29,25.8,20.9,"0.257","0.437","0.318",32.1
"Yamamoto, Yoshinobu",808967,"LAD","FF","4-Seam Fastball",2,19,"982",35.2,"198","0.187","0.257","0.263",19.2,27.8,22.7,"0.209","0.332","0.291",50
"Holmes, Grant",656550,"ATL","SL","Slider",1.3,9,"698",35.5,"198","0.188","0.271","0.233",42.2,33.8,25.6,"0.2","0.339","0.263",42.7
"Wentz, Joey",666214,"ATL","FF","4-Seam Fastball",-0.6,-4,"800",44.1,"196","0.282","0.436","0.373",17.9,16.3,14.1,"0.279","0.484","0.388",49.3
"Sale, Chris",519242,"ATL","FF","4-Seam Fastball",-0.5,-4,"852",41.9,"195","0.32","0.503","0.395",21.3,23.1,20.3,"0.275","0.433","0.35",45.2
"Ober, Bailey",641927,"MIN","CH","Changeup",0.5,4,"681",28.9,"195","0.216","0.351","0.263",29.5,26.2,17.3,"0.203","0.329","0.248",24.4
"Roupp, Landen",694738,"SF","SI","Sinker",-0.7,-6,"738",39.9,"194","0.355","0.479","0.416",10.5,13.4,20.2,"0.304","0.459","0.369",45.5
"Vargas, Carlos",672841,"SEA","SI","Sinker",0.8,6,"694",63.4,"193","0.282","0.351","0.342",15.4,11.4,21.4,"0.265","0.366","0.313",37.9
"Irvin, Jake",663623,"WSH","SI","Sinker",0.8,5,"653",22.2,"193","0.29","0.375","0.348",10.4,10.4,16.9,"0.275","0.443","0.342",41
"Gallen, Zac",668678,"AZ","CU","Curveball",-0.6,-4,"736",23.5,"193","0.219","0.438","0.325",38.9,40.4,27.1,"0.187","0.333","0.26",44.6
"Kinley, Tyler",641755,"ATL","SL","Slider",1.5,12,"788",64.3,"192","0.194","0.297","0.257",33.3,21.9,19.4,"0.225","0.372","0.29",25.9
"Suárez, Ranger",624133,"PHI","SI","Sinker",0.3,2,"693",28.5,"192","0.31","0.402","0.345",7.4,18.2,21,"0.265","0.38","0.316",44.3
"Strider, Spencer",675911,"ATL","SL","Slider",-0.4,-3,"744",35.3,"192","0.225","0.428","0.314",48.3,38.5,28,"0.203","0.363","0.282",48
"Gilbert, Logan",669302,"SEA","FF","4-Seam Fastball",0.9,7,"791",36.7,"191","0.24","0.398","0.317",20.4,15.7,18.9,"0.251","0.433","0.328",51
"Corbin, Patrick",571578,"TEX","SL","Slider",-0.9,-8,"867",33.5,"191","0.264","0.445","0.317",39.3,25.7,16.6,"0.248","0.407","0.295",37
"Severino, Luis",622663,"ATH","SI","Sinker",0.4,2,"551",20.2,"189","0.251","0.389","0.336",10.2,12.7,17.6,"0.258","0.376","0.32",39.6
"Priester, Quinn",682990,"MIL","SL","Slider",0.2,1,"671",27.2,"189","0.216","0.42","0.304",35,22.8,17.2,"0.197","0.341","0.261",35.1
"Bibee, Tanner",676440,"CLE","FF","4-Seam Fastball",-0.2,-2,"827",27.9,"188","0.301","0.497","0.372",13.2,12.2,11.3,"0.296","0.522","0.374",46.4
"Morejon, Adrian",670970,"SD","SI","Sinker",2.5,16,"616",61.7,"188","0.218","0.241","0.247",15.4,18.6,23.2,"0.234","0.296","0.267",31.7
"Gusto, Ryan",687473,"MIA","FF","4-Seam Fastball",0.3,2,"769",43.7,"187","0.217","0.385","0.322",27.6,28.3,19.7,"0.207","0.379","0.305",48.2
"Liberatore, Matthew",669461,"STL","FF","4-Seam Fastball",-0.3,-2,"673",28.2,"186","0.291","0.5","0.368",12.4,12.9,13.5,"0.296","0.54","0.373",44.4
"Hicks, Jordan",663855,"BOS","SI","Sinker",-0.4,-3,"653",54.5,"186","0.297","0.418","0.376",9.1,12.4,18.4,"0.276","0.379","0.338",47.8
"Williams, Trevor",592866,"WSH","FF","4-Seam Fastball",-1.2,-7,"617",42.6,"186","0.345","0.556","0.41",15,17.2,16.4,"0.286","0.454","0.345",46.5
"Freeland, Kyle",607536,"COL","CU","Curveball",0.8,5,"648",26.1,"184","0.183","0.237","0.232",37.1,31,20.3,"0.197","0.281","0.243",44.2
"Ray, Robbie",592662,"SF","SL","Slider",0.6,4,"692",22.5,"182","0.206","0.382","0.281",29.1,24.2,19.1,"0.211","0.362","0.27",51.2
"Gore, MacKenzie",669022,"WSH","CU","Curveball",0.1,1,"675",24,"181","0.217","0.312","0.287",35.7,38.1,22.5,"0.205","0.354","0.294",45.6
"Brown, Hunter",686613,"HOU","SI","Sinker",0.9,6,"672",22.7,"181","0.268","0.369","0.334",17.7,12.7,19.3,"0.253","0.336","0.31",19.9
"Verlander, Justin",434378,"SF","SL","Slider",-0.6,-4,"607",23.3,"181","0.266","0.432","0.331",31.7,28.2,19,"0.216","0.359","0.271",36.1
"Paddack, Chris",663978,"DET","CH","Changeup",-1.3,-8,"602",23.5,"180","0.263","0.491","0.346",25.4,16.7,13.7,"0.26","0.472","0.339",46.8
"Fedde, Erick",607200,"MIL","FC","Cutter",-1.3,-9,"663",28,"180","0.315","0.57","0.4",20.8,14.4,14.9,"0.267","0.5","0.347",42.3
"Eovaldi, Nathan",543135,"TEX","FS","Split-Finger",1.8,11,"603",31.4,"180","0.196","0.298","0.241",36,31.1,26.4,"0.22","0.332","0.264",40.7
"Johnson, Pierce",572955,"ATL","CU","Curveball",0.3,2,"698",72.1,"179","0.238","0.417","0.293",27.4,24,19.3,"0.231","0.417","0.293",46.1
"Mize, Casey",663554,"DET","FS","Split-Finger",-1.9,-11,"569",24.2,"178","0.297","0.494","0.371",33.2,28.7,22,"0.249","0.418","0.298",41.3
"Bubic, Kris",663460,"KC","FF","4-Seam Fastball",0.7,5,"684",38.1,"178","0.241","0.37","0.312",27.2,25.3,24.1,"0.223","0.356","0.288",35.9
"Crochet, Garrett",676979,"BOS","ST","Sweeper",3,15,"503",16,"177","0.126","0.207","0.152",40.8,50.3,29.7,"0.133","0.199","0.152",25.9
"Flaherty, Jack",656427,"DET","CU","Curveball",-0.3,-2,"718",25.4,"177","0.205","0.38","0.281",42.3,40.7,24.2,"0.177","0.301","0.234",35.1
"Estrada, Jeremiah",669093,"SD","FF","4-Seam Fastball",0.3,2,"702",56.8,"177","0.248","0.438","0.337",29.1,31.1,23.9,"0.206","0.38","0.297",44.7
"Wacha, Michael",608379,"KC","FF","4-Seam Fastball",0.5,3,"719",27,"177","0.267","0.379","0.324",17.1,22.6,19.1,"0.252","0.413","0.321",41.3
"Sugano, Tomoyuki",608372,"BAL","FS","Split-Finger",0.3,2,"602",23.5,"177","0.218","0.324","0.258",28.4,28.2,21.7,"0.248","0.398","0.293",27.5
"Vasil, Mike",678024,"CWS","SI","Sinker",1.1,7,"657",39.9,"177","0.238","0.344","0.326",14.6,12.4,19.6,"0.245","0.382","0.332",34.9
"Jansen, Kenley",445276,"LAA","FC","Cutter",1.8,13,"707",81.4,"176","0.164","0.302","0.255",25.2,21,22.3,"0.217","0.453","0.316",46.8
"Severino, Luis",622663,"ATH","FF","4-Seam Fastball",-0.2,-2,"771",28.2,"176","0.278","0.432","0.33",21.8,22.2,15.4,"0.292","0.484","0.357",55.6
"Severino, Luis",622663,"ATH","ST","Sweeper",0,0,"678",24.8,"176","0.186","0.321","0.271",22.6,27.8,18.1,"0.206","0.357","0.291",35.8
"Povich, Cade",700249,"BAL","FF","4-Seam Fastball",0.2,2,"713",36.2,"175","0.261","0.438","0.347",19.3,22.9,22.3,"0.284","0.579","0.404",52.2
"Mejia, Juan",675848,"COL","FF","4-Seam Fastball",0.6,5,"722",67.2,"175","0.219","0.322","0.315",28.6,22.9,20.1,"0.187","0.266","0.277",32.4
"King, Bryan",687911,"HOU","FF","4-Seam Fastball",0.4,3,"655",62.6,"174","0.23","0.4","0.303",24.1,25.3,22,"0.227","0.383","0.283",34.4
"Hanifee, Brenan",669724,"DET","SI","Sinker",-0.2,-1,"592",62.6,"174","0.278","0.42","0.357",10.9,10.9,16.8,"0.278","0.438","0.329",45.1
"Francis, Bowden",670102,"TOR","FF","4-Seam Fastball",-0.6,-4,"639",56,"174","0.282","0.5","0.364",15.1,14.4,14,"0.279","0.468","0.353",54.5
"Rasmussen, Drew",656876,"TB","FC","Cutter",1.9,14,"729",31.5,"174","0.174","0.317","0.239",26.8,19,14.9,"0.221","0.358","0.274",42.3
"Alcantara, Sandy",645261,"MIA","CH","Changeup",0.1,1,"670",23.2,"173","0.223","0.318","0.279",28,19.1,14.9,"0.227","0.318","0.278",29.6
"Cantillo, Joey",676282,"CLE","FF","4-Seam Fastball",-0.5,-3,"687",42,"173","0.238","0.463","0.367",14.9,20.2,21.9,"0.275","0.519","0.39",57.1
"Matz, Steven",571927,"BOS","SI","Sinker",1.2,8,"677",58.4,"173","0.264","0.393","0.312",16.4,19.1,18,"0.247","0.4","0.298",44.3
"Senga, Kodai",673540,"NYM","FS","Split-Finger",1.4,8,"540",28.4,"172","0.131","0.19","0.212",41.4,40.7,24.6,"0.143","0.207","0.211",21.7
"Hancock, Emerson",676106,"SEA","SI","Sinker",-0.2,-1,"557",39.1,"172","0.295","0.436","0.369",9.8,7.6,13.3,"0.311","0.452","0.376",47.4
"Martin, Davis",663436,"CWS","CH","Changeup",0.1,0,"559",24.2,"172","0.23","0.321","0.29",18.2,15.7,14.3,"0.311","0.429","0.335",53.6
"Suarez, Robert",663158,"SD","FF","4-Seam Fastball",2.2,15,"682",63.4,"171","0.155","0.239","0.218",24,30.4,23,"0.211","0.382","0.288",45.7
"Gordon, Tanner",685299,"COL","FF","4-Seam Fastball",-0.9,-6,"657",52.8,"171","0.297","0.516","0.386",14.1,22.2,20.4,"0.29","0.551","0.382",52.5
"Junk, Janson",676083,"MIA","FF","4-Seam Fastball",0.1,1,"611",37.7,"170","0.28","0.452","0.334",14.6,17.6,14.7,"0.271","0.456","0.328",53.4
"Lodolo, Nick",666157,"CIN","CU","Curveball",0.2,1,"711",28.7,"170","0.195","0.325","0.262",40.3,38.2,22.3,"0.138","0.257","0.212",33
"Flaherty, Jack",656427,"DET","SL","Slider",0.1,1,"669",23.6,"170","0.23","0.349","0.306",29.5,24.7,19.7,"0.232","0.373","0.302",45
"Gilbert, Logan",669302,"SEA","SL","Slider",-0.2,-1,"760",35.3,"170","0.255","0.51","0.354",34.5,22.9,19.9,"0.251","0.484","0.337",37
"Weaver, Luke",596133,"NYY","FF","4-Seam Fastball",0.5,3,"621",59.2,"169","0.219","0.424","0.312",24.5,26,23.9,"0.201","0.375","0.285",45.5
"Gray, Sonny",543243,"STL","SI","Sinker",0.1,1,"490",18,"169","0.277","0.477","0.357",14.6,26.6,28.1,"0.241","0.401","0.306",43.2
"Peterson, David",656849,"NYM","SL","Slider",0.1,0,"516",19.1,"169","0.228","0.37","0.284",38,40.2,28.7,"0.226","0.387","0.279",51.1
"Latz, Jacob",656641,"TEX","FF","4-Seam Fastball",1.6,11,"685",49.4,"169","0.193","0.327","0.272",23.8,21.9,16.1,"0.249","0.434","0.332",52.6
"Taillon, Jameson",592791,"CHC","FF","4-Seam Fastball",0.3,3,"751",37.9,"168","0.214","0.461","0.316",17.7,16.1,12.5,"0.268","0.521","0.363",51.2
"Márquez, Germán",608566,"COL","CU","Curveball",-0.9,-6,"659",31.6,"168","0.208","0.421","0.32",36.8,33.9,20.6,"0.215","0.385","0.278",44.1
"Roupp, Landen",694738,"SF","CU","Curveball",0.1,1,"660",35.7,"168","0.197","0.354","0.291",35.8,29.2,23.7,"0.186","0.32","0.272",19.8
"Pagán, Emilio",641941,"CIN","FF","4-Seam Fastball",1.3,9,"654",61.2,"167","0.171","0.336","0.272",24.6,25.7,21.1,"0.169","0.366","0.28",43.8
"Corbin, Patrick",571578,"TEX","FC","Cutter",0.9,6,"646",25,"166","0.259","0.442","0.342",23.4,15.7,18.8,"0.265","0.423","0.342",36.9
"Cabrera, Edward",665795,"MIA","CH","Changeup",0.8,5,"580",25.8,"166","0.203","0.266","0.249",27.3,28.9,23,"0.238","0.313","0.266",44.5
"Warren, Will",701542,"NYY","SI","Sinker",0.9,5,"588",21,"166","0.263","0.368","0.323",13.6,19.3,29.6,"0.263","0.391","0.315",52.9
"Spence, Mitch",687765,"ATH","FC","Cutter",-0.8,-5,"612",45.2,"166","0.318","0.534","0.416",19.7,12,15.2,"0.306","0.544","0.392",48.5
"Berríos, José",621244,"TOR","SV","Slurve",-0.8,-5,"671",26,"165","0.232","0.411","0.323",33.3,27.3,20.3,"0.239","0.412","0.313",34.9
"Schlittler, Cam",693645,"NYY","FF","4-Seam Fastball",1.4,9,"700",55.9,"165","0.173","0.273","0.273",27.9,31.5,23.1,"0.208","0.358","0.313",47.1
"Okert, Steven",595345,"HOU","SL","Slider",2.4,14,"608",57.8,"165","0.147","0.263","0.188",40.7,38.8,30.9,"0.159","0.287","0.206",29.2
"Keller, Mitch",656605,"PIT","ST","Sweeper",0.6,3,"547",19.1,"165","0.219","0.369","0.27",27,29.7,20.2,"0.214","0.416","0.278",45.9
"Harris, Hogan",663687,"ATH","FF","4-Seam Fastball",-0.2,-1,"638",56.7,"165","0.277","0.394","0.355",22.4,23,18.4,"0.27","0.394","0.348",39.2
"Ashcraft, Graham",668933,"CIN","FC","Cutter",-1.3,-8,"562",54.1,"164","0.328","0.438","0.401",18.2,10.4,15.3,"0.31","0.442","0.379",34.7
"Walker, Ryan",676254,"SF","SI","Sinker",0.8,5,"636",62.5,"164","0.282","0.349","0.317",17.1,22.6,21.6,"0.271","0.361","0.311",40.7
"Allen, Logan",671106,"CLE","ST","Sweeper",-1,-6,"631",23.3,"163","0.21","0.371","0.309",26.8,28.8,20,"0.18","0.348","0.276",31.6
"Soroka, Michael",647336,"CHC","FF","4-Seam Fastball",-0.4,-3,"690",45.2,"162","0.273","0.524","0.385",20.4,20.4,18,"0.25","0.466","0.349",47.3
"Abreu, Bryan",650556,"HOU","SL","Slider",1.8,10,"576",48.4,"162","0.193","0.29","0.276",46.1,37.7,34.1,"0.212","0.339","0.28",42.4
"Kremer, Dean",665152,"BAL","FF","4-Seam Fastball",-0.3,-2,"713",26.5,"162","0.278","0.486","0.361",15.9,13.6,11.2,"0.268","0.493","0.357",50.8
"Mlodzinski, Carmen",669387,"PIT","FF","4-Seam Fastball",0.2,1,"594",36.1,"162","0.241","0.401","0.336",17.9,17.9,16,"0.234","0.391","0.329",43.6
"Pivetta, Nick",601713,"SD","CU","Curveball",0.8,5,"638",22.4,"161","0.216","0.353","0.275",16.2,21.1,16.4,"0.279","0.488","0.342",43.3
"Liberatore, Matthew",669461,"STL","SL","Slider",0.4,2,"488",20.5,"161","0.252","0.351","0.288",31.4,30.4,21.9,"0.248","0.381","0.294",35.6
"Lodolo, Nick",666157,"CIN","SI","Sinker",-0.2,-1,"540",21.8,"161","0.336","0.486","0.399",13.4,9.9,14,"0.312","0.49","0.387",46.4
"Mikolas, Miles",571945,"STL","FF","4-Seam Fastball",-0.8,-6,"700",28.2,"161","0.307","0.627","0.413",17.9,12.4,10.1,"0.282","0.644","0.407",50.8
"Kremer, Dean",665152,"BAL","FS","Split-Finger",0.6,3,"567",21.1,"160","0.206","0.329","0.245",39.2,31.9,20.6,"0.183","0.29","0.218",24
"Scherzer, Max",453286,"TOR","FF","4-Seam Fastball",0.5,4,"674",48.5,"160","0.248","0.49","0.343",18.9,19.4,20.4,"0.245","0.545","0.359",42.6
"Martinez, Nick",607259,"CIN","FC","Cutter",0.4,2,"545",21.1,"159","0.261","0.47","0.359",19.2,13.2,19.1,"0.295","0.476","0.376",34.2
"Kirby, George",669923,"SEA","SI","Sinker",-0.7,-4,"559",26.8,"159","0.309","0.496","0.383",11.5,17,22,"0.292","0.447","0.357",42.6
"Burrows, Mike",681347,"PIT","FF","4-Seam Fastball",-1,-6,"603",39.2,"158","0.326","0.529","0.391",16.8,12.7,15.5,"0.298","0.54","0.388",49.2
"Manaea, Sean",640455,"NYM","FF","4-Seam Fastball",0.5,3,"658",60.1,"158","0.264","0.446","0.332",23.3,27.2,18.9,"0.245","0.419","0.306",43.4
"Gordon, Colton",676467,"HOU","FF","4-Seam Fastball",-1.7,-10,"595",41,"158","0.298","0.645","0.418",15.7,20.3,17.4,"0.297","0.582","0.394",47.8
"Hurter, Brant",676428,"DET","SI","Sinker",0.6,3,"553",52.6,"158","0.279","0.357","0.359",13.8,13.9,19.5,"0.27","0.397","0.354",42.7
"Rasmussen, Drew",656876,"TB","SI","Sinker",0.8,4,"527",22.8,"158","0.226","0.315","0.288",13.2,19.6,17.7,"0.258","0.382","0.308",40
"Pomeranz, Drew",519141,"CHC","FF","4-Seam Fastball",1.6,10,"614",76.8,"157","0.207","0.286","0.266",24.1,24.8,22.5,"0.233","0.389","0.309",42.7
"Martin, Davis",663436,"CWS","FF","4-Seam Fastball",0.2,1,"755",32.7,"157","0.228","0.397","0.321",21.5,21.7,14.9,"0.232","0.444","0.332",41.3
"Doval, Camilo",666808,"NYY","SL","Slider",1,5,"529",48,"156","0.2","0.279","0.264",41.1,37.8,28.2,"0.19","0.271","0.25",35.8
"Allen, Logan",671106,"CLE","CH","Changeup",-1.1,-6,"498",18.4,"156","0.283","0.408","0.313",18.2,13.5,10.7,"0.271","0.436","0.31",37.1
"Williams, Gavin",668909,"CLE","CU","Curveball",0.9,6,"644",22,"156","0.116","0.181","0.201",34.4,37.2,18.9,"0.171","0.256","0.239",33.3
"Littell, Zack",641793,"CIN","FF","4-Seam Fastball",0.4,3,"663",23.8,"155","0.201","0.438","0.29",22.5,27.1,21.4,"0.216","0.455","0.307",47.6
"Skubal, Tarik",669373,"DET","SI","Sinker",1.3,9,"681",23.9,"155","0.289","0.456","0.333",18.3,20,27.9,"0.271","0.437","0.316",37.8
"Uribe, Abner",682842,"MIL","SI","Sinker",1.5,9,"603",51.8,"155","0.248","0.307","0.302",20.1,14.8,20.7,"0.273","0.381","0.326",42.2
"Mikolas, Miles",571945,"STL","SL","Slider",-0.2,-1,"580",23.4,"155","0.25","0.472","0.329",17.8,11,13.9,"0.287","0.536","0.367",38.5
"Pfaadt, Brandon",694297,"AZ","FF","4-Seam Fastball",-0.3,-2,"683",23.4,"155","0.263","0.453","0.339",20.6,19.4,14.5,"0.313","0.661","0.428",54.5
"Lodolo, Nick",666157,"CIN","FF","4-Seam Fastball",-0.3,-2,"689",27.8,"155","0.209","0.418","0.273",24.9,35.5,21.5,"0.214","0.419","0.27",49.5
"Rodón, Carlos",607074,"NYY","CH","Changeup",1.2,6,"519",16.2,"155","0.197","0.286","0.233",35,22.6,18.1,"0.219","0.331","0.258",36.8
"Luzardo, Jesús",666200,"PHI","CH","Changeup",1.2,6,"521",17.3,"155","0.224","0.315","0.278",36.2,20.6,19,"0.24","0.346","0.287",27
"Lodolo, Nick",666157,"CIN","CH","Changeup",1.3,7,"538",21.7,"154","0.201","0.326","0.269",27.5,12.3,15.8,"0.257","0.401","0.304",33.1
"Dreyer, Jack",676263,"LAD","SL","Slider",1.9,10,"529",46.2,"154","0.193","0.269","0.224",30.1,27.9,22.4,"0.186","0.279","0.221",39
"Miller, Bryce",682243,"SEA","FF","4-Seam Fastball",-1.2,-8,"631",40.9,"154","0.237","0.556","0.368",23,18.2,15.7,"0.247","0.509","0.357",45.5
"Abbott, Andrew",671096,"CIN","CH","Changeup",0.7,3,"526",19.6,"154","0.215","0.349","0.274",25.2,16.9,16.1,"0.258","0.432","0.307",22.8
"Lopez, Jacob",682052,"ATH","SL","Slider",1.1,6,"509",30.6,"153","0.201","0.324","0.272",32.7,30.7,21.8,"0.194","0.299","0.253",28
"Kirby, George",669923,"SEA","FF","4-Seam Fastball",1.1,7,"601",28.8,"153","0.188","0.341","0.272",30.7,33.3,23.3,"0.21","0.374","0.292",42.5
"Burke, Sean",680732,"CWS","SL","Slider",-1.3,-7,"520",21.9,"153","0.264","0.543","0.381",26.4,14.4,16.3,"0.285","0.562","0.376",43.3
"Rogers, Trevor",669432,"BAL","FF","4-Seam Fastball",2.4,16,"662",40.7,"153","0.158","0.252","0.222",24.2,29.4,23.4,"0.197","0.375","0.276",47.9
"Civale, Aaron",650644,"CHC","FC","Cutter",-0.3,-2,"611",35,"153","0.252","0.467","0.358",24.9,21.6,18.9,"0.241","0.444","0.334",40.8
"Leasure, Jordan",673929,"CWS","FF","4-Seam Fastball",-1.1,-6,"605",53.5,"152","0.227","0.485","0.352",25.6,29.6,22.2,"0.202","0.401","0.308",45.5
"Giolito, Lucas",608337,"BOS","SL","Slider",0.2,1,"606",25.6,"152","0.234","0.333","0.276",32.1,25.7,20.2,"0.252","0.413","0.31",35.6
"Gray, Sonny",543243,"STL","FF","4-Seam Fastball",-0.6,-4,"589",21.7,"151","0.376","0.594","0.446",19.1,4.6,11.7,"0.356","0.578","0.431",40.9
