"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Peralta, Freddy",642547,"MIL","CH","Changeup",1.3,9,"655",21.2,"150","0.173","0.271","0.25",35.2,25.3,20.9,"0.192","0.304","0.268",32.3
"Fedde, Erick",607200,"MIL","ST","Sweeper",-0.4,-2,"615",26,"150","0.191","0.344","0.288",26,18.7,13.2,"0.224","0.423","0.322",36.2
"Stanek, Ryne",592773,"NYM","FF","4-Seam Fastball",0.3,2,"607",57.1,"150","0.268","0.394","0.351",24.4,21.3,16.6,"0.261","0.457","0.361",44.8
"Leiter, Jack",683004,"TEX","SL","Slider",0.3,2,"602",23.3,"150","0.239","0.399","0.313",26.3,17.3,15.1,"0.224","0.4","0.299",35.7
"Wilson, Steven",621051,"CWS","ST","Sweeper",0.9,5,"568",58.3,"149","0.215","0.338","0.28",26.6,17.4,16.6,"0.237","0.391","0.308",27.3
"Vásquez, Randy",681190,"SD","FC","Cutter",-1,-5,"535",24.9,"149","0.268","0.447","0.365",17.7,11.4,13.2,"0.261","0.493","0.377",29.6
"Martin, Davis",663436,"CWS","FC","Cutter",-0.8,-4,"534",23.1,"149","0.218","0.459","0.338",30.2,22.1,21,"0.219","0.447","0.321",31.7
"Palencia, Daniel",694037,"CHC","FF","4-Seam Fastball",0.9,5,"595",70.7,"148","0.216","0.366","0.293",22.9,25.7,21.8,"0.233","0.392","0.302",55.7
"Morton, Charlie",450203,"ATL","FF","4-Seam Fastball",-1.9,-14,"704",27.6,"148","0.262","0.533","0.387",21.2,22.3,13.7,"0.223","0.439","0.341",50
"Koenig, Jared",657649,"MIL","SI","Sinker",1.5,9,"590",56.6,"147","0.206","0.298","0.269",19.3,26.5,21.9,"0.189","0.306","0.257",37.2
"Díaz, Edwin",621242,"NYM","SL","Slider",1.7,9,"505",47.3,"147","0.179","0.269","0.244",44,40.1,32.2,"0.158","0.238","0.216",34.7
"Alcantara, Sandy",645261,"MIA","FF","4-Seam Fastball",-1,-5,"505",17.5,"147","0.233","0.457","0.336",17.1,29.9,16.1,"0.228","0.44","0.329",60.9
"Kremer, Dean",665152,"BAL","FC","Cutter",0.1,1,"543",20.2,"147","0.219","0.394","0.296",24.2,19.7,19,"0.217","0.387","0.287",30.6
"Mikolas, Miles",571945,"STL","SI","Sinker",-1,-4,"408",16.5,"147","0.276","0.455","0.355",10.6,18.4,18.5,"0.268","0.457","0.339",42.6
"Fried, Max",608331,"NYY","SI","Sinker",0.7,4,"551",17.7,"147","0.254","0.373","0.34",24.8,17.7,23.9,"0.23","0.335","0.285",50
"Mahle, Tyler",641816,"TEX","FF","4-Seam Fastball",0.5,3,"684",49.5,"146","0.211","0.344","0.295",23.5,23.3,14.7,"0.244","0.453","0.343",48.9
"Alexander, Jason",669920,"HOU","SI","Sinker",-0.1,-1,"501",40,"146","0.336","0.458","0.413",5.3,3.4,9.1,"0.351","0.501","0.401",51.6
"Estévez, Carlos",608032,"KC","FF","4-Seam Fastball",1.2,7,"558",53.5,"146","0.202","0.364","0.289",19.2,24.7,18.9,"0.221","0.445","0.323",44.7
"Soriano, José",667755,"LAA","CU","Curveball",0.1,1,"741",26.6,"146","0.182","0.333","0.28",43.2,37.7,27,"0.168","0.295","0.242",25.6
"Greene, Hunter",668881,"CIN","SL","Slider",0.7,5,"611",35,"145","0.156","0.37","0.256",46.9,37.2,23.4,"0.175","0.344","0.256",33.3
"Senga, Kodai",673540,"NYM","FF","4-Seam Fastball",-0.9,-5,"599",31.5,"145","0.279","0.543","0.391",19.9,20.7,19.9,"0.263","0.488","0.358",55.6
"Chivilli, Angel",683409,"COL","FF","4-Seam Fastball",-3.1,-15,"469",45.9,"145","0.366","0.585","0.459",11,6.2,9.7,"0.338","0.573","0.435",57
"Cameron, Noah",702070,"KC","FF","4-Seam Fastball",-0.3,-2,"571",26.4,"145","0.233","0.473","0.353",12.6,9,9.8,"0.286","0.55","0.391",44.8
"Pfaadt, Brandon",694297,"AZ","ST","Sweeper",-1.7,-9,"544",18.6,"145","0.284","0.537","0.37",33.2,28.3,18.6,"0.254","0.463","0.327",35.8
"Rodriguez, Eduardo",593958,"AZ","CH","Changeup",-1.9,-10,"529",20.4,"145","0.306","0.485","0.364",28.7,14.5,16.3,"0.274","0.405","0.318",22.6
"Sterner, Justin",686993,"ATH","FF","4-Seam Fastball",1,6,"570",52.2,"144","0.171","0.35","0.292",24.7,21.5,16.6,"0.199","0.413","0.312",42.6
"Parker, Mitchell",680730,"WSH","CU","Curveball",-1.4,-9,"594",22,"144","0.296","0.504","0.365",29,19.4,16.2,"0.311","0.509","0.366",48.1
"Schwellenbach, Spencer",680885,"ATL","FF","4-Seam Fastball",1.8,10,"556",35.3,"144","0.217","0.341","0.261",27.1,23.6,21.4,"0.279","0.464","0.328",56.2
"Martinez, Nick",607259,"CIN","FF","4-Seam Fastball",-1.1,-6,"525",20.4,"143","0.313","0.534","0.373",11.2,15.4,12.6,"0.3","0.512","0.363",47.8
"Bibee, Tanner",676440,"CLE","SI","Sinker",-0.4,-2,"450",15.2,"143","0.285","0.415","0.348",10.4,19.6,22.4,"0.209","0.309","0.267",36.3
"Lee, Dylan",669276,"ATL","SL","Slider",1.7,10,"612",55.5,"143","0.164","0.358","0.252",41.9,32.2,22.9,"0.178","0.335","0.243",30.3
"Suárez, Ranger",624133,"PHI","CH","Changeup",1.2,6,"464",19.1,"143","0.203","0.268","0.23",33,25.2,18.1,"0.207","0.316","0.242",22.5
"Berríos, José",621244,"TOR","CH","Changeup",0,0,"433",16.8,"142","0.22","0.409","0.304",34.8,28.9,23.8,"0.21","0.399","0.288",31.9
"Little, Brendon",663893,"TOR","CU","Curveball",1.3,7,"570",46,"141","0.145","0.185","0.211",55.6,53.2,27.2,"0.127","0.196","0.208",48.1
"Gilbert, Logan",669302,"SEA","FS","Split-Finger",0.8,3,"423",19.6,"141","0.119","0.2","0.172",50.4,63.8,27.5,"0.099","0.164","0.142",26.7
"Giolito, Lucas",608337,"BOS","CH","Changeup",0,0,"534",22.6,"141","0.194","0.411","0.293",26.7,22.7,19.3,"0.214","0.42","0.302",29.6
"Williams, Devin",642207,"NYY","CH","Changeup",1.3,7,"584",52.4,"141","0.194","0.341","0.273",37.3,31.2,21.4,"0.208","0.352","0.279",29.9
"Vest, Will",676684,"DET","FF","4-Seam Fastball",0.5,3,"596",52.4,"140","0.248","0.368","0.308",22.7,28.6,20.3,"0.25","0.382","0.314",55.8
"Glasnow, Tyler",607192,"LAD","FF","4-Seam Fastball",0.8,4,"537",36.3,"140","0.207","0.405","0.336",18.3,16.4,19.5,"0.213","0.362","0.323",38.7
"Peralta, Wandy",593974,"SD","SI","Sinker",0.6,3,"496",43.6,"140","0.246","0.339","0.338",17.8,15.7,19.6,"0.286","0.436","0.359",43.4
"Blalock, Bradley",687134,"COL","FF","4-Seam Fastball",-4.2,-20,"480",46.5,"140","0.379","0.702","0.481",8.8,6.4,7.3,"0.352","0.711","0.47",52.6
"Uceta, Edwin",670955,"TB","CH","Changeup",1,5,"472",38.9,"140","0.216","0.344","0.281",36,31.4,26.2,"0.244","0.412","0.319",38.1
"Gaddis, Hunter",683769,"CLE","SL","Slider",1.5,9,"563",53.7,"140","0.225","0.302","0.254",36,31.4,22.4,"0.228","0.354","0.286",38.6
"Brown, Hunter",686613,"HOU","CU","Curveball",1.7,9,"530",17.9,"140","0.15","0.218","0.188",39.2,42.1,28.8,"0.203","0.302","0.238",44
"Gallen, Zac",668678,"AZ","CH","Changeup",0.9,5,"500",16,"140","0.202","0.282","0.269",30.2,16.4,15.2,"0.212","0.329","0.282",30.4
"Sugano, Tomoyuki",608372,"BAL","ST","Sweeper",-0.5,-2,"509",19.8,"139","0.289","0.467","0.335",21.9,11.5,10.1,"0.261","0.416","0.296",36.7
"Soto, Gregory",642397,"NYM","SI","Sinker",-0.4,-2,"541",52.5,"139","0.314","0.39","0.389",16.2,12.9,18.8,"0.276","0.405","0.352",41.6
"Junk, Janson",676083,"MIA","SL","Slider",1,4,"447",27.6,"139","0.246","0.369","0.284",22.8,17.3,15.5,"0.298","0.494","0.353",39.8
"Walker, Taijuan",592836,"PHI","FC","Cutter",0.3,2,"620",30.1,"139","0.244","0.48","0.355",19.6,15.1,19.8,"0.209","0.417","0.31",35.9
"Williams, Gavin",668909,"CLE","ST","Sweeper",0.9,5,"583",19.9,"139","0.181","0.283","0.242",44,42.4,25.9,"0.179","0.319","0.251",38.6
"King, John",667463,"STL","SI","Sinker",-0.1,0,"461",59,"138","0.318","0.419","0.365",15.7,9.4,14.1,"0.304","0.432","0.343",49.1
"Bassitt, Chris",605135,"TOR","FC","Cutter",-0.3,-1,"478",16.9,"138","0.205","0.417","0.287",29.1,35.5,23.6,"0.203","0.389","0.285",31.6
"Clase, Emmanuel",661403,"CLE","FC","Cutter",1.1,6,"515",69,"138","0.266","0.347","0.3",30.1,21.7,22.7,"0.243","0.349","0.291",41.8
"Henry, Cole",669371,"WSH","FF","4-Seam Fastball",0.9,4,"489",50.6,"138","0.191","0.327","0.316",29.3,26.1,22.5,"0.181","0.33","0.311",38.7
"Mattson, Isaac",676755,"PIT","FF","4-Seam Fastball",1.3,8,"610",78.5,"138","0.191","0.287","0.267",23.1,25.4,19.1,"0.205","0.337","0.289",40
"Kelly, Merrill",518876,"TEX","FF","4-Seam Fastball",0.4,2,"643",22.7,"137","0.211","0.492","0.318",24.7,24.8,19.2,"0.234","0.522","0.341",54.3
"Springs, Jeffrey",605488,"ATH","SL","Slider",0.7,4,"580",20.4,"137","0.254","0.475","0.353",21.4,12.4,15.6,"0.28","0.492","0.364",46.2
"Keller, Mitch",656605,"PIT","SI","Sinker",0.6,3,"513",17.9,"137","0.26","0.415","0.335",13.4,15.3,19.6,"0.245","0.391","0.311",49.5
"Scott, Tanner",656945,"LAD","FF","4-Seam Fastball",-0.8,-4,"480",52.7,"137","0.244","0.52","0.337",22.6,24.1,20.5,"0.25","0.477","0.331",46.9
"Muñoz, Andrés",662253,"SEA","SL","Slider",2.8,15,"522",50.4,"137","0.109","0.133","0.156",51,43.8,30.8,"0.154","0.218","0.192",25.7
"Kremer, Dean",665152,"BAL","SI","Sinker",0.9,5,"522",19.4,"137","0.285","0.382","0.346",10.2,17.5,17.9,"0.268","0.428","0.338",37.4
"Vesia, Alex",681911,"LAD","FF","4-Seam Fastball",1.4,8,"588",57.5,"137","0.169","0.331","0.262",27.7,36.5,23.3,"0.169","0.342","0.266",38.9
"Kershaw, Clayton",477132,"LAD","FF","4-Seam Fastball",-0.1,0,"609",34.4,"137","0.264","0.38","0.336",6.6,7.3,11.6,"0.28","0.378","0.331",41.1
"Ashby, Aaron",676879,"MIL","SI","Sinker",1.5,8,"530",51.3,"136","0.244","0.328","0.306",16.4,15.4,22.8,"0.259","0.354","0.312",46.5
"Holmes, Grant",656550,"ATL","FF","4-Seam Fastball",-2.2,-14,"639",32.5,"136","0.33","0.651","0.466",16.9,16.9,15.5,"0.3","0.604","0.438",48.3
"Sheehan, Emmet",686218,"LAD","FF","4-Seam Fastball",-0.3,-2,"536",46.8,"135","0.214","0.436","0.332",26.5,23.7,23.4,"0.242","0.477","0.349",52.9
"Kikuchi, Yusei",579328,"LAA","CU","Curveball",0.5,2,"476",15.4,"135","0.23","0.357","0.292",24.2,20.7,19.9,"0.206","0.335","0.256",30
"Bergert, Ryan",686701,"KC","FF","4-Seam Fastball",0.6,4,"558",42.5,"135","0.196","0.321","0.303",16.8,20.7,17.6,"0.228","0.448","0.355",51.2
"Birdsong, Hayden",806185,"SF","FF","4-Seam Fastball",-0.1,0,"527",44.1,"135","0.204","0.466","0.362",21.1,17,16.4,"0.198","0.433","0.358",44.6
"De Los Santos, Enyel",660853,"HOU","FF","4-Seam Fastball",-0.2,-1,"540",48.9,"134","0.292","0.483","0.374",25.4,24.6,20.5,"0.288","0.495","0.367",50
"Sears, JP",676664,"SD","ST","Sweeper",0.7,5,"637",26.9,"134","0.218","0.427","0.306",26.1,24.6,19.1,"0.2","0.376","0.272",31.5
"Dreyer, Jack",676263,"LAD","FF","4-Seam Fastball",2.3,12,"517",45.1,"134","0.197","0.325","0.268",22.6,20.9,21.2,"0.211","0.38","0.297",40.9
"Kittredge, Andrew",552640,"CHC","SL","Slider",2.8,11,"406",52.9,"134","0.16","0.272","0.205",40.3,43.3,30.2,"0.155","0.259","0.201",42.9
"Peterson, David",656849,"NYM","FF","4-Seam Fastball",-1.2,-7,"603",22.3,"134","0.311","0.479","0.376",21.6,21.6,15.1,"0.321","0.543","0.4",46.7
"Santana, Dennis",642701,"PIT","SL","Slider",1.4,7,"465",46.4,"134","0.159","0.286","0.223",35.7,32.8,23.2,"0.172","0.327","0.238",32.5
"Uribe, Abner",682842,"MIL","SL","Slider",1.3,7,"536",46,"133","0.134","0.202","0.211",46.6,48.1,28.8,"0.127","0.172","0.19",18.2
"Montgomery, Mason",682254,"TB","FF","4-Seam Fastball",-1.3,-8,"569",66.2,"133","0.311","0.466","0.42",31.4,25.6,20.2,"0.263","0.424","0.38",46.5
"Montero, Rafael",606160,"DET","FS","Split-Finger",0.8,4,"510",46.9,"133","0.168","0.292","0.274",36.1,26.3,18.9,"0.171","0.256","0.262",28.2
"Littell, Zack",641793,"CIN","SI","Sinker",0.4,2,"445",16,"132","0.261","0.471","0.358",12.4,9.1,12.1,"0.281","0.454","0.352",38.3
"Martinez, Nick",607259,"CIN","CH","Changeup",-0.3,-2,"510",19.8,"132","0.192","0.384","0.263",29.6,23.5,15.7,"0.191","0.323","0.24",24.2
"Bradley, Taj",671737,"MIN","FC","Cutter",0.6,3,"514",22.6,"132","0.231","0.355","0.285",31.9,18.9,21.2,"0.249","0.439","0.321",37.1
"Bazardo, Eduard",660825,"SEA","SI","Sinker",2.4,12,"498",40.7,"132","0.158","0.233","0.231",17.9,32.6,28.9,"0.175","0.304","0.249",40.3
"Kolek, Stephen",663568,"KC","SI","Sinker",0.8,3,"407",24.1,"132","0.267","0.31","0.328",13.1,9.8,15.3,"0.273","0.363","0.328",51.5
"Bibee, Tanner",676440,"CLE","CH","Changeup",-0.8,-4,"450",15.2,"132","0.22","0.415","0.301",38.7,35.6,22.3,"0.175","0.325","0.25",23
"Martinez, Nick",607259,"CIN","SI","Sinker",0.8,3,"450",17.5,"131","0.241","0.414","0.323",13.2,14.5,17.9,"0.235","0.341","0.284",28.7
"Eisert, Brandon",685126,"CWS","SL","Slider",-1.4,-6,"436",35.9,"131","0.298","0.512","0.37",28.9,22.1,21.2,"0.248","0.447","0.322",38.3
"Rodríguez, Yariel",684320,"TOR","SL","Slider",2.3,11,"478",41.3,"131","0.134","0.252","0.211",37.2,34.4,26.2,"0.174","0.308","0.247",27.6
"Misiorowski, Jacob",694819,"MIL","FF","4-Seam Fastball",0.5,3,"642",55.2,"131","0.193","0.312","0.298",32.5,34.4,23,"0.183","0.331","0.299",40.6
"Fluharty, Mason",689254,"TOR","FC","Cutter",1,5,"500",58.2,"131","0.182","0.282","0.285",27.9,26,22.2,"0.216","0.345","0.307",37.2
"Patrick, Chad",694477,"MIL","SI","Sinker",0.9,4,"475",23.6,"130","0.226","0.348","0.307",11.7,16.9,17.6,"0.239","0.374","0.313",50.5
"Suter, Brent",608718,"CIN","FF","4-Seam Fastball",0.4,2,"471",42.2,"130","0.271","0.466","0.369",18.3,17.7,15.1,"0.256","0.461","0.338",38.5
"Walker, Taijuan",592836,"PHI","FS","Split-Finger",-1.8,-8,"463",22.5,"130","0.283","0.475","0.355",20.4,13.1,10.9,"0.292","0.442","0.34",45.2
"Woods Richardson, Simeon",680573,"MIN","SL","Slider",0.2,1,"510",27.2,"130","0.21","0.378","0.283",27.4,26.2,17.6,"0.19","0.349","0.262",36
"Kirby, George",669923,"SEA","SL","Slider",0.5,3,"587",28.1,"130","0.276","0.39","0.287",30.9,25.4,17.9,"0.248","0.403","0.286",44.2
"Vásquez, Randy",681190,"SD","SI","Sinker",2.2,9,"410",19.1,"130","0.242","0.292","0.271",6.4,6.9,11.1,"0.306","0.507","0.372",47.7
"Abreu, Bryan",650556,"HOU","FF","4-Seam Fastball",0.8,5,"594",50,"129","0.196","0.259","0.265",36.4,33.3,26.7,"0.21","0.34","0.296",49.3
"Warren, Will",701542,"NYY","ST","Sweeper",-1.7,-10,"578",20.6,"129","0.336","0.569","0.421",33,24,19.3,"0.291","0.478","0.361",41.4
"Fairbanks, Pete",664126,"TB","FF","4-Seam Fastball",0.7,4,"504",51.1,"129","0.221","0.319","0.326",21.9,17.8,15.9,"0.247","0.36","0.313",48.4
"Bibee, Tanner",676440,"CLE","FC","Cutter",0.7,4,"620",20.9,"129","0.22","0.424","0.323",29.9,16.3,17.2,"0.214","0.383","0.291",37.1
"Vodnik, Victor",680767,"COL","FF","4-Seam Fastball",-0.3,-2,"515",56,"129","0.283","0.442","0.377",17.1,15.5,14.9,"0.271","0.477","0.365",54.8
"Kerkering, Orion",689147,"PHI","ST","Sweeper",-0.4,-2,"515",48,"128","0.235","0.387","0.305",23.6,21.9,18.3,"0.231","0.386","0.285",26.9
"Beeks, Jalen",656222,"AZ","FF","4-Seam Fastball",0.2,1,"480",52.4,"128","0.272","0.465","0.364",21.3,16.4,18.6,"0.278","0.491","0.366",49.5
"Cruz, Fernando",518585,"NYY","FS","Split-Finger",1.3,6,"479",60.5,"128","0.178","0.28","0.243",56.6,49.2,35.2,"0.151","0.26","0.216",38.2
"López, Pablo",641154,"MIN","FF","4-Seam Fastball",1.5,8,"518",41.2,"128","0.274","0.35","0.317",22.3,18.8,17.6,"0.305","0.443","0.355",44.1
"Márquez, Germán",608566,"COL","SI","Sinker",-1.2,-5,"413",19.8,"128","0.35","0.545","0.404",4.3,0,0,"0.328","0.52","0.375",49.6
"Finnegan, Kyle",640448,"DET","FF","4-Seam Fastball",1.1,5,"493",58.3,"128","0.232","0.384","0.318",15.8,18,17.6,"0.244","0.392","0.319",46.7
"Gil, Luis",661563,"NYY","FF","4-Seam Fastball",0.3,2,"491",50.6,"128","0.25","0.393","0.331",18.8,14.1,15.5,"0.282","0.465","0.361",49.5
"Castillo, Luis",622491,"SEA","SL","Slider",0.1,1,"609",20.4,"128","0.23","0.336","0.268",36.5,34.4,20.1,"0.232","0.354","0.271",41.8
"Uceta, Edwin",670955,"TB","FF","4-Seam Fastball",0.6,3,"493",40.6,"128","0.155","0.355","0.277",38.7,41.4,30.8,"0.15","0.331","0.267",36.2
"Romano, Jordan",605447,"PHI","SL","Slider",-0.2,-1,"443",63.2,"128","0.263","0.483","0.336",29.5,25.8,23.7,"0.204","0.387","0.281",37.9
"Bido, Osvaldo",674370,"ATH","FF","4-Seam Fastball",-2.3,-12,"529",38.4,"128","0.327","0.625","0.441",21.7,15.6,12.2,"0.29","0.61","0.431",52.9
"Cantillo, Joey",676282,"CLE","CH","Changeup",0.8,4,"500",30.5,"127","0.165","0.27","0.243",49.4,36.2,28.4,"0.17","0.226","0.216",21.4
"Bibee, Tanner",676440,"CLE","ST","Sweeper",1,5,"470",15.8,"127","0.168","0.292","0.264",30.8,26.8,17.2,"0.189","0.345","0.276",30
"Baker, Bryan",641329,"TB","FF","4-Seam Fastball",0.2,1,"520",47.2,"127","0.272","0.482","0.364",27.8,30.7,24.5,"0.256","0.512","0.358",61.8
"Quantrill, Cal",615698,"ATL","FC","Cutter",0.5,2,"435",21.7,"126","0.284","0.56","0.386",21.5,19.8,23.8,"0.294","0.59","0.398",51.6
"Nola, Aaron",605400,"PHI","CU","Curveball",-0.6,-3,"457",29.1,"126","0.274","0.462","0.349",39.1,34.1,25.4,"0.237","0.369","0.291",36.5
"Little, Brendon",663893,"TOR","SI","Sinker",-0.2,-1,"565",45.6,"126","0.248","0.366","0.397",31.6,9.5,20.3,"0.267","0.398","0.368",49.4
"Yamamoto, Yoshinobu",808967,"LAD","CU","Curveball",1,5,"491",17.6,"126","0.195","0.257","0.256",36.7,28.6,25.2,"0.217","0.32","0.279",31.2
"Pivetta, Nick",601713,"SD","ST","Sweeper",1.4,7,"528",18.5,"125","0.185","0.261","0.229",37.1,32,22.2,"0.177","0.271","0.212",22.5
"Peralta, Freddy",642547,"MIL","CU","Curveball",1,5,"489",15.8,"125","0.183","0.283","0.228",34.5,41.6,22.1,"0.16","0.21","0.182",19.1
"Soroka, Michael",647336,"CHC","SV","Slurve",1.3,7,"531",34.8,"125","0.118","0.245","0.212",38.3,44,28.5,"0.131","0.211","0.21",28.6
"Bellozo, Valente",678368,"MIA","FC","Cutter",-0.2,-1,"463",35,"125","0.324","0.505","0.402",17.8,11.2,16.7,"0.289","0.527","0.376",46.5
"Megill, Tylor",656731,"NYM","FF","4-Seam Fastball",0.8,4,"521",42.2,"125","0.226","0.377","0.32",29.6,35.2,27.3,"0.221","0.369","0.328",50.8
"Miller, Mason",695243,"SD","FF","4-Seam Fastball",0.2,1,"507",52.2,"125","0.163","0.388","0.331",37.5,38.4,27.7,"0.168","0.362","0.323",49.1
"Crochet, Garrett",676979,"BOS","SI","Sinker",3,15,"498",15.8,"124","0.226","0.287","0.267",19.8,15.3,25.7,"0.271","0.382","0.312",34.4
"Cabrera, Edward",665795,"MIA","SI","Sinker",-1,-5,"460",20.4,"124","0.37","0.583","0.443",9.2,2.4,6.1,"0.352","0.605","0.444",46.7
"Detmers, Reid",672282,"LAA","FF","4-Seam Fastball",1.4,7,"491",45.3,"124","0.239","0.33","0.297",30.9,33.9,24.9,"0.215","0.353","0.301",44.1
"Lugo, Seth",607625,"KC","CU","Curveball",0.4,2,"548",23,"124","0.214","0.325","0.259",25.8,29,19.6,"0.235","0.358","0.28",44.4
