"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Canning, Griffin",656288,"NYM","SL","Slider",-0.3,-1,"422",31.4,"123","0.277","0.42","0.346",33.5,22,18.5,"0.263","0.447","0.339",44.7
"Alexander, Jason",669920,"HOU","CH","Changeup",-0.9,-4,"410",32.7,"123","0.193","0.456","0.302",41.7,36.6,24.7,"0.173","0.341","0.249",35.7
"Mears, Nick",683232,"MIL","FF","4-Seam Fastball",-0.1,0,"452",53.5,"123","0.269","0.417","0.323",14.6,13.8,11.6,"0.315","0.537","0.376",49.5
"Svanson, Matt",694335,"STL","SI","Sinker",2.4,11,"457",47.4,"123","0.157","0.25","0.237",19.2,26,21.5,"0.212","0.356","0.289",33.3
"Lugo, Seth",607625,"KC","FF","4-Seam Fastball",-0.3,-1,"504",21.2,"123","0.234","0.486","0.351",14.4,14.6,13.6,"0.26","0.532","0.377",48.9
"Bivens, Spencer",702352,"SF","SI","Sinker",0.1,0,"486",37.6,"123","0.291","0.4","0.354",7.5,16.3,19.4,"0.25","0.382","0.316",37.8
"Matthews, Zebby",805673,"MIN","FF","4-Seam Fastball",-1.4,-8,"556",41.1,"123","0.357","0.616","0.431",22.4,24.4,19.4,"0.303","0.571","0.394",49.4
"Kelly, Merrill",518876,"TEX","FC","Cutter",1.7,10,"584",20.6,"123","0.179","0.368","0.26",16.7,22.8,26.9,"0.244","0.493","0.328",44.9
"Varland, Louis",686973,"TOR","FF","4-Seam Fastball",0.6,3,"475",44.6,"122","0.255","0.353","0.326",17.7,21.3,22.6,"0.273","0.435","0.357",50.6
"Zerpa, Angel",672582,"KC","SI","Sinker",0.7,3,"484",44,"122","0.301","0.417","0.368",8.5,16.4,14.3,"0.233","0.342","0.31",42.4
"Walker, Taijuan",592836,"PHI","SI","Sinker",0.5,2,"417",20.2,"122","0.231","0.343","0.307",10.9,18,18.8,"0.247","0.382","0.319",38.4
"Bednar, David",670280,"NYY","FF","4-Seam Fastball",0.4,2,"451",44,"122","0.229","0.413","0.307",22.2,26.2,20.6,"0.244","0.492","0.346",51.3
"Cabrera, Edward",665795,"MIA","CU","Curveball",1.3,7,"531",23.6,"122","0.142","0.245","0.23",45.2,44.3,26.6,"0.126","0.204","0.209",40.7
"Helsley, Ryan",664854,"NYM","FF","4-Seam Fastball",-3.4,-15,"445",45.5,"121","0.422","0.667","0.506",17.8,14.9,15.5,"0.317","0.524","0.411",52.9
"Burnes, Corbin",669203,"AZ","FC","Cutter",0.4,2,"554",54.9,"121","0.257","0.446","0.367",21.7,14,14.9,"0.254","0.407","0.346",43.5
"Duran, Jhoan",661395,"PHI","FS","Split-Finger",2.9,12,"429",40,"121","0.237","0.298","0.256",23.2,12.4,19.5,"0.231","0.33","0.264",43
"Lorenzen, Michael",547179,"KC","FF","4-Seam Fastball",-1.5,-8,"510",22,"121","0.282","0.545","0.375",16.6,22.3,17.4,"0.256","0.544","0.368",53.6
"Casparius, Ben",676508,"LAD","ST","Sweeper",0.1,1,"406",32.2,"121","0.248","0.376","0.287",25.9,26.4,18.2,"0.227","0.359","0.262",29.1
"Bazardo, Eduard",660825,"SEA","SL","Slider",1.6,8,"524",42.8,"120","0.177","0.292","0.218",21.4,18.3,13.5,"0.224","0.372","0.285",29
"Megill, Trevor",656730,"MIL","FF","4-Seam Fastball",0.3,1,"456",60.6,"120","0.264","0.406","0.332",20.6,25.8,21.4,"0.255","0.449","0.337",42.9
"Jax, Griffin",643377,"TB","ST","Sweeper",0.9,5,"478",43.7,"120","0.223","0.295","0.273",46.5,49.2,32.4,"0.192","0.294","0.242",39.6
"Montero, Keider",672456,"DET","FF","4-Seam Fastball",-0.3,-2,"453",30.8,"120","0.295","0.41","0.356",14.2,17.5,16.8,"0.292","0.49","0.379",38.1
"Whitlock, Garrett",676477,"BOS","SI","Sinker",1.7,10,"556",47.1,"120","0.212","0.279","0.28",31.1,29.2,21.1,"0.2","0.344","0.287",42.9
"Rogers, Trevor",669432,"BAL","CH","Changeup",1.7,7,"406",25,"120","0.202","0.272","0.235",26.9,16.7,14.8,"0.259","0.391","0.296",50.5
"Fried, Max",608331,"NYY","CU","Curveball",0.5,3,"537",17.3,"120","0.19","0.293","0.234",42,40.8,24.7,"0.203","0.33","0.237",35.3
"Priester, Quinn",682990,"MIL","FC","Cutter",-0.3,-1,"505",20.5,"120","0.28","0.43","0.348",22.6,24.2,18.5,"0.24","0.368","0.309",39.7
"Ashcraft, Graham",668933,"CIN","SL","Slider",1.5,7,"477",45.9,"120","0.197","0.274","0.228",41.8,39.2,26.6,"0.165","0.215","0.174",28.2
"Holmes, Clay",605280,"NYM","ST","Sweeper",-0.7,-4,"526",19,"119","0.218","0.327","0.3",25.5,26.1,18.6,"0.207","0.322","0.262",30.4
"Rutledge, Jackson",671131,"WSH","SI","Sinker",-1,-4,"437",32.6,"119","0.343","0.559","0.423",11.2,8.4,12.8,"0.296","0.501","0.376",59.4
"Ober, Bailey",641927,"MIN","SL","Slider",-1.9,-8,"418",17.7,"119","0.321","0.606","0.431",21.3,12.6,14,"0.279","0.505","0.36",43.2
"Akin, Keegan",669211,"BAL","FF","4-Seam Fastball",-0.9,-5,"543",51.3,"119","0.323","0.566","0.433",25.2,19.3,13.6,"0.303","0.56","0.421",53.9
"Valdez, Framber",664285,"HOU","CH","Changeup",-0.7,-4,"516",17.8,"118","0.223","0.42","0.314",28.7,21.2,19.5,"0.206","0.368","0.273",44.8
"Bachar, Lake",669199,"MIA","FF","4-Seam Fastball",0.2,1,"425",37.2,"118","0.227","0.515","0.37",25.2,23.7,27.7,"0.236","0.552","0.39",53.5
"Ragans, Cole",666142,"KC","FF","4-Seam Fastball",0.2,1,"534",49.5,"118","0.225","0.422","0.317",28.6,33.9,23.1,"0.187","0.383","0.287",41.5
"Wentz, Joey",666214,"ATL","SL","Slider",-0.5,-2,"480",26.4,"117","0.283","0.443","0.337",29.4,23.9,17.4,"0.25","0.436","0.319",45
"Bello, Brayan",678394,"BOS","ST","Sweeper",-0.3,-2,"513",19,"117","0.202","0.356","0.283",26.6,29.1,17.4,"0.251","0.492","0.336",37.8
"Williams, Devin",642207,"NYY","FF","4-Seam Fastball",0.5,3,"529",47.4,"117","0.202","0.293","0.288",38,39.3,28.4,"0.171","0.265","0.266",45.3
"Banda, Anthony",607455,"LAD","SL","Slider",0.9,5,"524",49.2,"116","0.144","0.269","0.225",37.9,31.9,21.1,"0.163","0.312","0.246",35.3
"Sugano, Tomoyuki",608372,"BAL","SI","Sinker",0.2,1,"412",16.1,"116","0.31","0.49","0.383",9.9,10.3,12.2,"0.295","0.56","0.399",47.3
"Quintana, Jose",500779,"MIL","CH","Changeup",-0.4,-2,"480",22.1,"116","0.274","0.354","0.287",20.3,11.2,10.2,"0.283","0.44","0.32",34
"Sugano, Tomoyuki",608372,"BAL","FF","4-Seam Fastball",-1,-5,"485",18.9,"116","0.279","0.577","0.403",13.9,19.8,15.9,"0.295","0.629","0.419",49.4
"Burke, Sean",680732,"CWS","CU","Curveball",0.5,3,"563",23.7,"115","0.21","0.343","0.306",27.1,28.7,19.5,"0.257","0.435","0.335",45.8
"Helsley, Ryan",664854,"NYM","SL","Slider",2.5,12,"464",47.4,"115","0.14","0.206","0.179",41.6,37.4,24.9,"0.162","0.235","0.192",26.9
"Speier, Gabe",642100,"SEA","FF","4-Seam Fastball",2.1,9,"412",44.7,"115","0.164","0.309","0.216",33.3,43.5,28.4,"0.181","0.35","0.241",52.5
"Rogers, Taylor",573124,"CHC","SI","Sinker",-2.4,-10,"438",49,"115","0.326","0.537","0.426",10.2,14.8,12.1,"0.312","0.573","0.416",53.7
"Lorenzen, Michael",547179,"KC","SI","Sinker",0.1,1,"419",18.1,"115","0.262","0.477","0.343",10.8,20,22.1,"0.276","0.447","0.336",42.9
"Cameron, Noah",702070,"KC","CU","Curveball",2.2,9,"418",19.3,"115","0.153","0.189","0.177",30.4,37.4,24.6,"0.178","0.244","0.201",33.8
"Quantrill, Cal",615698,"ATL","FS","Split-Finger",-1.9,-8,"422",21.1,"115","0.268","0.455","0.324",23.9,18.3,11.4,"0.272","0.427","0.31",41.8
"Sousa, Bennett",656986,"HOU","SL","Slider",2.1,9,"423",58.1,"115","0.147","0.275","0.205",49.8,44.3,34.2,"0.13","0.257","0.19",39.7
"Schmidt, Clarke",657376,"NYY","FC","Cutter",0.8,4,"496",40.5,"115","0.245","0.429","0.338",23.8,14.8,14.3,"0.223","0.378","0.311",36.1
"Bido, Osvaldo",674370,"ATH","SL","Slider",-0.6,-3,"411",29.8,"114","0.252","0.553","0.36",34.1,30.7,22,"0.226","0.508","0.335",45.7
"Hader, Josh",623352,"HOU","SI","Sinker",0.7,3,"459",54.2,"114","0.163","0.429","0.298",30.6,29.8,21.8,"0.154","0.323","0.261",36.4
"Young, Brandon",687064,"BAL","FF","4-Seam Fastball",0.4,2,"411",43.8,"114","0.277","0.396","0.323",18.8,17.5,18.7,"0.233","0.388","0.299",42.9
"Sánchez, Cristopher",650911,"PHI","SL","Slider",0.1,0,"480",16.6,"114","0.252","0.477","0.323",33.6,22.8,19.4,"0.237","0.448","0.306",32.5
"Ortiz, Luis",682847,"CLE","FF","4-Seam Fastball",-0.3,-1,"441",29.4,"114","0.242","0.4","0.354",32.3,31.6,25.4,"0.225","0.44","0.35",50.8
"Buehler, Walker",621111,"PHI","FF","4-Seam Fastball",-1.6,-9,"554",25.3,"113","0.277","0.553","0.403",15,12.4,10.4,"0.297","0.639","0.44",54.3
"Skenes, Paul",694973,"PIT","ST","Sweeper",1.9,9,"475",15.8,"113","0.15","0.215","0.195",32.9,30.1,20.7,"0.167","0.254","0.209",19.2
"Webb, Jacob",657097,"TEX","FF","4-Seam Fastball",1.7,7,"435",44.5,"113","0.186","0.289","0.281",22.8,23,19.4,"0.205","0.345","0.297",43.1
"Keller, Brad",641745,"CHC","FF","4-Seam Fastball",1.7,8,"470",42.2,"113","0.211","0.295","0.296",17.1,20.4,19.8,"0.218","0.36","0.318",36.1
"Morales, Luis",806960,"ATH","FF","4-Seam Fastball",-0.2,-1,"430",52.4,"113","0.278","0.454","0.362",15.3,16.8,17.8,"0.288","0.516","0.386",51.9
"Legumina, Casey",668984,"SEA","FF","4-Seam Fastball",0.6,3,"424",49.2,"112","0.191","0.309","0.282",28.4,32.1,21.7,"0.192","0.331","0.291",41.7
"Senzatela, Antonio",622608,"COL","SL","Slider",-1.3,-6,"451",19.7,"112","0.327","0.577","0.39",25.8,13.4,13,"0.295","0.545","0.362",39.8
"Pfaadt, Brandon",694297,"AZ","CH","Changeup",-0.4,-2,"459",15.7,"112","0.278","0.435","0.321",28,12.5,11.7,"0.285","0.47","0.336",34
"Cano, Yennier",666974,"BAL","SI","Sinker",1,4,"452",45.8,"112","0.245","0.351","0.325",20.2,15.2,19.8,"0.219","0.345","0.304",41.3
"Williams, Gavin",668909,"CLE","FC","Cutter",0.4,2,"410",14,"112","0.233","0.433","0.381",18.1,6.3,10,"0.267","0.441","0.38",49.4
"Alcantara, Sandy",645261,"MIA","CU","Curveball",-1.4,-7,"521",18,"111","0.262","0.514","0.34",24.8,26.1,18,"0.255","0.507","0.334",41
"Bassitt, Chris",605135,"TOR","CU","Curveball",1.2,5,"455",16.1,"111","0.172","0.293","0.246",31.4,25.2,19.2,"0.182","0.264","0.244",18.1
"Díaz, Edwin",621242,"NYM","FF","4-Seam Fastball",1.6,9,"561",52.6,"110","0.133","0.2","0.224",39.4,35.5,25.3,"0.179","0.293","0.283",45.5
"Kolek, Stephen",663568,"KC","FF","4-Seam Fastball",0.6,3,"432",25.6,"110","0.2","0.389","0.297",15.4,22.7,16.8,"0.245","0.471","0.351",51.4
"Junis, Jakob",596001,"CLE","SL","Slider",0.7,3,"459",44.5,"110","0.238","0.362","0.273",31.4,28.2,20.3,"0.222","0.365","0.266",33.3
"Quantrill, Cal",615698,"ATL","SI","Sinker",-0.1,0,"442",22.1,"110","0.29","0.473","0.378",14.6,14.5,16,"0.276","0.482","0.377",34.6
"Brash, Matt",666374,"SEA","SL","Slider",1,5,"498",60.6,"110","0.224","0.286","0.272",36,31.8,25.7,"0.202","0.282","0.25",22.7
"Burke, Brock",656271,"LAA","FF","4-Seam Fastball",0.5,2,"431",42.5,"109","0.271","0.417","0.331",20.6,22.9,15.7,"0.264","0.446","0.339",45.9
"Cameron, Noah",702070,"KC","FC","Cutter",-0.8,-4,"466",21.5,"109","0.283","0.489","0.384",22.7,5.5,10.5,"0.296","0.487","0.389",29.9
"Bello, Brayan",678394,"BOS","CH","Changeup",-0.3,-1,"410",15.2,"109","0.219","0.324","0.252",32.8,20.2,17.2,"0.279","0.394","0.306",27.7
"Miller, Shelby",571946,"MIL","FF","4-Seam Fastball",1.9,8,"438",62.1,"109","0.235","0.296","0.261",26.1,27.5,26.1,"0.233","0.373","0.288",45.1
"Boyd, Matthew",571510,"CHC","SL","Slider",-0.1,0,"408",14.9,"108","0.208","0.292","0.269",34.9,35.2,19.2,"0.213","0.263","0.252",30
"Domínguez, Seranthony",622554,"TOR","FF","4-Seam Fastball",0.4,2,"476",43.2,"108","0.209","0.349","0.35",26.8,26.9,24.2,"0.215","0.356","0.336",38.6
"Holmes, Clay",605280,"NYM","CH","Changeup",0.5,2,"432",15.6,"108","0.204","0.233","0.234",29.9,27.8,15.1,"0.221","0.323","0.256",30.1
"Alcala, Jorge",660896,"STL","FF","4-Seam Fastball",-0.6,-3,"491",46.4,"108","0.247","0.573","0.391",28.9,22.2,16.3,"0.203","0.426","0.328",44.8
"Smith, Shane",681343,"CWS","CH","Changeup",-0.4,-2,"406",16.8,"107","0.2","0.337","0.29",31.8,21.5,16.3,"0.256","0.397","0.326",50
"Wheeler, Zack",554430,"PHI","SI","Sinker",0.3,1,"407",17,"107","0.245","0.431","0.336",15.9,21.5,22.5,"0.217","0.345","0.264",31.6
"Leiter, Jack",683004,"TEX","CH","Changeup",-0.6,-3,"426",16.5,"106","0.186","0.32","0.265",32.2,33,25.7,"0.224","0.391","0.298",43.5
"Povich, Cade",700249,"BAL","CU","Curveball",-1.5,-7,"430",21.8,"106","0.309","0.485","0.394",29,24.5,16.7,"0.234","0.407","0.303",37.5
"Lopez, Jacob",682052,"ATH","FF","4-Seam Fastball",0,0,"587",35.2,"106","0.209","0.407","0.34",28.7,38.7,22.5,"0.169","0.353","0.306",34.8
"Okert, Steven",595345,"HOU","FF","4-Seam Fastball",1.1,5,"433",41.2,"106","0.247","0.337","0.313",21,17.9,20.9,"0.235","0.404","0.331",37
"Berríos, José",621244,"TOR","FF","4-Seam Fastball",-0.6,-3,"459",17.8,"106","0.308","0.473","0.395",15.3,14.2,11.5,"0.262","0.461","0.361",46.2
"Snell, Blake",605483,"LAD","FF","4-Seam Fastball",0.1,0,"448",43.6,"106","0.309","0.426","0.362",22.1,20.8,20.4,"0.288","0.408","0.338",33.8
"Matsui, Yuki",673513,"SD","FF","4-Seam Fastball",-1.1,-5,"420",39.5,"105","0.235","0.529","0.393",17.9,14.3,15.6,"0.231","0.486","0.369",46.5
"Anderson, Tyler",542881,"LAA","FC","Cutter",-1.7,-8,"479",20.5,"105","0.32","0.536","0.379",18.8,8.6,8.4,"0.29","0.452","0.332",31.9
"Peterson, David",656849,"NYM","CH","Changeup",0.5,2,"412",15.3,"105","0.223","0.298","0.294",24.1,12.4,11.4,"0.275","0.346","0.314",37
"Severino, Luis",622663,"ATH","FC","Cutter",0.8,4,"478",17.5,"105","0.3","0.389","0.357",16.1,2.9,6,"0.306","0.459","0.368",31.5
"Leasure, Jordan",673929,"CWS","SL","Slider",1.5,7,"480",42.5,"105","0.147","0.263","0.241",40.8,32.4,27,"0.173","0.262","0.236",26.2
"Miller, Mason",695243,"SD","SL","Slider",3.7,16,"443",45.6,"105","0.108","0.108","0.114",54.6,52.4,37.4,"0.142","0.198","0.163",25.5
"Alexander, Tyler",641302,"CWS","FF","4-Seam Fastball",0.1,0,"414",26.1,"105","0.227","0.392","0.3",20.1,26.7,17.6,"0.235","0.478","0.33",50.7
"Patrick, Chad",694477,"MIL","FF","4-Seam Fastball",0.8,4,"440",21.9,"104","0.229","0.323","0.284",26.1,35.6,19.3,"0.199","0.328","0.261",37.3
"Garcia, Robert",676395,"TEX","FF","4-Seam Fastball",1,5,"436",44.9,"104","0.227","0.375","0.315",30.3,32.7,23.4,"0.198","0.37","0.298",42.1
"Rogers, Taylor",573124,"CHC","ST","Sweeper",1,5,"455",50.9,"104","0.168","0.337","0.265",33.6,34.6,22.8,"0.15","0.241","0.208",31.7
"Gordon, Colton",676467,"HOU","ST","Sweeper",-1.7,-7,"437",30.1,"104","0.273","0.515","0.344",21.7,26.9,14.4,"0.206","0.395","0.277",38.9
"Lord, Brad",695418,"WSH","SL","Slider",-1.8,-8,"430",20.2,"103","0.255","0.469","0.327",26.7,20.4,14.5,"0.258","0.498","0.337",42.9
"Anderson, Grant",681982,"MIL","ST","Sweeper",0.9,4,"438",37.8,"103","0.177","0.313","0.266",36.7,25.2,21.8,"0.21","0.315","0.247",27.8
"Ort, Kaleb",672391,"HOU","FF","4-Seam Fastball",0.3,1,"428",54.3,"103","0.195","0.354","0.322",26.4,21.4,17.3,"0.174","0.326","0.303",34.4
"Vásquez, Randy",681190,"SD","FF","4-Seam Fastball",1.5,7,"452",21,"103","0.221","0.326","0.299",16,20.4,16,"0.22","0.424","0.33",44.8
"Eovaldi, Nathan",543135,"TEX","FF","4-Seam Fastball",-0.1,0,"432",22.5,"102","0.272","0.467","0.339",13.5,17.6,11.9,"0.261","0.448","0.332",49.4
"Burns, Chase",695505,"CIN","FF","4-Seam Fastball",0.9,4,"442",57.9,"102","0.25","0.341","0.314",25.2,29.4,21.7,"0.242","0.38","0.322",50.8
"Skenes, Paul",694973,"PIT","FS","Split-Finger",0.4,2,"405",13.5,"101","0.269","0.366","0.326",22.8,12.9,18.6,"0.265","0.375","0.31",43.8
"Hoffman, Jeff",656546,"TOR","FF","4-Seam Fastball",-1.4,-6,"422",37.4,"99","0.222","0.642","0.413",24.2,25.3,20,"0.241","0.644","0.423",52.6
"Gray, Sonny",543243,"STL","CU","Curveball",1.1,5,"500",18.4,"99","0.213","0.362","0.268",33.7,29.3,35.4,"0.241","0.43","0.305",44.6
"Bello, Brayan",678394,"BOS","FF","4-Seam Fastball",-0.3,-1,"408",15.1,"98","0.271","0.447","0.344",13.7,13.3,9.2,"0.202","0.361","0.29",41.9
"Scott, Tanner",656945,"LAD","SL","Slider",0.5,2,"430",47.2,"98","0.267","0.372","0.326",37.8,27.6,18.1,"0.241","0.331","0.298",35
"Newcomb, Sean",656794,"ATH","FF","4-Seam Fastball",1.3,6,"463",29.9,"98","0.216","0.33","0.288",23.5,30.6,21.4,"0.235","0.392","0.307",42.4
"Mikolas, Miles",571945,"STL","CU","Curveball",-1.6,-7,"436",17.6,"98","0.228","0.435","0.301",22.7,29.6,15.3,"0.193","0.356","0.251",30.8
"Alcantara, Sandy",645261,"MIA","SL","Slider",0.4,2,"456",15.8,"97","0.23","0.356","0.285",24.9,22.7,16.2,"0.301","0.499","0.366",46.3
"Rodríguez, Yariel",684320,"TOR","FF","4-Seam Fastball",0.2,1,"473",40.8,"97","0.266","0.38","0.355",18.8,8.2,11.6,"0.277","0.44","0.375",40.3
"Bello, Brayan",678394,"BOS","FC","Cutter",0.2,1,"423",15.7,"96","0.23","0.437","0.331",24.6,15.6,19.7,"0.261","0.506","0.359",50
"Yates, Kirby",489446,"LAD","FF","4-Seam Fastball",0.2,1,"440",57.7,"96","0.214","0.512","0.344",35.3,30.2,22,"0.195","0.442","0.313",41.1
"Nola, Aaron",605400,"PHI","FF","4-Seam Fastball",-0.3,-2,"475",30.3,"95","0.23","0.529","0.344",13.9,14.7,11.6,"0.228","0.506","0.335",45.9
"Boyle, Joe",671212,"TB","FF","4-Seam Fastball",-0.5,-2,"453",48.5,"94","0.241","0.43","0.37",26.8,14.9,13.2,"0.25","0.509","0.379",49.2
"Leahy, Kyle",681517,"STL","FF","4-Seam Fastball",0.9,4,"410",30.4,"93","0.237","0.388","0.32",21.8,25.8,23.8,"0.243","0.451","0.344",52.6
"Suárez, Ranger",624133,"PHI","FC","Cutter",0.5,2,"422",17.4,"92","0.303","0.562","0.377",20.2,14.1,22,"0.259","0.449","0.313",27.6
"Pepiot, Ryan",686752,"TB","SL","Slider",-1,-5,"465",17.2,"92","0.27","0.539","0.362",23.4,12,10,"0.294","0.577","0.377",38.5
"Doval, Camilo",666808,"NYY","FC","Cutter",0.2,1,"439",39.8,"91","0.236","0.347","0.344",16.5,11,11.8,"0.271","0.444","0.377",43.8
"Rodriguez, Eduardo",593958,"AZ","FC","Cutter",0.7,3,"407",15.7,"91","0.268","0.451","0.353",22,16.5,22.7,"0.258","0.445","0.335",27.9
"Cannon, Jonathan",686563,"CWS","FC","Cutter",-0.3,-1,"421",23.5,"89","0.26","0.506","0.374",26.4,19.1,26.6,"0.279","0.534","0.39",46.7
"Rodríguez, Randy",678495,"SF","FF","4-Seam Fastball",1.3,6,"448",55.4,"88","0.163","0.225","0.222",28.6,34.1,22.4,"0.18","0.28","0.242",37.3
"Montero, Rafael",606160,"DET","FF","4-Seam Fastball",0.3,1,"439",40.3,"86","0.229","0.371","0.342",24.5,19.8,12.9,"0.252","0.463","0.378",61.1
"Ginn, J.T.",669372,"ATH","SL","Slider",-1.2,-5,"406",25.8,"84","0.25","0.537","0.349",38.3,36.9,23.7,"0.202","0.399","0.266",40
"Canning, Griffin",656288,"NYM","FF","4-Seam Fastball",-0.3,-2,"471",35.1,"83","0.25","0.458","0.349",19.3,26.5,18,"0.245","0.54","0.374",56.9
"Milner, Hoby",571948,"TEX","ST","Sweeper",0.7,3,"406",35.1,"75","0.232","0.29","0.276",15.2,17.3,12.5,"0.232","0.413","0.294",31